报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.21,0.25,0.14,1.22,0.64,0.18,0.13,0.64,0.37,0.14,0.08,1.04,0.52,0.18,0.02,0.58,0.19,0.17,0.03,1.05,0.36,0.26,0.07,1.08,0.18,0.02,0.01,0.55,0.04,0.02,0.01,0.18,-0.14,-0.08,-0.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,3.55,3.23,3.47,3.75,3.35,3.43,3,3.02,2.33,3.17,5.22,5.15,4.25,4.09,4.15,4.14,2.72,2.7,2.72,2.71,2.38,2.43,2.49,2.51,2.48,2.46,2.41,2.37,2.27,2.26,1.99,1.98,1.92,1.9,1.85,1.81,1.78,1.77,1.81,1.76,1.81,1.8,1.78,1.78,1.79,1.89,1.74,1.68,1.6,2.17,1.62,1.55,1.72,1.62,--,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,1.63,1.72,0.29,-4.4,-4.6,-3.05,-0.87,-1.35,-1.02,-2.26,-0.45,4.69,4.07,2.39,0.29,-1.62,-4.02,-3.3,-1.53,-2.5,0.16,0.85,-0.61,-3.24,0,0,0,0.92,0,0,0,-0.97,0,-1.01,0,1.31,0,0,0,-0.36,0,-0.22,0,0.12,-0.1,0.24,-0.01,-0.07,--,0.02,--,--,--,--,--,--,--,--,
主营业务收入(万元),810978,448814,185877,1389413,725221,307151,197811,744419,502815,283192,90578,545235,297732,141509,48110,322859,182817,127676,54435,320168,177534,104206,37813,223244,95175,38157,12186,83963,60885,44011,10100,60229,18460,9708,5431,35085,24652,17086,6966,22041,16147,3233,2055,36494,24334,18637,6356,21208,16391,14130,7946,25716,489,436,689,5370,2923,7775,2019,4316,1601,5190,2123,3676,1259,1794,919,1643,621,--,
主营业务利润(万元),160038,90657,47703,277329,142176,59525,37557,146072,93716,46967,19580,96398,55119,24873,6930,62596,26645,20147,6109,85254,32642,16284,4379,30986,7373,2777,1160,8500,5548,3690,1387,9825,859,603,--,4105,3232,2483,1084,4690,2784,483,298,5631,3076,2314,707,1699,1229,1075,810,2652,69,78,260,1726,953,3235,993,1940,853,2899,1387,1513,609,696,221,592,121,--,
营业利润(万元),97459,50291,27013,187657,91029,25150,17511,88709,53394,22292,8267,61870,33360,12540,1348,42379,12037,11789,2450,75306,26618,12247,1798,23626,3842,571,197,3522,2166,1326,401,6278,-1610,-915,-350,1941,1583,1309,656,2034,591,31,106,4172,2051,1606,370,1001,711,635,443,908,-275,-184,0,479,402,2319,658,1509,578,1797,643,1545,0,886,246,686,167,--,
投资收益(万元),-691,-565,-446,3072,2762,833,-238,1242,1351,1477,80,-970,-464,-32,-29,-224,-109,-3,1,-232,-87,-87,-14,11,-3,-3,--,-249,-120,-98,-24,-69,-21,-21,0,-23,-29,-20,-8,58,98,100,109,-89,-43,-37,-2,-42,9,9,12,-29,549,385,1,41,28,15,-5,0,6,0,0,0,0,420,420,270,195,--,
营业外收支净额(万元),691,386,-41,-3771,-3787,210,85,431,-1395,-340,-364,11308,316,371,-352,-86,381,393,-194,-409,-441,-16,23,360,382,66,1,4469,--,--,--,--,--,-98,--,-37,0,0,-2,-51,0,0,-1,-139,0,0,0,-45,9,-7,0,0,-25,-0,0,-95,-12,19,0,28,--,--,0,0,-3,0,--,--,--,--,
利润总额(万元),98151,50677,26971,183885,87242,25360,17595,89140,52000,21952,7904,73177,33676,12911,996,42293,12419,12182,2256,74898,26177,12232,1820,23986,4224,637,198,7991,2069,1122,331,6155,-1740,-1013,-428,2282,1873,1539,646,2041,634,130,225,3944,1868,1519,367,915,729,636,452,819,249,200,25,425,419,2354,676,1580,583,2234,638,1543,630,1294,653,1005,385,--,
净利润(万元),66859,31884,17989,132371,66315,18309,13873,65169,37344,14058,4356,55861,27856,9570,993,31232,10196,8958,1599,56083,19185,8853,1164,18137,3096,297,85,6027,360,199,61,1739,-1290,-800,-230,1387,1093,904,411,1011,69,57,118,1473,729,576,136,455,304,242,68,-197,249,200,25,280,356,2001,573,1331,498,1850,486,1256,534,1099,555,854,327,--,
