报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.13,0.07,0.02,0.21,0.17,0.11,0.02,0.33,0.23,0.15,0.04,0.37,0.22,0.14,0.05,0.34,0.19,0.12,0.02,0.39,0.23,0.18,0.04,0.68,0.41,0.25,0.07,0.52,0.55,0.34,0.1,0.73,0.46,0.3,0.07,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,4.2,--,4.03,3.94,3.85,3.81,3.67,3.62,3.51,3.49,3.32,4.38,4.26,4.23,3.97,3.84,3.68,3.61,6.14,5.96,5.79,5.74,5.48,5.33,5.11,5,4.9,4.84,4.75,4.73,4.65,4.59,5.13,5.13,5.68,4.74,4.68,4.69,4.61,4.59,4.49,4.52,4.51,4.47,4.24,4.24,4.37,4.13,4.34,5.27,3.09,3.67,3.34,2.51,2.15,3.43,3.04,1.39,1.37,1.04,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,-0.68,--,-0.55,-0.58,-0.54,0.24,-0.56,-0.54,-0.54,0.31,-0.29,-0.43,-0.52,0.82,0.08,0.06,-0.24,0.78,0.34,0.14,-0.28,1.59,0.87,0.51,-0.07,1.08,0,--,0,0.75,0,0,0,0.57,0,0,0,0.32,0,0,0,-0.08,0,-0.19,0,0.26,-0.02,0.23,0.01,0.51,0.01,0.01,--,--,--,--,--,--,--,--,
主营业务收入(万元),484325,316150,155417,779633,492623,324487,161420,745275,487611,317501,143132,696020,442959,280013,123863,575125,366568,231543,103795,493770,307610,194606,87148,416606,268880,178142,77989,371135,249671,164313,75674,289556,185240,117376,50565,269719,179445,110322,45836,244195,157513,100148,42241,224568,156916,104194,41660,201695,136595,93029,33437,190725,133365,88950,25802,175865,72653,110900,42285,73476,24350,52472,19542,25886,9162,10490,2766,4769,2871,1860,
主营业务利润(万元),162835,105659,51723,219766,156400,101947,52010,207685,146395,93185,40491,211937,137971,86441,35861,165015,106874,69323,29878,147287,94448,58943,25105,139997,90489,60789,27390,131058,90013,61032,23769,77633,56698,37703,16633,57670,40373,26410,12185,56716,37294,23428,11449,52163,38576,26415,11576,54784,37916,25044,10211,53166,38827,26443,8205,49826,23727,36891,16123,23164,10239,18187,8066,6361,2502,2856,1044,904,310,190,
营业利润(万元),7125,2542,1558,9760,11874,6140,1855,24137,24417,14914,4081,40950,28397,17601,6542,31030,20540,13167,1912,40749,22908,12890,2770,67169,41858,26738,6543,50260,33948,22411,5689,23924,17015,11186,2644,8305,4751,2560,-48,9302,4369,1492,63,3327,1799,1784,-592,5631,4818,2776,-1134,7425,6569,5431,95,14446,9705,19711,9022,13284,6256,10375,4798,6509,0,3182,0,1115,445,190,
投资收益(万元),2457,1942,649,4040,2592,2776,1234,8593,4762,3629,1898,11212,8778,7196,6101,4214,2207,1005,323,4612,1941,1101,603,11221,9394,5554,1008,3464,2195,926,524,3011,919,892,-304,1134,727,757,-497,-2403,-132,48,-697,-355,-1007,-49,-391,300,-1007,-17,-228,-82,198,500,-141,740,45,-159,0,347,9,0,0,-6,-6,1,1,22,5,0,
营业外收支净额(万元),10308,8424,1764,22986,16448,12320,2491,20376,9526,7518,2210,13317,4968,3956,1122,18259,9127,6479,2211,15261,12705,8772,1496,5607,3176,1131,461,3457,--,-624,--,2537,--,248,--,-101,0,--,0,1131,0,0,0,47210,0,0,0,-40,0,0,-14,-589,-447,-420,0,-1065,-564,-46,0,-84,0,0,0,0,-9,0,2,--,--,--,
利润总额(万元),17434,10966,3322,32746,28322,18460,4346,44513,33943,22431,6291,54267,33366,21557,7664,49289,29667,19646,4124,56011,35613,21662,4265,72776,45034,27869,7004,53717,35672,21788,6261,26461,17263,11434,2695,10965,7172,4128,251,8938,4753,2097,-640,52239,48950,1890,-928,8513,4320,3220,-1314,10261,8374,6576,-92,15163,9473,19507,9703,14343,6209,10229,4795,6546,2674,3539,1269,1127,454,190,
净利润(万元),16213,9012,2325,25569,21428,13428,2760,41094,28228,18795,5065,45631,27086,17198,5534,41707,23933,15222,2928,48468,28041,16870,3349,64056,38485,23736,6560,49078,29108,18034,5238,20485,12832,8545,2069,7967,5046,2991,553,5825,3395,1801,313,27117,25911,2910,323,6224,4139,2935,-510,7971,6146,4865,354,13513,7728,16289,7882,12562,5261,9369,4165,6032,2478,3267,1149,1038,452,190,
净利润(扣除非经常性损益后)(万元),9624,3825,487,11808,13213,9399,2473,21567,21238,12276,--,31954,--,12357,--,28681,--,10070,--,35720,--,11722,--,52179,--,17928,0,48441,0,17689,0,17126,0,8370,--,7368,0,2684,0,4752,0,1664,0,549,0,2922,0,5857,0,2950,0,8522,6544,5237,0,14103,7936,16335,7201,11850,--,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-103546,-94992,-78551,21636,-107671,-94978,-86268,30385,-86843,-85076,-83554,31724,-67773,-71753,-66566,30020,-68568,-66344,-65853,38189,-35340,-40306,-49007,77256,7143,5863,-22560,73236,17991,7511,-14633,44880,24582,14263,-2059,30466,15341,9997,-4414,21069,-90,-8470,-26705,15940,-16365,-24926,-30991,8918,-16293,-9531,-21636,-2220,0,-5449,0,7402,-637,6584,194,10966,183,205,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-93041,-73502,-71802,-31584,-129557,-93370,-92171,6693,-119039,-107272,-54393,35149,-20484,-44974,9780,4873,-74893,-59669,-55667,7199,-65743,-56137,-54075,46082,-15865,-16030,-35731,-21380,-58950,-59424,-31887,26066,8527,2698,-1551,-5043,-11076,-10599,-17228,-16954,-31832,-21534,-30336,-10315,-11745,-29112,-38761,6417,-10564,-3110,-24294,-3891,0,-1032,0,25792,3911,-12892,-17253,51208,1698,15821,--,--,--,--,--,--,--,--,
总资产(万元),991858,964990,922865,962214,927542,896586,896113,937645,831968,813772,802238,850143,771779,750160,750024,792529,698279,681074,660878,685888,628883,614874,600328,620905,560792,548918,540308,559297,532889,518990,534163,287504,264495,253637,250292,251656,248542,258590,253038,270099,262792,269921,264796,278171,292832,275568,270416,279222,266268,263889,248916,259067,250736,253139,238192,245747,239793,198102,160896,156931,91104,80397,68043,38038,28781,24298,20467,10219,9252,5420,
流动资产(万元),552091,539884,510546,554147,566149,522002,536669,580752,436966,421821,457246,470029,433799,391622,425138,377310,326940,329274,310583,338582,274169,265268,261557,285015,242630,226824,214714,236129,225051,218495,241760,193658,177999,170055,168223,170046,174325,186870,184045,200918,193227,200825,197734,208295,222103,214063,209778,219953,209438,207973,--,--,--,0,184880,0,0,0,0,0,64415,56837,50263,22561,13994,10358,12046,4622,3940,1867,
总负债(万元),441138,402000,365676,404744,370875,345380,341073,386039,302608,293443,275643,325645,267131,255319,265880,291016,213448,206352,199123,227367,192695,172904,171519,193616,159905,160195,166934,192975,186080,181222,203261,107398,92803,86630,90055,94357,94342,106800,104262,121466,117118,126275,101780,114432,112735,127898,125018,132822,123600,122077,110664,119461,112325,116258,109032,116313,105891,73576,30379,34879,22244,19306,13501,13084,7389,5430,3645,4585,3705,2305,
流动负债(万元),331084,294813,299523,358411,324760,299426,244798,287885,164115,154499,136014,234437,174976,166849,189965,206006,170228,163329,158514,183792,133032,107771,106240,129846,100259,101687,98252,121917,113084,114215,135960,101929,83113,77071,73476,77250,78975,89390,86693,106461,101305,110579,91189,104154,101998,111847,110251,118354,109172,112717,--,--,--,0,107617,0,0,0,0,0,20519,17870,10859,8443,4114,3789,1642,2383,1923,1075,
股东权益不含少数股东权益(万元),549181,550097,543029,541482,539847,533544,536478,532976,520429,510472,515727,511934,494158,483806,473098,467468,451069,443790,431464,428021,407789,413715,402161,399756,374683,362495,347938,340747,321875,312632,303491,161465,154347,149970,143739,140802,137938,136145,133643,133180,130744,129268,144418,144447,159817,133443,131608,132135,129874,129104,126311,127321,126988,125697,119383,119202,122857,116342,122010,114128,62165,56904,51700,24880,21327,18849,16727,5558,5486,3116,
净资产收益率加权(%),2.96,1.65,0.43,4.77,3.98,2.49,0.52,7.88,5.44,3.62,0.99,9.32,5.63,3.62,1.18,9.34,5.45,3.49,0.68,11.67,6.86,4.16,0.83,17.21,--,6.74,0,15.25,0,5.84,0,13.52,0,5.85,--,5.8,0,2.22,0,4.19,0,1.24,0,19.17,0,2.18,0,4.77,0,2.28,0,6.47,0,0,0,11.37,6.49,13.32,0,0,--,18.61,--,--,--,0,0,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
