报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),0.08,0.07,0.03,0.3,0.3,0.19,0.03,--,0.13,0.12,0.05,0.23,0.19,0.11,0.05,0.55,0.51,0.44,0.07,0.46,0.29,0.2,0.13,0.34,0.2,0.07,0.03,0.37,0.19,0.16,0.07,0.44,0.07,0.06,-0.03,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,3.5,3.42,5.1,5.05,5,4.94,4.58,4.51,4.34,4.24,4.17,4.04,3.9,3.77,5.59,5.55,2.7,2.67,2.58,2.51,2.14,2.13,2.03,2.06,2.29,2.29,2.32,2.33,2.65,2.68,2.68,2.66,2.65,2.64,2.63,2.62,2.6,2.57,2.54,2.56,2.53,2.53,2.75,2.76,2.7,2.67,2.49,0.2,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,0.17,-0.02,-0.16,-0.28,-0.63,-0.26,-0.34,0.9,0.73,0.71,0.11,1.38,0.81,0.26,-0.07,-0.35,-0.19,0.06,-0.2,0.31,0.21,0.1,-0.02,0.51,0,--,0,-0.05,0,0,0,0.14,0,0.02,0,0.02,0,0.04,0,-0.06,0,0.02,0,-0.19,-0.12,-0.15,-0.13,-0.04,--,--,
主营业务收入(万元),43876,35903,15510,157960,138990,81322,11331,87219,71135,54340,27666,110588,91914,52038,25707,123173,118958,79471,21032,120802,60123,43865,27673,63498,40097,14288,5271,30324,22008,19229,11529,42928,15160,12566,2453,30442,17495,9938,3011,30673,16796,9471,3616,37810,23084,16903,7145,45851,31826,19192,4947,46551,28827,16464,5802,37788,14931,32244,10227,31486,39100,38119,
主营业务利润(万元),12379,10303,4285,38955,37249,21217,3530,24757,16608,13334,5459,26728,20387,11364,4239,33954,34368,27348,4815,27281,18466,12979,7792,18587,12988,4686,2090,11818,7016,5750,3040,9321,1351,338,167,1554,813,430,-62,483,926,726,-55,4517,2923,2150,856,5647,3989,2448,342,5797,3968,2200,670,5605,2046,3826,1268,6079,6998,5696,
营业利润(万元),11251,9588,4056,34701,34067,18928,2933,18442,11713,10054,4001,20515,16303,8667,3081,27732,30240,24873,3722,22795,15516,11100,7195,14632,10456,3161,1247,8779,4953,4126,2218,5576,-1610,-1934,-490,-3229,-2688,-1987,-1151,-9905,-1840,-976,-1147,1376,319,165,-337,217,743,406,-575,316,831,487,0,1843,613,3347,551,3221,2427,3292,
投资收益(万元),0,0,0,758,771,771,766,0,0,0,--,318,157,97,0,25,627,627,--,--,--,0,0,--,--,--,--,12,--,--,0,35,36,36,0,263,12,2,0,-78,0,0,0,-20,0,0,0,-43,0,0,0,-167,12,12,12,234,186,0,0,0,28,0,
营业外收支净额(万元),62,32,5,932,956,931,1,3853,1178,1177,1177,1053,974,973,-144,4933,2480,2407,0,3871,953,934,--,4410,799,797,--,4353,--,713,40,--,3526,--,-51,-6353,0,--,0,-34,0,0,0,-282,0,0,0,-202,0,44,0,-119,0,32,0,43,-12,1317,0,254,0,0,
利润总额(万元),11313,9620,4061,35634,35023,19858,2935,22294,12891,11231,5178,21568,17277,9640,2937,32665,32721,27280,3722,26666,16469,12033,7195,19042,11255,3957,1247,13131,5665,4840,2258,12499,1917,1574,-541,-6651,-1188,-1003,-239,-7922,-750,137,-66,1834,728,510,-30,1729,739,450,-555,1405,818,531,-283,2465,806,4898,549,3517,3061,5034,
净利润(万元),8212,7080,2934,26516,26256,14781,2261,16726,9186,8183,3790,15893,12900,7339,2311,25194,23415,20501,3213,21416,13487,9290,5950,15789,9191,3113,1035,11467,4534,3767,1691,10560,1708,1520,-599,-6857,-1194,-1044,-265,-8089,-932,15,-147,1364,516,346,-110,1485,615,383,-553,1238,698,455,-278,2258,685,4178,467,2977,2236,3907,
