报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
基本每股收益(元),0.58,0.46,0.23,0.61,0.51,0.38,0.21,0.62,0.51,0.37,0.33,1.08,0.88,0.63,0.3,1.04,0.87,0.62,0.29,1.24,0.91,0.6,0.84,0.6,0.5,0.29,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,11.35,11.1,11.06,10.77,10.59,10.35,10.29,3.86,3.53,3.22,2.62,0,1.78,1.27,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,0.81,0.44,0.23,-1,-0.49,-0.2,0.3,0.6,0.95,0.52,2.01,2.18,0.83,0.62,
主营业务收入(万元),308082,212364,117158,397772,299025,207811,110907,369248,274314,183667,85779,304495,221219,145353,76661,262977,200682,133813,68793,229307,163557,107943,173366,124335,154178,131446,
主营业务利润(万元),94308,63521,32432,115531,85422,57484,28380,102254,75400,48865,24102,83218,60767,40692,21265,71833,55725,38374,19967,63627,44459,29431,50028,36257,28876,20763,
营业利润(万元),30340,23805,12195,30022,26199,19408,10472,29083,24006,17442,7713,25346,21567,15316,6892,23997,20335,14309,7086,23545,17727,11968,15701,10451,6120,2595,
投资收益(万元),1751,964,548,2199,1085,861,640,1830,1387,1163,715,-14,-17,-17,-6,7,11,11,--,0,-0,-0,-3,0,-92,0,
营业外收支净额(万元),550,301,105,1214,941,613,205,799,503,361,287,832,543,623,538,1794,1002,891,143,516,315,2,389,347,-75,91,
利润总额(万元),30890,24106,12300,31236,27140,20022,10676,29882,24509,17803,8000,26178,22109,15939,7430,25791,21338,15201,7228,24061,18042,11969,16090,10798,6045,2686,
净利润(万元),25617,20087,10317,26689,22659,16685,8226,24772,20527,14656,6614,21674,17681,12666,5927,20429,16765,11917,5752,18587,13704,9044,12579,8388,5010,2480,
净利润(扣除非经常性损益后)(万元),25157,19839,10231,25668,21872,16172,8054,24123,20106,14354,6372,20986,--,12144,--,18939,--,11172,--,18171,14417,9048,12243,8611,4813,2266,
经营活动产生的现金流量净额(万元),65859,55397,20026,20725,33190,28801,15280,31870,38390,22602,19887,15953,16271,8892,4574,-19958,-9882,-3990,5974,9068,14215,7749,30218,32771,12457,6163,
现金及现金等价物净增加额(万元),23269,20009,14920,-23446,6926,14114,11077,-6919,8537,-6769,2011,-18641,-14481,-10126,-8275,93186,113919,124313,144715,-4380,3136,-599,-1362,8457,-396,8942,
总资产(万元),402618,389817,379462,375620,374952,377159,365484,355776,348456,329115,314801,312639,295934,295698,289283,275902,269302,266275,276739,130292,129758,118463,109657,0,98552,92321,
流动资产(万元),258612,249498,241489,238911,254171,262132,250965,240510,237785,220285,209304,219196,210111,214622,214631,210737,215194,216535,228692,85053,86148,76566,68611,--,64059,71458,
总负债(万元),126814,119509,111132,117573,109948,115696,103602,102264,99190,85767,73516,77895,65187,70092,64542,57228,54341,56281,68184,69940,74442,68194,69056,--,71224,78821,
流动负债(万元),118618,112084,103696,110232,102458,108218,98106,97510,94252,81007,72414,76850,64898,69856,64542,57228,54341,56281,68184,69940,74442,68132,69056,--,71224,78821,
股东权益不含少数股东权益(万元),275804,270308,268330,258048,265004,260435,257997,249748,245516,239659,237636,231023,227032,222025,221276,215349,211805,206961,205736,57852,53008,48352,39322,0,26745,13270,
净资产收益率加权(%),9.6,7.49,3.92,10.2,8.68,6.46,3.24,10.18,8.61,6.17,2.82,9.73,7.99,5.79,2.72,10.46,8.7,6.57,4.36,38.23,0,20.63,38.08,0,32.93,24.69,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
