报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1994-03-31,1993-12-31,1992-12-31,1991-12-31,1990-12-31,
净利润(扣除非经常性损益后)(万元),7491,3829,2854,9395,5937,4465,3182,8168,6094,4597,--,8222,--,4372,--,8239,--,4346,--,5356,--,3354,--,2830,--,3131,0,7015,0,3307,--,8971,0,3448,--,1500,0,3214,0,3876,0,2544,0,2649,0,2119,0,3225,0,1831,0,7638,6548,5453,--,9189,5879,8437,5106,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-11134,-18296,-7568,-20328,9430,18222,32241,-29553,-14389,-18090,-11167,-11601,-6554,-14426,-3051,-30161,2279,-4221,2331,10606,13641,6319,2943,16137,19277,-944,6934,19110,43078,31683,29606,19576,9359,-1745,1663,29882,4874,719,-9392,17543,-332,-4867,396,21813,4349,-727,3514,12978,7767,-760,-236,14488,0,21147,--,16769,-3978,56710,56015,-20982,-29776,14624,-5520,--,--,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-22139,-34874,-13318,25735,38906,29968,36724,-13140,-7935,-11686,-7394,12539,7031,-10764,-2809,-28293,6022,7431,12947,-38456,4243,1342,4514,44110,41324,21209,31790,19024,-21775,-20089,-29526,17952,-16432,-26320,-3579,-18471,-27965,-14219,-10918,19085,10240,-456,-4957,21796,3454,-2690,-3232,6384,-724,-4975,11698,1896,0,14573,--,-41241,-7386,37373,37175,-7968,-16045,9094,6685,--,--,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),460605,428193,436560,447654,427393,415086,389345,353581,344871,336330,334205,329496,315161,297451,289919,290778,283499,284868,294624,289233,276904,268989,277554,272375,276917,266586,273978,268345,284529,277901,275690,262932,264820,255934,263789,250111,237821,238892,241146,235232,229196,224583,228146,221953,223907,221301,223582,220766,220082,219927,222711,220128,221838,223763,223813,218839,241922,224598,222494,230998,220195,195851,197993,205593,176174,146189,116421,111463,96064,90352,80479,50282,56082,39964,16597,7983,
流动资产(万元),233379,232548,315618,325625,304147,290433,263153,225822,212102,205073,201329,195107,178771,154360,150130,149318,140260,139931,143413,126758,143226,139180,150397,143183,146959,132132,138892,110480,68356,123498,110351,96639,76049,64722,63778,68019,68678,81566,96016,91148,97794,94031,98078,90538,89143,84944,84164,80247,68303,63430,--,--,--,--,56041,0,0,0,0,113808,100988,86775,89581,102687,76958,70377,47285,49893,50413,51359,51395,22228,29004,14341,8479,4797,
总负债(万元),227823,194608,199323,213296,196974,186726,157933,125304,120445,113974,109303,108031,96350,80589,70681,74886,69576,72751,79847,77722,67286,60711,66912,64793,64582,53525,59484,56630,75154,69124,64961,55179,58645,51509,57974,49845,44685,46738,46536,43271,37623,34353,35485,31215,33626,31461,31989,30244,29551,27165,29594,29016,29223,32387,35851,33171,56039,44788,43555,57123,49294,64055,69396,81754,54815,61832,34327,35976,28376,21592,17235,17518,22267,11259,15318,6814,
流动负债(万元),107084,98764,98393,106499,108906,108561,99084,68831,74166,71099,75478,78066,77462,66699,68974,73182,67850,71008,78065,75943,66304,59877,66038,63913,63584,52528,58686,55864,74272,68164,63669,54034,57789,51060,57564,49651,44493,46548,46347,43085,37438,34170,35304,31036,33454,31171,31698,29953,29524,27138,--,--,--,--,35828,0,0,0,0,57123,49282,64046,69382,81735,54815,61667,34293,35938,25286,20502,15245,14628,19377,8769,4821,2421,
股东权益不含少数股东权益(万元),228541,225009,228748,225827,221923,220126,223406,220279,216565,214758,217458,214129,211503,209768,212189,209036,206979,205351,208014,204942,202802,201604,203990,201014,196392,195415,196912,194271,190343,189621,191676,188942,185945,184417,185957,180680,172784,171810,174285,171794,170867,170162,172512,170792,170155,169720,172560,170577,169606,168349,168427,166491,167944,166818,163421,161151,161513,155568,154212,149106,145544,110764,108918,102745,99995,76058,74997,71195,67688,68760,63244,32764,33815,28705,1279,1169,
净资产收益率加权(%),3.34,1.71,1.26,4.59,2.88,2.06,1.42,4.29,3.01,2.18,1.52,4.22,2.99,2.16,1.49,3.94,2.9,2.08,1.48,3.67,2.61,2.09,1.48,4.4,--,2.13,0,4.65,0,2.13,--,4.24,0,1.87,--,3.23,0,1.83,0,2.52,0,1.48,0,2.25,0,0,0,2.34,0,0,0,4.71,0,0,--,6.04,3.76,6.3,0,--,--,10.53,--,--,--,0,0,0,0,0,0,--,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
