报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1993-06-30,1992-12-31,1992-06-30,
净利润(扣除非经常性损益后)(万元),3461,3516,1264,3367,-2674,-566,-522,2054,945,801,--,-582,--,-776,--,-1658,--,148,--,-3755,--,2001,--,3940,--,2038,0,-962,0,1141,0,3271,0,-21,--,-4114,0,-3078,0,-12768,0,-3752,0,-14890,0,-735,0,-1467,0,574,0,1415,508,608,--,1284,708,-3414,-1505,-3428,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
经营活动产生的现金流量净额(万元),-30771,-16945,-15191,-24411,-1812,-5638,772,14947,6039,1068,681,-7023,-7260,-7087,-7085,-23090,-20750,-13585,-3734,-4601,-4669,1425,16216,13018,3259,5274,5804,-9091,3644,22335,9038,-7480,-3536,-8013,-3850,1251,1435,3008,1939,2972,2423,4188,-282,546,-5958,-1511,-6717,-7381,3119,1419,1145,-6843,0,742,--,1868,2336,4287,449,1372,--,-2931,--,--,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-7203,8407,3515,1209,-1108,1192,-3666,-5902,-8601,-4541,-5886,4339,4697,-2774,-3338,32,-7420,-986,-284,11809,2218,-684,-485,-6291,-6815,-6163,1145,7991,15571,285,316,-2956,-2853,-1499,-5062,2751,2673,502,-292,-2745,-1968,1470,2605,265,-1879,-873,-802,-8362,-2623,442,364,-62,0,-3471,--,10723,16761,1209,1355,-516,--,-7670,--,--,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),676532,656090,626432,629146,282571,289190,279669,270179,257244,268845,270067,273535,257393,242481,245163,236852,227149,246085,217513,190047,162407,188020,183723,187502,182055,169595,165679,162549,174034,136461,143794,141579,153640,139795,92649,86248,82432,84303,84886,86480,103751,106619,112169,113018,136641,129877,136269,135061,129669,123971,83601,117782,88276,84842,77655,79137,80915,59960,84747,78679,81552,75511,76084,73898,57448,54669,49329,41856,37808,34778,28216,28241,26321,23922,13203,
流动资产(万元),400623,383413,352599,355015,202533,210014,203146,191714,186189,195222,196609,203544,199995,186742,191826,183269,173908,197489,178297,163564,139954,118505,115033,118357,115376,115176,110276,112186,117047,83511,88838,92905,96351,85514,47194,44966,36504,36732,35877,36956,46655,55167,60281,59602,77671,75829,80763,78613,74991,77173,41903,0,0,--,35143,0,0,0,48641,0,55076,50724,46444,43816,32922,30009,26746,23516,23602,22216,12937,10569,10591,15724,7704,
总负债(万元),358581,338028,307984,362922,175002,181594,172026,163815,151094,160360,161096,165648,152723,139516,143993,136765,125989,150339,123652,109214,79634,111149,107438,112731,107349,97264,97912,95768,107430,119139,127081,126261,140476,127532,94795,81469,81730,85385,84857,84958,94347,95597,100000,98469,106751,98575,105196,104791,96522,94129,60376,89669,63856,57802,52806,55192,57281,41957,68075,61954,56913,50970,51416,49438,33279,33300,29049,22238,17965,15656,9641,9970,10771,761,9808,
流动负债(万元),338851,318308,263153,318024,134992,141255,151751,146599,133409,140525,128649,132781,107237,93880,100774,97683,86121,113732,98867,87937,67208,94779,91513,97806,96304,96819,97467,95323,105972,117681,125595,124774,137674,125708,92721,80979,80866,84521,83993,84094,93446,94696,99108,97567,105627,97950,104557,104167,93689,90566,60122,0,0,--,50482,0,0,0,65183,0,54924,49172,38677,45065,31141,32889,27884,23446,16737,16892,8211,9010,9333,6612,7771,
股东权益不含少数股东权益(万元),304867,304802,304876,248742,90278,90208,90282,89170,88950,88523,89298,88157,85336,85393,83581,82540,83261,79750,78261,77141,78908,72989,72325,70874,70825,68364,63882,62820,62582,13154,12505,10988,7780,7459,-6738,-441,-3190,-3928,-2866,-1408,5438,6947,7947,10227,22332,23584,23517,23341,22967,22778,23224,21642,21821,21515,21101,20381,19696,18003,16148,16181,24017,23844,23918,23788,24151,21296,20280,19487,19843,19122,18575,18271,15550,16331,3395,
净资产收益率加权(%),2.37,2.76,1.63,6.49,2.48,2.41,1.24,3.63,3.39,2.98,1.29,6.58,3.22,3.4,1.25,6.77,7.1,3.33,1.44,8.74,9.92,3.22,2.42,10.7,--,6.94,0,14.25,0,20.34,0,43.76,0,0,--,0,0,--,0,0,0,-38.38,0,-88.48,0,0,0,5.92,0,0,0,12.33,0,0,--,14.65,9.22,12.02,--,0,--,0.28,--,--,--,0,0,0,0,0,0,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
