报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2008-09-30,2007-12-31,2006-12-31,
基本每股收益(元),0.19,0.12,0.05,0.2,0.15,0.11,0.05,0.18,0.16,0.13,0.08,0.25,0.22,0.18,0.25,0.48,0.42,0.36,0.25,0.54,0.44,0.25,0.12,0.55,0.47,0.24,0.44,0.37,0.43,0.2,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,3.1,3.06,6.11,5.85,5.79,5.73,5.61,6.81,6.7,6.51,6.47,2.29,2.23,1.98,1.98,0,1.53,1.17,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,0.26,0.28,0.57,0.41,0.2,0.32,0.19,0.51,0.23,0.17,0.05,0.96,0.55,0.45,0.29,0,0.56,0.37,
主营业务收入(万元),47625,29273,14078,57775,43367,30597,15920,73262,54210,38473,18162,66538,48901,31452,13320,37550,24455,14260,7042,27432,19344,12411,6157,25939,18668,11905,23487,17682,22955,20984,
主营业务利润(万元),19477,12786,5994,21920,15482,11108,5872,20429,14411,10213,5383,19063,14398,9430,4129,14189,10116,6963,3486,13805,9535,6308,3175,12290,8768,5542,10385,7934,9751,8019,
营业利润(万元),6254,4042,1527,3984,3222,2768,1381,3925,3593,3420,2217,4389,4094,3144,1520,3849,3298,2600,1271,4893,4052,2323,1019,3953,3318,1783,3160,2903,3307,1798,
投资收益(万元),201,92,55,698,697,697,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,-28,16,
营业外收支净额(万元),274,183,93,1125,771,93,57,358,190,204,33,2820,2290,2302,2334,1869,1634,1633,1656,126,-7,-22,-5,-45,-29,-7,26,--,--,-71,
利润总额(万元),6529,4225,1620,5109,3994,2861,1437,4282,3782,3624,2250,7210,6384,5446,3854,5718,4932,4233,2927,5018,4045,2301,1013,3908,3289,1775,3187,2913,3886,1727,
净利润(万元),4851,3138,1351,3947,2976,2139,1038,3560,3244,2662,1621,4922,4316,3664,2540,4810,4173,3585,2486,4264,3402,1903,848,3280,2805,1446,2616,2223,2559,1180,
净利润(扣除非经常性损益后)(万元),4581,3087,1327,2586,1900,1541,1001,3367,3105,2515,1612,3400,--,2505,--,3222,--,2198,--,4157,0,1922,--,3318,2830,1452,2200,0,2171,1141,
经营活动产生的现金流量净额(万元),1849,1448,984,4570,4209,2561,815,-5494,-3792,-3033,-201,7725,5130,5522,5740,4144,1990,3228,1871,4106,1852,1339,364,5776,3317,2680,1713,271,3386,2218,
现金及现金等价物净增加额(万元),-19618,-19126,-11147,72953,-4837,-1227,-1816,-5926,-7170,-5401,-1984,-17124,-13670,-9133,239,-3584,-2090,1281,-1101,34471,32485,33021,35041,3236,-371,534,185,-1103,1299,-505,
总资产(万元),180850,178454,185277,188656,100596,104582,104075,107082,99864,103157,101310,95771,95923,95731,84815,78053,73327,69562,63339,61141,59029,57629,57718,22037,18759,19615,19595,0,20011,19819,
流动资产(万元),107266,104999,111906,121770,44184,49613,48978,52197,49059,50575,49899,45962,48756,53057,56582,59366,59305,57639,53280,51297,46799,48030,48102,12392,9276,10094,9674,--,9226,7592,
总负债(万元),17656,24030,30269,35196,24075,28982,28633,32899,26023,30159,28003,24284,25167,25772,17993,14423,10383,7221,7198,6696,5457,5556,5918,8326,5405,7753,7729,--,10825,12818,
流动负债(万元),16649,16317,22457,27376,16703,21108,20758,25775,18847,22981,19818,17190,18159,18730,13038,11832,8630,5330,5285,5841,5048,5146,5473,7962,5067,7413,7320,--,10319,11605,
股东权益不含少数股东权益(万元),147454,138857,139565,138329,69016,68176,68088,66986,64798,64170,64083,62445,61922,61212,61075,58514,57871,57271,56140,54444,53571,52072,51798,13710,13353,11861,11865,0,9185,7000,
净资产收益率加权(%),3.45,2.26,0.97,5.76,4.37,3.14,1.54,5.58,5.06,4.17,2.56,8.15,7.11,6.07,4.25,8.55,7.38,6.38,4.46,8.6,7.02,4.17,2.18,26.77,0,12.48,24.93,0,32.15,18.07,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
