报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1993-09-30,1992-12-31,
净利润(扣除非经常性损益后)(万元),295,248,159,211,528,438,160,891,731,461,--,-746,--,551,--,1286,--,209,--,-3562,--,231,--,-12778,--,-56,0,-9679,0,-297,--,-2089,0,497,--,-5255,0,-309,0,-1676,0,284,0,-1281,0,-35,0,-4101,0,141,0,-4312,-406,175,--,469,749,0,1075,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-7323,-1017,-2894,13953,713,1340,2975,-10548,-8572,-4861,5170,5121,-3727,-1621,-8799,7112,-186,3161,4275,2313,3085,6674,1569,535,-11450,-1708,6164,11740,2000,-2961,-226,11710,-0,2002,437,5340,407,3442,-1778,2946,-12269,-2353,-1845,5199,653,-1274,-1128,9750,2338,994,1020,-1057,0,-1274,--,7468,3957,861,-661,-1500,--,-8320,--,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-664,1058,630,1057,-16458,-14714,-18385,-5361,-2463,3187,2686,-5735,-2473,4826,-3722,-4280,-3887,335,2400,-5780,-3724,15874,1112,2844,304,-2091,2727,-13069,-2414,-1892,-604,7081,-2132,2047,-146,2754,-4581,-440,-5343,9919,-21446,-6780,-6005,6496,-1683,-2363,-5332,111,-8250,-8371,-3018,-5310,0,-7277,--,10469,5279,-1030,-4341,2106,--,3787,--,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),197010,191746,192962,191997,181212,184307,178743,196176,173141,173046,176235,172924,160289,163251,156368,159029,141542,145543,147715,149095,139027,148854,136279,133190,121402,113371,115953,113546,113057,114144,115812,116288,116022,117753,118226,116563,122631,125867,120689,127901,113564,115127,113858,118780,118126,117566,118352,124753,139103,122472,129307,127157,135916,132779,133062,139179,138400,138548,129779,132809,121596,119500,108484,55694,53846,52830,43743,42857,40232,39171,32845,25100,--,21132,
流动资产(万元),34624,28357,33582,32040,24902,29376,25868,44078,35937,37041,42564,38854,41547,45856,40201,44089,44869,48375,50486,51580,51199,73126,61587,58114,63948,55547,57612,54919,75104,75707,76509,76368,77188,78541,79462,79500,60245,63314,57932,64831,49506,50305,49786,53176,53649,52693,53534,59654,60124,56093,--,--,0,--,59155,0,0,0,0,0,49934,48526,41564,26859,24943,24618,15401,14660,12762,13147,10756,9034,--,14016,
总负债(万元),136694,131531,132862,132138,121609,124922,119674,137363,114988,115178,118567,115605,103410,106404,99653,102626,85508,89641,91786,93467,83517,93520,80865,78011,65169,57125,59755,57657,47271,48070,49174,49853,50385,51885,52567,51937,60244,63204,57956,65248,51910,52910,51675,56763,56600,56006,56705,63355,76553,61829,68685,66888,69630,65870,66098,72309,69761,63461,53451,57353,43164,44664,36336,13300,13520,15315,14933,16752,13050,12437,7940,7164,--,5042,
流动负债(万元),134516,129271,129932,131207,121323,124637,119388,137078,114680,110872,114260,111298,76278,76169,69319,72292,53145,56782,58918,61112,50876,60929,64355,61502,62568,56693,59403,57335,46956,47701,48638,49211,47169,48687,51750,51247,60244,63204,57956,65248,51910,52885,51650,56738,56550,55956,56655,63305,76503,61759,--,--,0,--,65741,0,0,0,0,0,37178,38774,26903,13300,13538,15315,14615,16402,10850,10087,6590,5496,--,3442,
股东权益不含少数股东权益(万元),60315,60216,60100,59859,59603,59385,59069,58813,58153,57868,57720,57372,56879,56847,56715,56403,56034,55902,55929,55628,55510,55334,55414,55178,56182,56196,56147,55839,65736,66025,66589,66384,65586,65818,65609,64575,62337,62613,62683,62603,61599,62161,62127,61962,61526,61560,61593,61342,62550,60643,60623,60269,66287,66910,66964,66870,68639,75087,76329,75456,78433,74836,72148,42394,40326,37515,28810,26105,27182,26734,24905,17937,--,16090,
净资产收益率加权(%),0.76,0.59,0.4,1.78,1.33,0.97,0.43,2.49,1.34,0.87,0.61,1.7,0.84,0.78,0.55,1.39,0.74,0.49,0.53,1.21,0.47,0.43,0.42,0.57,--,0.48,0,-15.97,0,0.5,--,0.72,0,0.75,--,1.26,0,0.37,0,1.78,0,0.86,0,1.19,0,0.35,0,0.99,0,0,0,-7.7,0,0,--,0.78,1.21,4.5,0,0,--,11.8,--,--,--,0,0,0,0,0,0,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
