报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),-0.07,-0.02,-0.01,-0.42,-0.16,-0.07,-0.06,-0.12,-0.09,-0.05,-0.06,0.03,0,0.01,-0.02,0.02,0.02,0.01,0,0.23,0.21,0.13,0.04,0.21,0.11,0.05,0,0.12,0.08,0.04,0.02,0.16,0.13,0.07,0.03,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,2.6,2.6,2.57,2.59,2.59,2.58,2.58,2.57,2.57,2.49,2.5,2.46,2.36,2.29,2.34,2.34,2.32,2.28,2.26,2.24,2.23,2.18,2.13,2.1,2.1,2.05,2.17,2.14,2.12,2.07,2.05,2.03,2,1.96,2.02,1.98,1.95,1.92,1.88,1.87,1.87,1.85,1.72,1.71,2.11,3.47,3.27,3.19,2.42,2.33,2.16,3.52,3.11,1.52,0.93,0.82,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,-0.05,--,--,--,-0.09,--,0.3,0.08,-0.13,0.09,-0.2,-0.2,-0.29,0.61,0.23,0.11,0.03,0.81,0.49,0.33,0.05,0.34,0.11,0.05,-0.07,0.8,0.46,0.25,0.02,0.7,0,0,0,0.48,0,0,0,0.3,0,0,0,0.1,0,0,0,0.12,0,-0.01,--,0.23,0.17,0.18,-0.32,0.49,-0.07,0.07,--,--,--,--,--,--,
主营业务收入(万元),58480,36515,16821,89097,64989,41816,19220,69778,49724,31753,13540,136014,110390,73197,33928,148334,106808,68291,32313,146401,106146,62204,27070,93445,61419,36340,15433,96904,71432,44518,19594,104029,75656,43432,18640,82806,59532,37790,17213,53470,35080,20458,8486,60365,45451,30641,15236,53137,36475,19768,7672,34044,24664,17426,7230,31360,15261,27340,12331,24460,9736,18638,8762,13986,4309,10869,8440,7115,
主营业务利润(万元),4225,2744,1662,3202,3004,1831,515,4031,326,125,-451,8963,6006,3973,1401,13403,9051,5378,2578,19750,13888,8313,3435,15554,9471,4807,1545,13616,10780,7141,3360,19995,14725,8614,--,19212,13202,7976,3237,14372,9807,4965,2089,12618,8831,5513,2488,10403,6889,3923,1642,7097,4808,3408,1269,7425,3334,6891,2418,5551,2278,4191,1860,2751,1250,1312,1390,1095,
营业利润(万元),-2798,-1445,-371,-15625,-5768,-2238,-1788,-4082,-3297,-2014,-2077,212,136,19,-657,1639,1228,870,401,9359,8348,4957,1915,8367,4571,1728,-107,6068,4471,2714,1225,9078,7158,3979,1666,8738,6590,3611,1475,5854,4038,1369,596,4926,3514,1948,821,2844,2086,935,214,1935,1542,1252,227,3011,1488,3563,566,3220,1009,2381,983,2771,0,1328,1423,1127,
投资收益(万元),485,450,--,585,458,458,--,473,674,674,--,447,29,29,--,-77,19,--,--,297,324,324,--,614,10,0,--,461,-1,-1,--,-269,10,10,10,-383,-50,-50,-29,-563,-304,1,3,613,347,389,174,714,524,345,154,648,235,-11,102,1165,481,911,160,207,0,538,26,752,0,--,--,--,
营业外收支净额(万元),129,333,-5,248,-97,0,-8,-48,-2,4,-5,105,197,186,86,125,34,17,-10,464,13,-10,14,174,292,301,265,22,--,--,--,46,--,--,--,142,0,0,17,64,0,0,0,-62,0,0,0,-81,-84,-2,4,-5,-61,-60,0,-45,1,12,0,19,0,0,0,0,101,7,--,--,
利润总额(万元),-2669,-1112,-376,-15377,-5866,-2238,-1796,-4130,-3299,-2011,-2082,317,333,205,-571,1764,1262,887,391,9824,8361,4947,1929,8541,4864,2029,158,6090,4528,2721,1198,9124,7209,4022,1712,8638,6793,3779,1586,5449,3870,1502,729,5529,3935,2403,1058,3573,2607,1358,372,2608,1740,1205,329,4169,2007,4530,770,3446,1029,2926,1014,3707,976,1508,1426,1129,
净利润(万元),-1666,-592,-310,-10081,-3788,-1774,-1460,-2823,-2137,-1250,-1526,623,112,127,-475,461,463,281,116,5486,4888,3022,1033,5060,2674,1117,1,2768,1893,1020,416,3823,3070,1753,742,3407,2829,1549,705,2857,2265,954,431,3779,2720,1741,800,2843,2079,1119,333,1968,1409,996,273,3648,1721,3830,635,2836,847,2458,836,3231,911,1508,1426,1129,
净利润(扣除非经常性损益后)(万元),-1559,-827,-310,-10634,-3739,-1773,-1459,-2861,-2175,-1301,--,499,--,13,--,281,--,456,--,5255,--,2966,--,4342,--,838,0,2741,0,1012,--,3823,0,1462,--,3225,0,1289,0,2834,0,777,0,3681,0,1698,0,2832,0,1054,0,1942,1435,1015,--,3199,1562,3608,635,2836,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-3455,-1189,-219,-4833,-6664,-4605,-1187,1214,-1124,-2656,-2243,8922,7128,1993,-3177,2121,-4698,-4650,-6812,14570,5457,2527,801,19124,11522,7743,1092,7972,2570,1101,-1571,19026,10824,5943,441,16719,11652,7274,2573,11354,2377,1938,-176,7165,4542,1411,-1060,2353,928,-1116,-4926,2893,0,-153,--,5471,3194,1963,-3490,5236,-707,680,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),754,6849,4133,-7536,-6655,-3781,-1347,-9597,-7030,-7919,-3678,2872,745,134,-2694,-5766,-7944,-8212,-10544,-4534,-13648,-16162,-2872,14084,6822,3826,1440,-1046,-7085,-3184,-3282,4898,2717,-3142,-2363,2724,312,-81,-461,4863,1282,2028,1946,-621,4388,3747,216,-496,-4881,-785,-3265,-8120,0,-6768,--,8211,386,-3268,-8021,10675,-1739,-4574,--,--,--,--,--,--,
总资产(万元),108613,112901,109658,107484,110103,111507,108519,93234,95174,91780,94299,101064,107815,112824,111771,114615,112504,110760,106416,111793,113532,105767,112101,114640,113327,105853,105098,108976,112883,112242,109257,111956,115295,103539,99956,99054,101886,99159,98400,97314,100750,96440,94657,92944,107304,99884,91938,84880,81082,74658,68718,67340,62822,68450,64171,66100,60522,56389,47779,46547,31958,28620,26843,29396,25628,13217,10976,8475,
流动资产(万元),58079,62221,60148,57603,54756,55749,53735,41937,46788,43948,46178,52740,59370,65129,63903,66336,65517,62788,57888,63733,64700,56963,62662,63939,57365,48950,47199,50231,56583,55401,52846,56136,59282,48654,47689,46882,50823,47484,46730,45886,48515,43283,41351,40243,48333,49171,45299,44324,41668,41544,--,--,--,--,37004,40449,0,0,0,0,20660,19034,20308,23149,19939,7422,6750,4402,
总负债(万元),48299,51090,47087,44494,37979,35752,32148,18537,19633,14912,17277,21960,28254,32080,31211,33624,31860,30641,26265,31899,35041,30218,34816,38158,39650,34606,31993,35945,40778,41500,39644,41246,45704,36659,35130,34696,36194,38041,35670,36139,38610,37811,36892,37671,51220,46597,39645,34228,31169,26087,21105,20060,15678,21871,20687,23094,19670,17578,12183,11854,8843,6486,6279,9764,8356,8096,7856,5711,
流动负债(万元),46117,48909,44905,42312,35879,33652,30048,16437,16783,13187,17277,21960,28254,32080,27711,30124,27860,26641,26265,31899,34841,30018,34616,37958,39650,34606,31993,35745,40778,41500,39644,41246,45696,36654,32928,32496,29794,31641,28270,27739,25460,24661,23742,24521,39700,35077,28125,27108,24049,18967,--,--,--,--,20687,23094,0,0,0,0,6983,3487,3179,6665,5253,4993,6534,3779,
股东权益不含少数股东权益(万元),47570,48644,48926,49236,55529,57542,57364,59317,60002,60890,60614,62140,61628,61643,61042,61516,61518,61336,61171,61056,60916,59050,59320,58287,55925,54368,55627,55626,55068,54195,53590,53175,52968,51651,50640,49886,49892,48613,51435,50731,50255,49128,48606,48174,47400,46420,47854,47054,46404,45463,44676,44344,44377,43965,40757,40484,38558,37293,35131,34276,22853,22050,20428,19592,17272,5121,3121,2764,
净资产收益率加权(%),-3.44,-1.21,-0.63,-18.57,-6.6,-3.04,-2.49,-4.65,-3.5,-2.03,-2.49,1.01,0.18,0.21,-0.01,0.75,0.75,0.46,0.19,9.25,8.19,5.09,1.76,8.91,--,2,0,5.09,0,1.9,--,7.41,0,3.45,--,6.73,0,3.01,0,5.76,0,1.96,0,7.94,0,3.73,0,6.22,0,2.49,0,4.79,0,0,--,9.47,4.51,10.27,0,0,--,11.15,--,--,--,--,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
