报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),0.45,0.26,0.02,0.66,0.37,0.24,0.07,0.49,0.26,0.17,0.07,0.17,0.04,-0.06,-0.07,0.02,-0.04,-0.09,-0.1,0.01,-0.05,0,0,0.23,0.16,0.14,0.01,0.41,0.33,0.2,0.04,0.48,0.37,0.24,0.08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,5.18,--,4.92,--,4.67,--,--,--,3.57,--,3.38,3.28,3.27,3.34,3.27,3.23,3.23,3.33,3.27,3.32,4.04,4.03,2.49,2.47,2.9,2.9,2.77,2.64,3.56,3.52,3.33,3.21,3.04,2.94,2.83,2.72,3.41,3.36,3.25,3.15,3.15,3.12,3.05,3.02,2.96,2.96,2.99,2.91,4.94,4.94,4.92,4.8,4.81,4.81,5.11,1.64,1.33,1.26,--,--,
每股经营活动产生的现金流量净额(元),--,--,-0.22,--,--,--,0,--,--,--,-0.51,--,0.23,0.17,-0.03,0.05,-0.1,0.06,0.01,-0.44,-0.43,-0.22,-0.29,-0.05,-0.28,-0.43,-0.55,0.58,0.17,-0.42,-0.32,-0.78,-0.85,-0.66,-0.25,0.11,0,0,0,0.01,0,0,0,0.06,0,0,0,-0.07,0,0,0,0.18,0,0.04,--,-0.19,-0.34,0,-0.08,0.23,--,--,
主营业务收入(万元),312893,194144,65361,460583,248817,163383,62485,381839,218670,151037,60452,328422,197353,105383,26626,252529,172511,102052,20358,204562,120768,68283,22429,234047,150094,101190,27243,262016,177899,110950,29883,174923,114963,63912,30668,209774,142261,84106,26651,153480,97347,62760,22315,116406,77348,47799,21674,74714,45911,27801,9866,55408,35432,19506,5870,49319,17476,50046,18043,51032,40330,34585,
主营业务利润(万元),100821,58241,14035,129377,69079,46612,16666,95287,53736,34911,14052,65674,36925,13886,2522,46303,24559,12183,1239,44315,22748,14952,5581,46159,29280,20070,5852,58434,40402,24751,6314,34772,21829,13476,--,53868,34481,21736,6694,36220,22047,13114,5027,21819,11688,7481,2377,14102,8614,4049,1714,15199,7893,4185,1556,12396,4756,12869,4786,13262,13250,11357,
营业利润(万元),62690,34263,2285,79280,45812,29427,8625,45431,24396,15566,6362,14838,3404,-4952,-5234,366,-4161,-8168,-8112,-1172,-6020,-2134,-2032,12092,9095,8660,214,23588,19473,11617,1510,14828,13009,9778,3267,19218,12549,7469,1657,11945,7574,4471,905,7410,4593,3007,423,2816,2112,575,82,7346,2342,227,34,5450,1040,7019,1152,5501,4404,2955,
投资收益(万元),--,--,--,5019,5495,1913,976,2789,2681,1983,720,2766,-392,647,912,1591,666,841,280,15,-1464,1446,1236,12771,8803,7171,3780,12097,8265,5137,1641,14330,11041,8053,3113,103,100,100,0,--,0,0,0,-134,0,0,0,303,1118,0,0,-1467,0,0,0,--,0,0,--,--,--,0,
营业外收支净额(万元),1933,2773,762,1627,2994,603,72,973,460,296,197,191,-38,66,3,2705,396,382,238,1813,2100,2062,2048,942,873,45,9,642,--,87,--,842,--,--,--,-302,0,0,25,14,0,0,0,3,-15,0,0,-272,0,-11,0,-212,18,8,0,-153,0,154,181,-68,--,--,
利润总额(万元),64623,37036,3047,80907,48806,30030,8697,46404,24856,15863,6559,15029,3365,-4887,-5231,3071,-3764,-7786,-7874,640,-3920,-71,16,13034,9968,8705,223,24230,19458,11704,1487,15670,13079,9841,3277,19120,12751,7671,1683,12029,7649,4548,981,7298,4597,3016,432,2933,3284,604,122,6081,2724,494,46,5297,1039,7173,1333,5433,4404,2955,
净利润(万元),50925,29377,2097,69322,42529,25717,7507,39860,21044,13801,5631,13541,3155,-5055,-5287,1741,-3635,-7678,-7811,540,-3813,92,170,14205,9766,8483,301,20734,16987,10351,1450,17607,13342,8925,2791,15707,11490,7381,1543,10540,6894,3625,688,5246,2940,1920,161,2310,2695,350,51,4518,1875,138,29,4411,628,4748,672,3555,2951,1980,
