报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1993-06-30,1992-12-31,1991-12-31,1990-12-31,
净利润(扣除非经常性损益后)(万元),-31411,-19589,-9564,-43418,-19874,-8371,-5285,-64414,-17988,-8062,--,-21748,--,4768,--,44800,--,44392,--,54510,--,39503,--,9170,--,4356,0,16820,0,14559,--,19896,0,9804,--,2763,0,3222,0,3144,0,3794,0,5398,0,6134,0,7924,0,5402,0,5258,5215,3431,--,2647,580,1383,1068,2302,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
经营活动产生的现金流量净额(万元),-6819,-525,-24234,-29632,-41125,-69777,-71026,24356,-17374,-16118,4782,-150988,-102585,-80838,-62552,-131088,-98296,-71939,-77502,46985,22445,28797,15508,30364,40558,39448,20673,-50352,-72038,-27629,-16313,21540,-500,7110,2413,-9013,-4124,7588,-273,10702,-65,8626,-5074,-9385,-11175,-2609,-890,15168,17781,16627,4329,7216,0,-375,--,-2679,-4953,5718,2953,9043,--,5546,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
现金及现金等价物净增加额(万元),-40287,-31917,-39411,-23154,-49152,-42278,-33892,-43472,-84202,-59876,-70426,104662,14742,15613,21644,-9973,-2522,5755,1783,8887,-4295,8114,5663,-443,24905,1495,-8261,-64103,-68351,-48469,-3074,83868,6662,4536,3827,-13433,-13501,-9682,-9867,10219,-1604,671,2560,679,2208,2132,-528,-5425,-167,-4095,-2481,2807,0,-3186,--,6308,-470,-1291,-1180,2925,--,-515,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
总资产(万元),1019492,1073074,1088453,1103928,1122141,1145514,1158229,1160528,1213950,1215887,1178912,1174239,1151003,1185391,1164350,1060650,1103864,1100591,1010212,806600,736092,719525,651905,561963,598090,552151,556274,494401,547069,529518,585669,490221,369134,296513,269816,232206,235215,233720,241927,215306,211414,224000,230875,199844,206936,221923,213891,189824,189748,174248,161931,143951,135788,132077,137361,130765,122298,111045,109091,108746,108402,112138,112998,112620,115853,110893,84203,79008,74272,70300,61880,55769,50764,28132,19656,18315,
流动资产(万元),776612,829420,845290,859545,879014,902250,918342,918736,975888,980368,941483,939654,921097,952152,929690,805522,856999,859683,826238,646504,600325,584283,519133,429612,471723,426416,433043,374744,429272,419994,489406,400857,294571,236434,212001,174950,183402,181081,188921,162276,157685,170044,176773,145733,145196,160822,154251,131149,131289,117579,105774,--,--,--,80793,--,0,--,0,48455,50975,52835,50443,51022,56303,52334,38041,38199,38952,41931,38095,34080,19967,15909,11689,11251,
总负债(万元),631454,675311,681929,688200,718240,730958,742619,747241,755835,749202,703449,699157,749522,780886,754060,683964,709973,715613,646849,483554,438116,485908,441312,365125,406684,370510,375650,314796,366832,353037,415279,327311,258134,190758,172199,136184,137413,136214,146409,121374,116669,129470,138026,109287,115534,126550,120807,100800,101353,87769,78393,62900,50414,48720,55847,50831,43074,31641,20529,21239,20951,26649,25666,26491,30678,28991,24582,21412,11256,10418,5123,5414,28733,17143,10680,10993,
流动负债(万元),391636,459593,498865,504773,533839,553448,500696,505036,513664,508281,526858,522872,573280,603563,686037,612725,637825,644177,627612,466929,428494,422315,337881,262214,306400,322906,368015,306911,366401,342596,405818,326842,252701,189361,170829,134771,136313,135177,145409,120343,115542,128352,137241,108458,115072,126081,120293,100272,100767,87306,77934,--,--,--,55345,--,0,--,0,23094,22475,25734,24670,25522,28085,27600,21096,18879,8085,8455,4083,4899,28720,17130,10668,10086,
股东权益不含少数股东权益(万元),378200,389161,398214,407287,395866,406503,408637,406303,452690,460956,469527,470085,396056,398976,404839,371240,388492,379601,358124,317925,292979,228745,205513,191852,187984,178280,177383,176406,175934,172040,165925,159653,110263,105755,97618,96021,96617,96326,94340,92789,93602,93392,91764,89476,90334,94312,91882,87999,87373,85461,82527,80044,84366,82399,80428,78977,78266,78446,87489,86422,86372,84538,86365,85153,84693,81902,59621,57597,63016,59882,56757,50355,22031,10989,8977,7322,
净资产收益率加权(%),-7.37,-4.56,-2.28,0.25,-2.61,0.03,0.58,-13.45,-2.73,-0.93,-0.12,3.39,8.93,7.87,6.92,16.81,14,11.86,7.42,23.9,23.24,19,6.84,5.83,--,2.82,0,11.11,0,8.48,--,18.38,0,10.14,--,5.71,0,3.94,0,3.65,0,4.28,0,6.3,0,6.75,0,9.13,0,6.55,0,6.54,0,0,--,3.79,0.95,2.33,0,--,--,2.7,--,--,--,0,0,0,0,0,0,--,--,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
