报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1998-12-31,1997-12-31,
净利润(扣除非经常性损益后)(万元),10059,7101,3632,6868,5797,3640,1928,5356,4107,2948,--,3042,--,1508,--,1319,--,513,--,885,--,850,--,1715,0,1211,0,733,0,1192,--,2377,0,1344,--,459,0,772,0,1892,0,818,0,1354,0,714,0,1305,0,507,0,1166,844,358,--,2067,839,2414,0,--,--,--,
经营活动产生的现金流量净额(万元),11642,5435,4456,12432,3985,2396,-194,12727,3694,2261,-483,1543,-3564,-767,-2589,4049,-3985,-3923,-1591,-395,-2867,-2026,-2594,13261,6424,2900,2883,4372,-991,-554,-2195,1599,-3867,-266,97,2676,-1875,-2903,-2496,3343,2212,1989,-1079,3551,1114,-77,-1499,2379,-559,-767,-3454,6941,0,-723,--,341,-947,366,481,--,--,--,
现金及现金等价物净增加额(万元),7142,1012,2778,-7119,-12890,-13685,-12653,21247,15093,12845,20270,-5142,-2140,-1725,1222,3142,-3265,-2327,3505,7093,2979,6914,3353,886,1990,373,4270,2722,-1684,1254,-1151,-5823,-2214,1115,3195,-2614,-1405,3629,-1381,3533,2708,2953,2178,-1250,-7401,-3375,-4159,-5459,-5673,-1864,-6355,1340,0,-4372,--,-9057,-2461,28234,-1332,--,--,--,
总资产(万元),260639,283568,290967,247445,237994,176391,172190,164812,159467,147776,149457,129432,130212,125916,124867,120803,123051,123482,126104,119894,118141,111524,108191,102420,103242,104868,103304,96827,98226,98282,98087,94255,105547,97037,103269,87869,91831,95871,88612,87224,89054,88137,87027,82881,85737,83557,80068,74134,73494,74643,65578,69775,59816,57097,53933,56038,53489,51479,17435,17502,12563,8969,
流动资产(万元),102724,89875,89896,82069,76380,76520,74514,83955,81527,75056,80759,57533,63719,58974,62017,57757,61062,60521,62608,57107,56930,57461,53053,43639,50151,51616,55336,50537,52204,53085,53140,48832,60031,56462,57966,50040,54378,57993,50651,48958,51159,50408,49197,45164,47154,46137,43818,39598,40125,40998,--,--,--,--,31033,--,0,--,0,--,8091,5452,
总负债(万元),104512,98696,100761,91370,86114,78501,71245,66324,62446,58662,58375,59736,60027,56372,55788,52402,54642,54407,55815,48925,50144,47955,42210,37852,42962,44605,45644,41855,43092,42945,40502,36331,48320,41170,49342,39203,43626,47972,40690,39244,41326,40691,39874,35936,38719,37502,34238,28965,29416,31504,23741,28100,18598,16410,13581,15859,13853,10633,10222,11294,7578,5571,
流动负债(万元),86839,75346,80141,75883,71070,72192,64827,57317,54362,50510,50431,48685,48452,44646,46219,42725,45475,45060,46338,39161,40374,39823,34304,34737,41661,43218,44486,41242,42407,40788,37534,33079,44622,38041,45435,37626,32654,31394,27142,25696,27814,30129,29213,25187,27812,26522,23181,17819,21187,23187,--,--,--,--,6380,--,0,--,0,--,4549,3387,
股东权益不含少数股东权益(万元),154345,183056,188457,154348,150133,96105,99161,96731,95259,87329,89287,67925,68425,67760,67254,66560,66523,67229,68456,69135,66125,61701,64134,62713,58315,58318,55670,52989,53174,53386,55649,55998,53794,52907,50662,45619,45560,45256,45292,45351,44919,44462,44200,44006,43825,43382,43384,43201,42584,42144,41655,41487,41218,40687,40352,40179,39636,40846,7214,6208,4985,3398,
净资产收益率加权(%),6.07,4.72,2.66,6.79,6.27,3.98,2.1,11.67,10.86,9.46,8.2,6.26,4.85,2.86,1.8,4.92,3.86,2.03,1.34,7.48,3.88,2.6,1.82,5.19,0,3.79,0,1.85,0,1.72,--,13.19,0,7.83,--,2.45,0,1.62,0,4.13,0,2.15,0,3.51,0,2.1,0,3.35,0,1.57,0,3.21,2.53,1.24,--,5.14,2.46,16.64,0,--,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
