报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
基本每股收益(元),0.14,0.09,0.05,0.17,0.13,0.09,0.07,0.37,0.34,0.26,0.2,0.76,0.51,0.32,0.16,0.5,0.4,0.3,0.16,0.88,0.79,0.6,0.92,0.75,0.42,0.36,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,10.33,10.13,13.12,12.96,12.86,12.76,12.62,12.46,5.22,4.21,3.61,0,2.87,3.34,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,1.22,0.53,-0.03,-0.23,-0.35,-0.34,-0.18,0.54,0.91,0.64,1.83,1.22,1.05,0.3,
主营业务收入(万元),206743,129956,60369,252178,176943,112867,53719,250172,181255,113920,51832,233945,167724,108937,51673,185626,130502,82786,40712,177887,128950,84419,161869,121540,144596,123631,
主营业务利润(万元),64649,39588,17424,74851,51972,32730,14002,74491,55717,36465,16854,72170,50708,32941,15397,47035,33847,22328,10724,52838,40083,27658,56033,41896,34394,23374,
营业利润(万元),7257,5994,2740,9089,6620,4229,2124,11929,12859,10979,5547,21821,14473,8632,3132,9796,7126,5169,2096,14057,12729,9794,14917,12174,5762,4066,
投资收益(万元),643,4,--,26,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,0,0,0,0,-40,645,
营业外收支净额(万元),1139,372,477,337,673,1121,867,3074,1079,30,75,-48,311,558,381,1319,1733,1547,900,328,181,142,497,386,547,535,
利润总额(万元),8397,6366,3217,9426,7293,5349,2991,15003,13938,11009,5622,21773,14784,9190,3514,11115,8859,6716,2996,14386,12909,9936,15415,12560,6308,4601,
净利润(万元),6613,4579,2224,6750,5096,3616,2124,11594,10745,8152,4116,15891,10703,6573,2580,8054,6357,4776,2559,10888,9490,7223,11044,9026,5084,4070,
净利润(扣除非经常性损益后)(万元),5242,4288,1859,6529,4637,2772,1472,9273,9922,8118,4060,15881,--,6076,--,6567,--,4050,--,10623,9309,7117,10751,8640,4261,4893,
经营活动产生的现金流量净额(万元),30822,33019,18364,26228,16868,13354,5025,21637,1687,-5442,-15739,29400,25391,11028,-536,-3697,-5653,-5441,-2850,8711,10868,7666,21999,14651,12624,1857,
现金及现金等价物净增加额(万元),15704,5796,838,-31740,-36842,-19953,-13134,25492,19425,19772,49823,2641,-10432,-15098,-11392,-80094,-84436,-63666,-25898,130767,-5246,8923,10660,7575,2368,-4758,
总资产(万元),451576,454287,443053,455000,444334,445230,433742,449286,437507,411200,426926,342575,300675,287139,278543,282099,288020,292512,302248,324067,184721,173905,147940,0,144924,114587,
流动资产(万元),197943,198534,186359,197638,189326,193917,194467,216716,222490,219222,248572,183428,178040,169658,178650,182674,198862,210713,220571,242710,104666,101082,76257,--,77011,57214,
总负债(万元),210385,215130,205846,220017,211006,213382,203385,221053,210123,186409,203052,122019,85430,76026,68216,74347,81965,88044,100056,124385,121694,113141,95443,--,103080,88284,
流动负债(万元),101094,99763,82293,94227,81593,81757,69131,85594,79285,75934,113375,116198,84133,74725,66912,73040,81284,87243,96513,120545,113145,104247,89232,--,94266,76020,
股东权益不含少数股东权益(万元),241190,239156,237207,234983,233328,231848,230356,228232,227384,224791,223875,220221,214915,210785,209992,207412,205716,204135,201865,199359,62699,50522,43299,0,34445,20036,
净资产收益率加权(%),2.78,1.93,0.94,2.91,2.21,1.57,0.93,5.17,4.79,3.63,1.85,7.43,5.06,3.12,1.24,3.96,3.14,2.37,1.28,17.9,0,15.4,28.29,0,17.73,19.41,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
