报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
基本每股收益(元),-0.05,-0.05,0.05,0.1,0.08,0.14,0.1,0.37,0.31,0.21,0.09,0.43,0.3,0.17,0.09,0.45,0.37,0.17,0.13,0.67,0.51,0.25,0.4,0.32,0.35,0.25,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,3.67,3.54,4.55,4.46,4.24,4.14,8.19,2.92,2.76,2.5,2.43,0,1.74,1.28,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,0.1,0.06,0.09,-0.15,-0.22,-0.36,-0.42,0.58,0.32,0.69,-1.03,-0.83,0.24,0.34,
主营业务收入(万元),98291,77335,42125,187435,127308,94306,49684,205187,149948,92529,34515,133237,110556,62553,28940,110293,70625,50861,22346,85008,63881,37777,68477,52565,54211,36093,
主营业务利润(万元),6518,7735,7900,36447,25411,20868,11478,48036,38515,25777,10612,38883,27569,16037,5978,31197,19147,13332,5117,22710,16579,9188,14175,10040,10775,6489,
营业利润(万元),-11925,-4902,2525,5694,5991,9163,7338,23226,21709,16120,7047,25241,19130,10954,4295,21533,12951,8816,3186,13739,10483,5130,7633,6056,6269,3354,
投资收益(万元),1319,360,145,1767,1249,1190,590,818,576,169,-1,539,75,75,16,106,42,40,--,209,21,21,31,4,-53,143,
营业外收支净额(万元),8809,1585,1098,1085,290,202,107,5362,2546,291,193,2727,184,94,18,189,1272,73,3,41,18,16,83,59,439,271,
利润总额(万元),-3116,-3317,3622,6779,6281,9365,7444,28587,24255,16411,7240,27968,19314,11048,4313,21722,14222,8889,3190,13779,10501,5146,7716,6114,6709,3626,
净利润(万元),-2732,-2877,2713,5094,4469,7277,5392,19924,16580,11327,4917,23357,16402,9379,3662,18246,10664,6660,2420,10332,7858,3844,5722,4586,4799,2318,
净利润(扣除非经常性损益后)(万元),-10220,-4224,1780,4012,4222,7105,5303,15392,14416,11079,4874,21004,--,9299,--,18104,--,6606,--,10273,7838,3832,5450,4381,4287,1844,
经营活动产生的现金流量净额(万元),-22394,-6460,7966,-7980,-7341,-1430,10837,8946,27243,5634,6045,7901,5388,3078,3921,-6300,-8981,-14918,-8656,8893,4949,10536,-15838,-11879,3454,4624,
现金及现金等价物净增加额(万元),42274,101860,5295,-8701,-3503,-7796,9229,1147,5681,-6015,7467,-15755,7576,-8079,-1696,28367,32146,49292,65578,-6602,-5039,-785,8588,290,-359,755,
总资产(万元),727355,775972,675044,684557,652529,601600,537732,545055,513080,505659,471703,454584,390649,288805,297175,283465,243882,230751,209657,123551,103115,95585,93061,0,80116,46736,
流动资产(万元),390994,455445,350226,358028,325196,292076,253012,256580,253086,247894,199701,179039,231735,193266,204545,208314,186330,188114,167045,84071,72954,66254,64777,--,53633,34107,
总负债(万元),402077,436624,437244,449944,421466,367788,299230,307999,278957,277779,245160,234859,193005,98371,108661,98785,70372,61241,41825,78655,60691,57171,55660,--,53363,27098,
流动负债(万元),373644,406722,407543,420045,381734,352405,283770,289144,268218,267482,234764,225080,178408,85604,95842,85960,57310,48271,28942,72078,54129,56652,54225,--,50487,26702,
股东权益不含少数股东权益(万元),318006,321851,219563,216850,216360,219153,223802,218838,215670,210417,210101,205086,197640,190427,188498,184661,173484,169481,167800,44861,42387,38374,37401,0,26676,19638,
净资产收益率加权(%),-1.09,-1.34,1.24,2.34,2.05,3.27,2.43,9.43,7.87,5.4,2.37,12,8.57,4.97,1.96,11.16,6.83,4.49,1.91,25.27,0,9.9,19.38,0,21.83,20.31,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
