报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2008-09-30,2007-12-31,2006-12-31,
基本每股收益(元),0.49,0.41,0.2,0.73,0.37,0.34,0.31,0.55,0.68,0.67,0.27,0.4,0.22,0.17,0.05,0.34,0.17,0.11,0.11,0.44,0.25,0.08,0.06,0.64,0.28,0.25,0.57,0.33,2.43,2.36,
每股净资产(元),6.66,4.77,4.81,4.06,3.65,3.54,3.44,3.26,5.54,5.1,4.22,3.5,2.86,2.81,2.84,2.79,2.62,2.56,4.73,4.62,4.43,4.26,8.87,8.81,2.25,2.22,1.97,--,2.95,3.13,
每股经营活动产生的现金流量净额(元),-0.06,-0.05,-0.16,-0.02,-0.03,-0.01,0.05,0.42,0.7,0.66,0.04,-0.41,-0.78,-0.37,-0.23,-0.38,-0.31,0.15,0.28,0.27,-0.27,-0.49,-0.45,0.31,0.1,0.1,-0.49,-0.18,-0.85,-2.29,
主营业务收入(万元),199300,129304,62902,238902,95782,48381,20453,201396,102297,74836,53024,138640,70780,44913,23588,89238,48130,33066,16739,107171,53919,20257,10010,60414,33230,26065,40935,23120,23478,12435,
主营业务利润(万元),103179,75176,37097,144147,61602,31161,13007,108393,159755,45619,35853,66211,37659,22973,12112,47496,25395,16875,8202,47264,25896,9110,5027,25302,14118,11155,20491,11058,9821,4246,
营业利润(万元),86787,69069,36360,117916,58853,52043,48629,82275,52051,52451,21479,25413,12164,8449,3348,24478,10982,7435,4155,18254,8679,1332,884,10159,4571,4071,8589,5058,5343,1996,
投资收益(万元),61143,37710,19992,42585,49176,49528,48737,37393,33686,33103,188,5618,5701,5538,218,594,805,511,368,103,88,-4,-1,-272,-321,-316,-130,-51,0,3,
营业外收支净额(万元),8212,4035,658,9995,6592,3847,546,7501,2855,1617,235,6685,3828,3439,693,2853,1854,837,790,780,1083,982,438,1381,303,250,-195,--,--,314,
利润总额(万元),94999,73104,37018,127910,65444,55891,49175,89777,54906,54068,21714,32098,15992,11889,4042,27331,12837,8272,4945,19034,9762,2314,1322,11540,4873,4321,8394,4664,5833,2310,
净利润(万元),61408,50390,24449,89666,45491,41738,36930,66540,41198,40307,16062,24443,13426,10550,2875,20290,10234,6365,3665,14921,8506,2828,1009,8455,3576,3203,6806,4145,5824,2356,
净利润(扣除非经常性损益后)(万元),--,20139,--,53981,--,3270,--,35339,--,14855,--,15407,--,7248,--,18111,--,5576,--,13283,--,1018,--,8327,4214,3931,8575,5084,3575,2097,
经营活动产生的现金流量净额(万元),-8151,-6568,-19795,-2103,-3722,-1447,6313,51129,42418,40104,2306,-24896,-47191,-22365,-14049,-23126,-18604,9076,9526,9136,-9216,-16417,-7583,5214,1252,1313,-6112,-2310,-4491,-3439,
现金及现金等价物净增加额(万元),300987,13184,26798,19376,80589,27305,85085,49587,76060,25829,7701,11028,-8346,24873,22974,-31534,-51910,-15442,1469,-22420,-37210,-35158,-8370,98999,2488,2940,3566,11585,721,3029,
总资产(万元),1407815,1102862,1102628,981864,822438,767514,773742,721235,616490,565046,491296,413794,344960,325793,295430,246376,195745,190927,198198,202182,183547,174475,173702,171054,72866,67448,55510,--,31746,18915,
流动资产(万元),871157,549906,549239,524957,417036,365518,415525,339315,335455,311496,318227,279387,256233,249341,228884,190228,140342,140645,157864,166161,157077,148218,168593,165973,68416,62944,52580,--,31600,16200,
总负债(万元),416361,447949,437902,413852,327269,311184,355457,325389,281185,256169,235924,201321,170146,153833,121949,75581,35191,34190,37366,45158,34477,31145,24369,22664,44205,39116,30709,--,16226,14219,
流动负债(万元),291140,311449,298640,291307,231120,209346,260814,224333,190047,173955,172789,162069,154415,138417,121949,75581,35191,34190,37366,45158,34477,31145,24369,22664,32205,32116,30709,--,16226,9219,
股东权益不含少数股东权益(万元),924568,593196,598269,503742,452293,437561,416658,394247,334933,308463,254949,211973,173083,170207,171604,168729,158723,154854,158874,155209,148837,143159,149089,148080,28377,28004,24801,--,15520,4696,
净资产收益率加权(%),10.71,8.61,4.33,20.4,11.82,10.59,8.38,20.77,14.39,14.82,7.05,12.73,7.83,6.12,1.69,12.61,6.54,4.08,2.33,9.89,--,1.91,--,17.55,0,12.13,31.42,--,67.34,89.16,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
