报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1997-12-31,1996-12-31,
净利润(扣除非经常性损益后)(万元),5024,4540,1879,25031,6887,5965,2436,6896,7659,5813,--,7487,--,4865,--,14090,--,9554,--,26802,--,8755,--,14577,--,8041,2636,10436,0,7740,--,7922,0,-3921,--,-10727,0,-5021,0,-13401,0,-4494,0,-8007,0,-1936,0,-2692,0,92,0,978,719,202,--,3499,1719,5797,2144,4620,--,--,--,--,
经营活动产生的现金流量净额(万元),28125,3223,-4320,45156,29494,9875,1849,-5828,-6140,-7892,-5097,-2298,-9121,-13143,-8649,-27977,-14043,19445,31516,38587,56231,35828,18427,50255,17164,13293,4149,-19229,-17750,-6688,-12552,11833,-2353,1615,-2261,2438,192,77,-45,1457,1278,1169,674,4638,3610,1089,52,1182,-99,-2197,-1488,-6141,0,-7654,--,4822,6053,324,-2858,175,--,4590,--,--,
现金及现金等价物净增加额(万元),-8127,4219,-3493,69100,59042,35907,49820,-25442,12154,-8160,-6318,-17729,-36849,-19732,-30326,-24647,6163,30500,57395,-8074,42998,23213,21916,82243,-6778,7258,4841,-7543,-18207,-12827,-11355,16369,28883,-412,-329,432,-42,-64,-81,-273,-289,-56,44,-586,-213,-546,-613,-1665,-1846,-1948,-1256,-11807,0,-9706,--,-3002,-2371,-6500,-15821,25737,--,-288,--,--,
总资产(万元),445211,453053,440859,445108,447669,396794,408712,352217,372281,348251,340772,336934,281631,306587,289361,318036,352885,346785,382479,366004,396545,407254,374487,316306,205637,218416,207749,210878,198978,206962,208953,221174,232723,90115,95164,94604,86940,88706,89114,89641,100206,101784,104843,102131,112049,112660,113220,110633,120417,119753,119349,115756,120100,121149,120483,116413,112853,96260,98590,90213,91307,56707,46347,44552,
流动资产(万元),431639,438621,425466,429269,420605,369641,381078,324622,344792,319168,311237,307000,266933,292417,273909,305963,341875,335612,370234,353835,377059,377190,344356,285595,174851,187515,176435,179157,165836,173706,174603,186883,192495,35242,39150,37402,36990,37616,36898,36296,44009,44306,46129,42058,51172,50492,49531,45463,54148,53086,--,--,--,--,52411,0,0,0,0,0,62523,29359,21423,21911,
总负债(万元),282817,291297,278159,284423,287075,236952,249433,195315,214730,191973,184229,182696,138971,165072,140638,146893,176557,171881,207820,195402,220891,242736,225499,178980,148537,149169,130342,137454,133702,144651,148566,167072,188045,51187,54430,51645,52192,51551,50435,47698,52035,51253,51989,47062,51522,51809,51945,47817,58342,58088,58404,54187,58097,59625,59579,55157,51258,33263,34979,28747,28257,30189,22310,24257,
流动负债(万元),161040,174425,149874,170323,163571,107322,108523,116900,114513,126457,99279,99582,54290,76844,86239,103050,114672,112765,159146,146567,155229,187523,183174,161409,125921,126520,94636,98699,102914,109789,114574,139080,151245,50854,54097,51312,48892,48251,47135,44398,45735,44953,45689,40762,41522,41809,41995,37817,39462,39208,--,--,--,--,43579,0,0,0,0,0,20494,20927,16697,21779,
股东权益不含少数股东权益(万元),162313,161696,162647,160622,151457,150541,148977,146405,146956,145621,145873,143504,141772,140610,140419,150033,147541,145658,145278,140852,134027,130639,124431,125691,45083,49093,52991,50458,50336,47912,47949,43151,39220,38928,40734,42960,34748,37156,38679,41943,48172,50531,52854,55069,60527,60852,61275,62817,62075,61665,60944,61569,62003,61524,60904,61256,61502,62997,63611,61466,63050,26517,24037,20295,
净资产收益率加权(%),3.29,2.89,1.25,16.58,4.72,4.1,1.74,4.52,4.81,3.92,1.64,5.25,4.18,3.38,1.52,9.73,7.32,6.25,2.91,19.71,9.29,7,2.18,24.67,--,15.95,0,21.89,0,16.94,--,18.17,0,-9.85,--,2.15,0,-12.1,0,-27.74,0,-8.6,0,-13.83,0,-3.18,0,0.21,0,0.08,0,0.54,0,0,--,6.14,2.86,9.09,0,0,--,--,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
