报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
基本每股收益(元),0.03,0.15,0.01,-0.31,0.01,-0.05,-0.13,0.21,0.14,0.06,0.01,0.23,0.27,0.21,0.36,1.46,1.35,0.94,1.08,3.02,1.98,1.15,1.57,0.93,0.18,0.54,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,6.17,6.11,6.75,6.39,6.29,5.88,11.77,10.69,5.02,4.19,3.38,0,1.79,1.77,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,0.46,0.48,0.25,0.15,0.53,0.34,0.24,3.93,2.33,1.45,1.88,1.47,0.57,-0.29,
主营业务收入(万元),1948168,1225279,522006,3181085,2499407,1720362,765901,2935606,2320102,1413092,562591,2385711,1779675,1145377,606322,2387348,1773011,1075365,524471,1579568,1074265,705690,1017141,685596,612908,585824,
主营业务利润(万元),91243,61835,19718,72895,79267,52845,7860,88531,62412,31527,15468,62494,59367,39427,50800,237013,216755,150256,94360,253177,167781,105162,125412,74919,19756,41649,
营业利润(万元),-6823,17660,-2329,-72392,-1188,-8295,-23610,27288,24434,10622,2521,19363,35608,26320,51234,250212,234720,162448,101248,257731,170050,104719,121035,69483,7599,29581,
投资收益(万元),3952,7257,3189,-18084,2636,-1362,-2223,17201,15754,5595,1252,16730,16595,13873,13827,50143,40003,27037,14865,45375,34644,24127,36391,22621,8216,6152,
营业外收支净额(万元),1071,766,176,4543,2723,2326,799,4987,1758,1565,608,17087,16234,16107,15501,9479,9845,9278,17,7,106,36,349,654,514,2522,
利润总额(万元),-5752,18426,-2153,-67849,1535,-5968,-22812,32275,26191,12187,3128,36449,51842,42427,66735,259691,244566,171726,101266,257738,170156,104755,121385,70137,8113,32103,
净利润(万元),5598,16658,1189,-34713,1207,-5116,-14186,23017,15567,6289,1498,25212,30380,23830,40138,162008,150177,104524,60283,153657,98893,57524,78260,46535,9116,27127,
净利润(扣除非经常性损益后)(万元),3012,16272,1172,-33660,4521,-2848,-12801,13130,8055,2317,955,12718,--,16324,--,154052,--,100619,--,156749,100187,59449,78296,45880,8914,21243,
经营活动产生的现金流量净额(万元),79692,121718,41400,371206,463219,336187,106645,-216003,-116945,14635,14258,95790,51072,53206,27327,17091,59225,37301,13204,218500,116456,72628,93952,73597,28598,-14582,
现金及现金等价物净增加额(万元),145132,21198,46492,-113691,153890,242328,181932,-40561,5160,49892,14800,-79498,-130373,-121021,-129693,68320,-61363,10729,-98971,121536,-19689,-4532,-17231,20797,23888,21532,
总资产(万元),3968737,3473616,3227992,3066843,3347877,3136321,3354346,2836809,2782899,2629221,2626831,2371822,2148984,1942093,1783340,1756028,1701548,1523410,1362165,1266581,963721,932517,894469,0,891114,585390,
流动资产(万元),1530280,1093154,924906,769775,1495199,1407289,1725447,1227104,1345821,1237551,1241210,1049799,1018171,979699,896505,927027,923341,784976,702730,620127,345114,321829,278546,--,332811,303149,
总负债(万元),3111399,2592341,2360637,2196783,2417103,2213517,2433271,1894634,1860248,1719248,1714525,1476169,1275795,1077329,842483,873717,811310,695605,550994,542807,603805,629005,618693,--,716141,454748,
流动负债(万元),2931946,2475010,2144657,1978186,2118234,2013312,2308575,1758022,1758851,1621126,1546097,1298433,1119396,919093,743479,752811,714188,591502,444991,416210,439508,442894,354135,--,474995,390798,
股东权益不含少数股东权益(万元),652539,668070,657221,656335,692780,685906,688049,703138,687070,677382,682589,680816,685566,679050,751030,710857,699674,654220,654460,594183,250873,209336,169236,0,89623,88414,
净资产收益率加权(%),0.85,2.51,0.18,-5.11,0.17,-0.73,-2.04,3.35,2.28,0.92,0.22,3.67,4.18,3.3,5.49,25.09,22.44,16.17,9.66,55.12,0,31.23,60.3,0,11.08,35.68,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
