报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1993-12-31,1992-12-31,1991-12-31,
净利润(扣除非经常性损益后)(万元),-282,-202,-69,-21089,-15389,-15235,-3582,-43584,-7605,-4176,--,-5299,--,54,--,-2997,0,-333,0,3801,--,3664,0,10054,--,4027,0,-101938,0,-25078,--,-43813,0,-18712,--,-54474,0,1556,0,1281,0,1502,0,2093,0,821,0,1261,0,126,0,462,14,634,--,-29291,-2466,-28711,2734,5390,--,--,--,--,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),3297,2796,2818,-11269,-7452,-5642,8654,-8328,662,-1747,2225,-20617,-30735,-19390,8290,48222,-3183,6318,19029,-1394,-12869,-34470,612,-44353,-74667,-68001,-8036,13445,-19186,-27750,-11343,14326,-39735,-17182,-26895,30915,8040,-6563,16012,-26920,3310,11136,1749,-11181,-21974,-11770,2407,13581,21887,14252,4604,21396,0,9707,--,-15871,-843,8797,9026,-44544,--,38209,6593,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),1042,499,424,-5740,-5875,-4062,-1750,-3792,-5731,-7868,2489,-21882,-17935,-5851,-19415,-537,-9427,-5662,-16608,-6926,5704,-8575,-16423,16159,1748,5726,18091,-29766,-31883,-17335,-31447,2126,-33112,-34554,-31734,-14979,-3372,37632,16209,-1585,24637,21624,-5599,11414,-4356,2457,762,-14206,-7448,-3523,2964,17195,0,39470,--,-35482,-10100,52093,43099,30492,--,21838,10498,--,--,--,--,--,--,--,--,--,--,
总资产(万元),6407,3384,3321,5816,9307,13118,54570,80345,90972,81234,97103,105608,172575,170989,135051,161784,164083,157623,147758,180019,213866,229231,196611,195528,209539,216327,165148,139072,242661,250183,251289,316102,346948,311938,334736,395077,422773,428648,408971,388979,401709,340010,336628,334874,324505,303912,313826,313664,309472,300477,334608,313925,329740,349256,310942,317008,385179,420203,391331,328644,204533,145891,141278,126564,100460,88706,98431,42128,33969,15577,11816,9530,9711,
流动资产(万元),5271,2248,2184,4563,5361,9039,53795,79113,82578,72289,85504,93625,159283,156679,120396,146136,146987,139918,129166,160764,193803,207851,174288,172565,185613,191616,139164,112291,210339,216878,201228,267413,290689,254254,274435,333979,360344,372632,339641,319211,328882,266968,261379,258628,249105,225834,233034,232924,230720,231818,264897,0,259423,--,243171,--,0,345654,0,264116,164121,136163,132012,116627,91073,79132,88349,38330,30060,11780,8869,8450,8459,
总负债(万元),5216,2745,2550,5316,8879,12860,51664,79334,82312,69163,86243,95296,256452,256109,221040,247948,252070,247207,237616,270738,306297,323548,293675,294566,309718,321487,274402,249458,285372,283773,267946,326159,335267,296287,300488,361550,329411,335962,319459,300283,317847,256510,253500,252675,244369,223748,234261,234579,235282,226740,261100,241193,255391,275388,240023,244497,275040,307087,297361,237693,117411,95213,95621,84748,61936,51144,64468,19046,10351,9092,7447,7191,7372,
流动负债(万元),5216,2745,2550,5316,8879,12860,48291,74181,76822,63420,82380,93945,250023,249680,214610,241519,245469,241405,232315,265437,271294,288544,258672,259563,274815,287181,239508,244555,280469,278870,262517,321143,330094,294108,298306,359363,326836,333358,316432,297279,317119,255992,252982,252157,244112,223491,226616,225055,226167,217561,244621,0,239084,--,226188,--,0,278387,0,169993,103411,86413,95621,82548,59736,48944,62268,17546,10351,9092,7447,7191,7372,
股东权益不含少数股东权益(万元),1191,639,771,499,442,272,2205,285,7511,10718,8777,8283,-85834,-86959,-87746,-87846,-89560,-91056,-91208,-92009,-93771,-95620,-98313,-100199,-101278,-106230,-110248,-111346,-43917,-34746,-18121,-11519,10337,14365,32880,32012,91529,90871,87734,87006,82082,81848,81562,80693,78697,78759,78171,77869,73171,72987,72737,72146,73805,73368,72750,72456,109216,111942,93323,90651,87122,50678,45657,41816,38524,37563,33964,23082,23617,6485,4369,2339,2339,
净资产收益率加权(%),79.94,24.54,42.38,-213.58,-292.77,-263.25,233.71,-303.56,-25.27,16.23,1.95,0,0,0,0,0,0,--,0,0,--,0,0,--,--,0,0,-162.83,0,--,--,0,0,-0.48,--,-199.8,0,5.01,0,7.16,0,1.85,0,3.24,0,0,0,5.38,0,0,0,1.44,0,0,--,0,-2.16,-37.2,0,--,0,18.97,0,0,0,0,0,0,0,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
