报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,
基本每股收益(元),0.28,0.18,0.07,0.38,0.12,0.08,0.03,0.18,0.1,0.07,0.02,0.09,0.08,0.06,0.02,0.25,0.08,0.05,0.01,0.1,0.11,0.01,0,0.07,-0.41,-0.29,-0.15,-0.07,0.01,0.02,0.01,0.06,0.04,0.03,0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,3.01,--,--,--,2.65,--,--,--,1.58,--,1.62,1.56,1.62,1.56,1.45,1.45,1.39,1.34,1.32,1.16,1.21,1.23,0.76,0.86,0.95,1.13,1.27,1.32,1.32,1.3,1.28,1.22,1.21,1.31,1.26,1.27,1.26,1.26,1.72,1.83,1.87,1.91,1.94,2.22,2.22,2.19,1.82,1.81,2.07,2.04,2.02,2,2.03,1.99,2.76,2.65,2.55,2.51,2.58,2.58,2.58,2.58,2.55,3.31,3.25,3.24,3.24,3.38,3.31,2.42,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,-0.09,--,--,--,-0.08,--,0.21,0.07,0.04,0.16,0.03,-0.02,0.01,-0.15,-0.19,-0.18,-0.12,-0.26,-0.22,-0.19,-0.14,0.15,-0.04,-0.05,0.15,0.07,-0.05,-0.11,-0.03,0.26,0,--,0,0.09,0,0,0,0.04,0,0,0,-0.11,0,0,0,0.11,0,-0.21,--,0.01,0.12,-0.01,-0.27,1.23,--,-0.31,--,--,--,--,--,--,--,--,--,--,
主营业务收入(万元),166938,103906,45955,197124,149598,96989,46441,181393,134351,87142,39889,150613,116095,77692,39855,157869,125561,86713,42420,167791,127828,85500,41908,163197,119720,75438,34844,223618,175119,116281,56400,253806,182114,123855,55319,235750,164747,103571,48392,148266,93397,40449,19360,99625,58361,40140,20079,86680,66048,45073,22009,87530,65716,44967,21902,91626,42798,55908,25720,37825,19546,31901,16430,45413,20621,42450,19420,51248,29105,63330,32211,70754,
主营业务利润(万元),51609,33428,15108,59810,46335,30623,15408,51214,39728,26193,12684,43369,34559,23530,12417,36878,30269,22964,11395,36721,25270,16782,9067,24781,14584,8436,4169,49233,39417,26966,13286,60767,44871,29785,--,63467,44004,27924,12239,26195,13206,2528,889,11179,8105,6117,3160,10901,11533,7616,3663,15421,11424,8383,4314,19546,8946,11607,4968,5671,3274,4430,4986,-1421,-2880,-3248,-2230,-1670,589,2819,2091,7676,
营业利润(万元),21812,13813,5789,19497,13126,9055,4026,14439,10590,7627,3452,9135,9432,7451,3122,3269,3795,2442,1374,4610,5156,-596,-756,-32635,-19551,-13967,-7312,-1660,-1065,-1132,-714,2996,2642,2888,219,-3133,1071,302,-1633,-30941,-8946,-5163,-2924,-9176,-1246,146,-246,-4268,567,498,419,574,499,281,1064,4063,2782,2381,126,-3282,-430,-5149,-327,501,0,-1419,0,-331,0,0,2139,8465,
投资收益(万元),3958,2039,132,5638,1572,1139,123,5344,2172,1187,-51,1061,1174,1227,33,586,1020,126,72,7848,7789,781,121,1632,1514,1535,310,5295,1415,1363,76,4899,2798,2681,517,1655,1408,1302,1191,1702,1707,1674,1096,7425,1487,576,729,1793,836,526,341,491,383,398,133,698,504,1035,653,2241,175,224,412,292,49,676,82,731,265,820,40,578,
营业外收支净额(万元),994,752,480,9654,116,21,-34,906,159,12,-16,1342,307,46,11,10681,2427,2230,46,974,790,1437,1066,33730,26,-88,-98,174,--,--,--,--,--,--,--,3780,0,--,0,330,0,0,0,3927,0,0,0,4226,214,0,113,530,356,32,0,334,0,557,0,1476,0,0,0,0,-40,0,-19,0,-698,2001,2129,--,
利润总额(万元),22806,14565,6270,29151,13242,9076,3992,15345,10749,7640,3436,10478,9738,7497,3133,13950,6222,4672,1421,5584,5945,841,311,1095,-19526,-14055,-7410,-1485,2237,1397,579,9164,5224,3739,1047,2349,4656,2774,620,-28908,-7178,-3412,-1813,2351,1187,967,610,2003,1657,1233,881,1805,1269,713,1242,5258,3667,4077,1256,590,154,299,134,875,386,750,174,440,538,6023,4308,8538,
净利润(万元),15408,10034,4092,19762,6178,4185,1508,7955,4356,3067,1029,4169,3717,2876,838,11267,3631,2463,416,4516,5023,366,109,3341,-18496,-13142,-6947,-3226,484,851,319,2803,1946,1239,297,489,105,80,38,-27661,-7365,-3520,-1859,377,959,822,509,1460,1463,1067,711,1316,861,265,1011,4584,3108,3501,1040,573,124,284,76,745,198,668,141,440,456,5115,3652,7226,
