报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
基本每股收益(元),0.62,0.44,0.16,0.82,0.52,0.36,0.13,0.62,0.4,0.27,0.11,0.52,0.35,0.24,0.1,0.45,0.3,0.21,0.08,0.41,0.32,0.2,0.37,0.25,0.31,0.32,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,4.82,--,4.53,4.42,4.41,4.3,4.16,4.06,4,3.91,1.97,1.88,1.93,--,1.46,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,-0.06,--,0.14,0.04,-0.09,0.62,0.2,0.12,-0.17,0.45,0.19,0.1,0.67,--,--,0,
主营业务收入(万元),653087,439611,174909,903876,548565,386356,164425,803305,498348,336168,137671,693036,441266,299563,141761,585657,381073,247997,98447,476258,308522,203471,405232,245731,354985,319627,
主营业务利润(万元),276184,185756,74626,363846,235926,160172,66991,309345,195969,134629,56690,260211,170098,114187,51750,225013,152106,100481,43647,187326,127024,83331,161274,106889,142757,127595,
营业利润(万元),102617,70125,26396,139559,87300,58144,23851,102925,65236,46233,19205,85774,57520,38818,17737,75984,51547,34913,14428,54656,40610,24865,46094,29566,33805,33715,
投资收益(万元),648,416,119,1437,1228,1146,723,2471,1758,1414,464,2496,1649,1199,-9,1099,8,22,-9,48,-19,26,52,--,116,198,
营业外收支净额(万元),14273,12813,5324,15385,9469,8325,617,11262,7202,3613,520,6322,2858,2537,162,4636,2499,1955,131,5469,4451,3325,2680,2183,3472,5331,
利润总额(万元),116890,82938,31720,154944,96769,66469,24468,114187,72438,49845,19725,92096,60378,41355,17899,80619,54046,36868,14559,60125,45062,28191,48774,31749,37276,39047,
净利润(万元),110935,78794,29539,146876,93336,64050,23985,111065,71595,48610,20050,94046,62407,42610,18579,80224,54122,36951,14718,59372,44503,27669,47959,31202,36937,38834,
净利润(扣除非经常性损益后)(万元),109711,78180,29854,140025,90697,62116,23492,102410,67661,45457,--,88011,--,40299,--,77057,--,36521,--,57560,43394,27389,0,--,--,0,
经营活动产生的现金流量净额(万元),41170,40751,-69329,153473,17060,52890,-11354,127926,49569,17750,-11347,109600,24820,6929,-16967,111164,36785,22274,-29711,80479,26221,13443,93577,38559,--,0,
现金及现金等价物净增加额(万元),-34194,-30918,-71786,151507,23797,62040,-10852,74760,-6802,-30016,-49488,79931,-31035,-7249,-38705,57571,-26373,-2162,-41948,413452,-38922,-35706,77536,16787,--,--,
总资产(万元),1611512,1552432,1513749,1514025,1444820,1400389,1351028,1301261,1282524,1216813,1221385,1184916,1173897,1108715,1127885,1089322,1056532,1013732,991600,972973,578028,552179,560679,--,502610,0,
流动资产(万元),1397015,1336256,1295312,1293004,1226125,1181402,1131462,1079463,1071298,1004963,1009095,977485,965697,898138,918344,877609,813858,809886,784979,765072,367272,341900,348673,--,285403,--,
总负债(万元),472624,446716,390417,421775,409212,393757,378597,353266,375398,333015,332141,321467,341751,295592,316282,295618,305066,280050,268607,264539,297144,289557,290745,--,327172,--,
流动负债(万元),458355,434707,377981,409889,395641,382087,367138,343282,367553,325970,324101,315582,336077,290650,311394,291123,302505,277410,265849,263319,295714,288378,289746,--,327088,--,
股东权益不含少数股东权益(万元),1086225,1054083,1063013,1033473,980126,950840,946695,922710,883280,860295,865557,845507,813919,794122,791643,773112,746418,729247,717790,703072,275902,259068,267438,--,173951,0,
净资产收益率加权(%),10.45,7.42,2.82,15.06,9.79,6.75,2.57,12.6,8.26,5.62,2.34,11.65,7.85,5.39,2.37,10.89,7.46,5.13,2.07,17.46,--,10.42,22.11,--,--,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
