报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1992-12-31,1991-12-31,1990-12-31,
净利润(扣除非经常性损益后)(万元),3926,2124,1220,3048,2039,1048,550,475,1680,901,--,2846,--,1149,--,2575,--,1802,--,1536,--,733,0,1716,--,808,0,2844,0,2883,--,6150,0,2661,--,1470,0,980,0,535,0,471,0,814,0,639,0,-770,0,502,0,615,779,651,--,558,1372,869,295,1408,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),22815,3364,-8880,-5568,9120,8071,-1618,31498,44299,9173,-8313,3875,-5358,-2464,-4575,18042,678,18681,8196,-26934,-18477,-10579,-26070,6138,8240,19352,5240,-31340,-33649,-21355,-23380,1593,-24621,-5096,-20395,2184,-13482,-10551,-17915,-6792,-22773,-12646,-12924,1355,-6606,-7680,6029,5204,1333,-298,-2812,-2218,0,400,--,-4724,-1757,1648,211,4255,1237,-483,-2766,--,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),14693,-6528,-8852,-11468,2869,7675,-1369,8082,31720,6635,-9309,176,-8417,-7605,-6808,16516,6296,19661,5390,-23799,-16180,-9643,-20935,-32897,-29077,-15084,4345,31157,43373,69632,41966,15349,-17925,-1928,-21948,2036,-15541,-14127,-21711,4556,-5556,-3821,-3819,3806,-8319,-5096,2960,3208,581,-2371,-5308,-5583,0,-11992,--,17174,8932,872,-56,2005,-3616,1908,-667,--,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),371126,369363,344207,307677,263271,241220,234564,232847,239956,237797,238178,231869,233419,227428,225571,222272,222224,218909,213827,205148,197854,191004,190447,182411,183432,185094,218908,217854,225469,239541,209607,147187,145163,129434,122823,126423,124057,120539,110570,117357,110899,94934,92719,90746,82516,83828,79895,84071,80240,85006,90478,90462,89164,84149,74780,81286,73381,60143,51289,48968,64394,70836,67727,59679,55126,47783,38350,35882,35619,23740,19798,11480,7137,3029,1471,
流动资产(万元),196447,183017,151306,127314,118224,97844,95589,90927,105956,91180,76731,80114,91146,82160,82129,84992,89429,95681,81234,81608,86491,87068,72851,92046,110544,124617,138609,127328,146972,172056,136933,96889,67014,77283,62441,99796,97148,93414,82994,89372,83312,66682,64018,61680,53356,54893,50613,53826,48963,53808,--,--,0,--,44888,--,0,--,26078,0,40547,45749,41955,43384,39897,32406,21586,21691,22173,15373,14774,7833,6037,2646,1265,
总负债(万元),158387,150425,127364,102112,62543,43723,34350,34952,43293,51700,52668,49088,53507,50615,49633,49508,53299,58957,56060,50229,46141,41742,43427,35569,39488,42383,75616,76225,83569,98278,70579,74627,76249,63872,57831,60444,59241,57178,47876,55717,50008,36325,33714,31895,23836,23340,20351,24936,23891,28737,35129,35905,35284,30558,22655,29547,23264,21376,14792,14367,30529,39680,35341,30008,27813,26538,16267,16105,20357,9532,6573,4765,1861,2502,1151,
流动负债(万元),146832,141821,119943,96788,59304,40516,31080,31612,39883,48220,49048,46368,51507,48615,48633,49508,44299,49957,47060,41229,37063,32514,34255,26447,30324,42262,75544,76180,83513,98161,70395,74454,76249,63872,57831,60444,59241,57178,47876,55717,50008,36325,33714,31895,23836,23340,20351,24936,23891,28737,--,--,0,--,22655,--,0,--,14792,0,30529,39680,35341,30008,27813,26538,16267,16105,20357,9532,6573,4765,1861,2502,1151,
股东权益不含少数股东权益(万元),193738,200097,198152,187116,182283,179394,182327,180223,179062,168907,168771,166156,163361,160575,160056,157244,153447,144927,143164,140693,137709,135592,132847,131051,128631,127674,127805,126350,125985,125370,125491,61872,59327,56815,56378,55483,54870,54100,52973,52457,52078,50921,52761,52475,51709,53453,53894,53669,51819,51771,50434,50109,49457,49250,48193,47872,49307,36630,34825,32952,32451,30352,30944,29338,27036,20968,22083,19745,15262,14208,13225,6714,5275,527,320,
净资产收益率加权(%),3.65,2.14,1.24,5.49,3.72,2.51,1.16,9.43,8.77,2.98,1.56,6.92,5.22,3.5,1.77,12.64,10.19,4.52,1.74,6.96,4.81,3.26,1.21,4.83,--,1.93,0,4.38,0,3.41,--,13.9,0,6.49,--,6.86,0,3.25,0,5.66,0,2.4,0,5.5,0,3.06,0,3.84,0,2.99,0,4.69,0,0,--,4.05,3.44,10.57,0,0,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
