报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1992-12-31,1991-12-31,
净利润(扣除非经常性损益后)(万元),6451,4349,2299,6017,4776,4024,1899,5997,5974,4335,--,7112,--,4024,--,7675,--,4557,--,6988,--,3963,--,6852,--,4207,0,7220,0,4519,0,7138,0,4891,--,3092,0,2691,0,2783,0,1823,0,3270,0,1806,0,1524,0,1453,0,4088,2696,2537,--,4524,3568,5400,2786,5183,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),1801,-60,-5614,12771,206,-240,-4799,69975,60859,49457,7673,22907,-16763,-11971,-4854,-18552,-17951,-16770,-5934,-205764,-132979,-80254,-81027,-43018,3360,1950,103,802,-4825,-3424,-2877,9002,-1970,-2388,-4456,8269,-260,-2121,-1775,7496,-566,-1468,-2336,7282,762,-2097,-233,10401,3942,3792,2339,31402,0,1746,--,10712,6056,13897,6072,3514,--,15137,5496,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-13001,-6789,-3098,-3192,7041,4615,-3232,-8504,-18522,-3924,2519,-14066,-16105,-27818,-20278,23282,15960,32900,-5724,11778,54698,48659,-3373,-20654,-16313,-7945,1449,-23091,-43273,-33985,-2260,6629,-3488,-4464,-4363,8576,723,-2756,-1550,13176,5625,1908,-68,3165,-3339,-3831,13,14640,2025,-364,4884,-6398,0,9947,--,-7544,-6494,2773,-2366,-3914,--,19859,4824,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),172515,185981,183331,186042,175019,220069,229286,281182,525461,507074,495874,484667,472587,434192,426824,442058,413419,421598,365585,363881,316803,251862,225767,149546,100292,98458,98447,100361,95599,95560,104613,110229,100989,98601,98943,101860,95630,90442,93492,96336,89523,88258,90455,93174,89758,87655,87232,90124,87239,87894,88334,86771,86714,147189,130552,131626,132675,137764,147128,139979,128847,122817,108338,85406,81918,74723,64186,64436,52162,48171,31229,28727,19944,11271,
流动资产(万元),59386,115249,111799,114713,77471,149938,158722,209477,472288,453539,441785,429796,417309,377731,369024,385122,357920,365876,309805,308505,267943,203895,177647,101308,52711,63490,63004,64027,58762,58144,66236,70437,61552,57822,57626,61251,54500,48987,51579,54065,47247,45365,47147,49226,42149,36814,36223,41855,38446,41736,41992,0,--,0,32601,0,0,0,0,0,57365,65283,62953,39885,31632,26616,22775,26727,16662,17073,7663,9545,10426,5266,
总负债(万元),28319,45560,46059,52232,44040,92561,101744,159169,375086,358085,348628,339095,329052,315720,257172,274462,246888,257017,253827,254288,208439,158036,134171,60617,16326,16623,16793,21791,18660,20199,25736,33730,26036,25517,25224,31054,24828,20402,21894,26320,19691,19174,19932,23855,20713,19177,17964,21823,18589,19106,19904,20257,18165,78208,62838,65178,63981,71224,78738,74354,62897,57394,40499,35525,29799,27046,18945,22461,17246,14478,16722,14090,7945,9585,
流动负债(万元),19880,23027,22141,28511,19015,66660,59996,111249,275682,249032,224931,210473,186138,180244,103859,135149,108562,130691,150487,157761,156886,117483,85618,52064,16138,16419,16602,21603,18472,20011,25507,33271,25489,25171,24953,30866,24668,20242,21734,26160,19571,19054,19812,23735,20559,19177,17964,21823,18589,19106,19904,0,--,0,53838,0,0,0,0,0,55843,57484,39582,34578,27818,27064,18816,22130,15793,12612,14490,11452,6292,4943,
股东权益不含少数股东权益(万元),144196,140421,137272,133811,130979,127508,127541,122013,115915,114227,111969,109817,107004,102879,119284,117190,116062,114025,95940,93762,92515,90847,88599,85929,83966,81835,81654,78570,76926,75353,78861,76484,74953,73084,73719,70805,70802,70040,71598,70016,69832,69083,70523,69318,69045,68478,69267,68301,68353,67601,67381,66172,68202,68100,66805,65557,67715,65477,67586,64800,64903,64263,67125,49184,51192,47673,45237,41971,34913,33690,14507,14638,12000,1686,
净资产收益率加权(%),7.47,4.82,2.55,12.19,10.05,7.35,4.43,10.52,5.4,3.94,1.94,7.77,5.52,3.66,1.77,7.38,6.48,4.77,2.3,8.72,7.38,5.56,3.06,12.61,--,7.68,0,9.87,0,5.73,0,10.26,0,6.3,--,5.09,0,3.86,0,4.11,0,2.74,0,3.84,0,2.6,0,3.1,0,2.14,0,6.07,0,3.74,--,6.05,5.41,8.05,0,0,--,10.41,--,--,--,0,0,0,0,0,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
