报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,
基本每股收益(元),0.94,1.03,0.81,1.21,1.19,1.05,0.77,2.1,1.63,1.28,0.81,1.87,1.45,1.11,0.72,1.62,1.28,0.99,0.65,1.41,0.67,0.53,0.4,0.77,0.54,0.41,0.31,0.8,0.6,0.54,0.31,0.49,0.41,0.29,0.16,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,8.97,--,8.3,7.97,8.03,7.31,6.96,6.68,6.54,5.89,5.09,4.94,4.81,4.61,4.38,4.25,4.35,4.04,3.85,3.78,3.75,3.45,3.44,3.51,3.37,3.21,3.12,3.02,3.1,2.96,2.9,2.83,2.93,2.8,2.7,2.65,2.56,2.58,2.47,2.41,2.37,2.24,2.28,2.24,2.19,2.08,2,1.91,1.99,1.74,1.87,1.72,1.83,1.93,1.88,2.64,2.17,1.95,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,-0.85,--,1.16,-0.63,-0.86,3.42,1.1,0.88,0.67,4.17,1.2,0.89,0.58,2.67,1.37,0.92,0.78,1.81,0.55,0.76,0.62,1.8,0.86,1.07,0.55,0.97,0,0,0,0.9,0,0,0,0.63,0,0,0,0.82,0,0,0,0.98,0,0.24,--,0.37,0.05,0.55,0.47,0.1,--,0.54,0.33,--,--,--,--,--,
主营业务收入(万元),2259721,1610502,890730,3014006,2068485,1514702,902895,3024637,2209715,1599800,882826,2811670,2114673,1541496,910854,2501151,1888582,1356982,792029,2121274,617950,449118,251673,731233,519346,374588,215906,642059,473515,342838,202493,548782,399035,289234,154478,492471,356789,252979,137289,367098,263062,190152,105981,314851,229472,163587,91077,301055,203777,138885,76432,308886,197070,136197,72985,235829,122028,204351,106867,173083,96502,135051,74247,114252,63513,79327,43753,68515,
主营业务利润(万元),359641,252378,131719,486982,353015,246545,129228,474144,336966,230576,119850,399346,290142,199968,108770,346599,250771,173535,94750,302342,91332,62724,35492,110894,76264,55207,29969,97402,71969,51788,29240,81372,58155,41914,--,64289,45592,33493,18334,52463,37113,26955,15854,45826,31464,22647,13009,40772,27977,19427,10791,36489,25601,17805,10170,28539,13876,24103,12148,20273,9590,15065,7501,4588,3330,4505,2361,4003,
营业利润(万元),44711,49182,38572,58392,57628,50785,37053,91956,72858,57218,35276,81468,63440,49068,30768,70048,54833,42824,27701,57844,14582,12772,9313,17107,12918,9866,7449,17348,14928,13102,7404,11803,10217,7296,3726,10008,7833,5391,3399,8974,6819,5050,3313,7708,5291,5130,3077,7677,5682,4310,3044,8226,5524,4084,2735,6530,3071,5555,3660,4595,3176,4358,2123,4625,0,4538,0,4032,
投资收益(万元),2517,573,1135,669,367,330,220,1663,1291,820,368,1087,620,153,-5,144,139,80,--,85,74,20,0,593,297,80,9,63,63,36,--,43,17,17,0,173,173,51,8,177,114,114,-30,234,282,284,0,738,47,-1,-3,97,90,86,19,1412,570,3066,60,4341,484,4612,2819,3423,1023,2159,749,3041,
营业外收支净额(万元),464,151,158,644,152,127,125,816,-223,-97,316,1206,975,719,308,2095,1212,657,494,4306,1270,203,119,1125,187,198,92,752,--,216,--,--,--,--,--,-177,0,0,0,-127,0,0,0,752,0,0,0,49,0,0,0,-22,-12,21,0,-825,0,-274,0,-845,0,0,0,0,-120,0,-96,--,
利润总额(万元),45175,49334,38729,59036,57780,50912,37178,92772,72635,57120,35592,82674,64415,49787,31076,72142,56046,43481,28195,62150,15852,12975,9432,18232,13105,10064,7541,18100,15215,13318,7511,12044,10079,7381,3788,10121,8006,5420,3410,9125,6970,5200,3273,8807,6637,5421,3134,8507,5748,4343,3050,8326,5609,4194,2761,7134,3764,8347,3628,8091,3507,8058,4850,8010,4247,6650,3028,6510,
净利润(万元),38354,41927,32753,49166,48559,42771,31394,78365,60955,47883,30169,69713,53960,41483,26882,60470,47614,37060,24328,52725,13760,10874,8159,15673,10990,8403,6315,16263,12340,10924,6231,10079,8271,5962,3184,8527,6759,4529,2863,7732,5219,3772,2668,7437,5439,4477,2615,7043,4765,3586,2571,6861,4538,3386,2207,5824,3090,7088,3036,7291,3131,6739,3931,7085,3973,5308,2659,5004,
净利润(扣除非经常性损益后)(万元),35839,40223,31835,49394,47674,42366,31089,76797,60954,47336,--,67940,--,40767,--,58669,--,36502,--,17985,--,10701,--,14813,0,8230,0,15623,0,10740,0,9903,0,5916,--,8325,0,4524,0,7653,0,3654,0,6039,0,4125,0,6259,0,3557,0,6819,4514,3351,--,5401,2313,7037,3034,7577,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),26855,15662,7828,-11673,-2580,-28726,-41620,42847,31589,5207,-31605,109415,43176,-23437,-32146,127782,40877,32714,25079,155755,24387,18189,11865,54419,27852,18714,15999,36929,11309,15468,12721,36620,17548,21741,11185,19711,9139,10152,2611,18354,4953,2135,4611,12890,11259,7306,7275,16765,11592,5579,-3030,19977,0,4879,--,7586,1015,11195,9539,2084,--,11059,6636,--,--,--,--,--,
