报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
基本每股收益(元),0.22,0.22,0.13,0.62,0.47,0.33,0.13,0.45,0.36,0.23,0.11,0.56,0.42,0.28,0.17,0.8,1.09,0.71,0.23,2.15,2,1.42,1.46,0.99,1.53,1.05,
每股净资产(元),3.72,3.77,5.44,5.18,5.23,5.09,4.96,3.03,2.94,2.8,4.03,3.86,3.7,3.54,6.85,6.64,11,10.93,20.88,21.03,6.29,5.7,4.28,--,3.6,2.07,
每股经营活动产生的现金流量净额(元),-0.57,-0.42,-0.35,0.32,-0.08,-0.02,-0.15,-0.1,-0.2,-0.11,-0.1,-0.09,-0.24,-0.25,-0.48,-0.26,-0.58,-0.25,-0.42,0.49,0.48,-0.19,0.3,-0.12,-0.2,-0.15,
主营业务收入(万元),133664,92617,30906,191607,124267,76891,23017,92047,69134,45527,17131,72091,48515,30938,10819,40307,26947,16917,6262,28184,24243,14890,16597,10175,10468,5559,
主营业务利润(万元),43708,36781,14838,76283,54161,35901,13119,41464,33968,20829,7912,36243,26383,16692,5952,22598,16673,10404,3562,14512,12978,8148,8199,5207,4473,2756,
营业利润(万元),19919,24449,9663,42268,34874,24278,9365,29983,24879,16278,5429,26172,18931,12158,3947,19453,14991,9290,3287,11735,10537,7307,6661,4017,3601,2344,
投资收益(万元),2110,1509,982,654,599,350,173,39,23,104,6,-180,-242,-184,-54,-260,-64,5,-25,-52,--,0,0,--,--,--,
营业外收支净额(万元),8383,2370,1536,9946,6677,4572,1222,5496,3593,1461,645,3134,2729,2071,355,1684,1583,1486,65,1226,840,791,702,312,230,12,
利润总额(万元),28303,26820,11199,52214,41550,28850,10587,35479,28473,17739,6074,29306,21661,14229,4302,21137,16574,10775,3351,12961,11377,8098,7364,4329,3831,2357,
净利润(万元),21968,21839,8290,39006,29206,20305,7522,25826,20909,13153,4354,21504,16022,10639,3336,15399,12305,8038,2549,9618,8490,6001,5552,3165,3827,2366,
净利润(扣除非经常性损益后)(万元),--,20154,--,30479,--,16696,--,21613,--,11974,--,19056,--,9008,--,13942,--,6803,--,8333,7739,5234,4497,2924,3317,1207,
经营活动产生的现金流量净额(万元),-55425,-40691,-23112,20443,-5062,-1484,-9726,-5978,-11417,-6123,-4051,-3360,-9293,-9561,-9124,-4934,-6603,-2823,-2372,2779,2022,-820,1147,-503,-501,-374,
现金及现金等价物净增加额(万元),-21298,-31284,-19229,18253,3114,7957,-2940,-19713,-17133,-7508,-3585,-15802,-20057,-16953,-9928,-19591,-17361,-6336,-2426,90054,-2284,-2662,4064,2560,1336,1205,
总资产(万元),587049,537623,503499,502355,451807,449218,418136,210533,215247,212186,185992,176728,161602,154091,148422,147297,143937,131174,124655,121101,30671,27742,24043,--,13484,8551,
流动资产(万元),382905,331515,304985,309694,285482,283386,267453,176083,184267,182523,159418,150738,139193,134569,130562,129464,127823,128233,121816,118402,27974,27266,23711,--,13309,8433,
总负债(万元),217813,165030,145726,164324,110890,117728,89420,28536,39081,44650,26109,24201,15661,14625,13485,16519,16459,7742,6713,2319,4034,3594,5896,--,4384,3282,
流动负债(万元),178078,122508,102260,121093,82577,86574,59312,27242,39081,42650,26109,24201,15661,14625,13485,16519,16459,7742,6713,2319,4034,3594,5896,--,4384,3282,
股东权益不含少数股东权益(万元),364953,368807,354930,335330,338523,329460,320715,175972,170750,162495,155401,148234,142077,135874,131592,127437,124309,123432,117942,118782,26637,24147,18147,--,9006,5179,
净资产收益率加权(%),6.29,6.17,2.41,12.65,9.76,7.95,4.14,15.87,12.92,8.38,2.87,15.64,11.88,8.05,2.58,12.45,10,6.61,2.12,25.23,--,28.38,45.4,--,53.96,63.16,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
