报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1993-06-30,1992-12-31,1992-06-30,
净利润(扣除非经常性损益后)(万元),4801,5263,5731,1667,3679,4222,5034,-2214,-747,96,--,-313,--,-623,--,-4319,--,-2202,--,25348,--,-3204,--,-4754,--,-2891,0,1766,0,-567,0,1408,0,-777,--,-2426,0,-1059,0,-2261,0,-580,0,-825,0,233,0,3219,0,1424,0,5980,81,143,0,2057,-158,2514,1153,508,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,
经营活动产生的现金流量净额(万元),-380,-184,43,10075,-1622,-1545,-677,-3035,-2666,-2148,-937,2234,-429,-3740,-646,19973,17599,18654,30115,64231,42729,54604,1030,-6113,-4752,-4051,-4023,-5506,-5850,-2240,-7777,18737,11729,5306,896,9789,-3424,-4790,-5564,-7103,-8040,-6074,-632,2932,6864,3220,902,3726,-109,-4361,-4852,25537,0,-11248,0,1698,24,12126,-556,-15109,--,508,--,--,--,--,--,--,--,--,--,--,--,--,0,
现金及现金等价物净增加额(万元),2559,6041,2982,7441,15170,-2693,2410,1927,10744,14340,19389,-12879,-21564,-16492,-4705,15567,23734,19667,26049,14633,8877,24625,3076,1273,3343,4300,3497,-2725,-1427,9248,1763,-11194,-11964,-5335,-9186,16188,9157,-3747,-1742,2123,4886,2088,1076,-7940,-6381,-3770,2101,-15927,-15758,-16603,-8658,14281,0,-4627,0,1139,-2341,454,-1724,-5281,--,-919,--,--,--,--,--,--,--,--,--,--,--,--,0,
总资产(万元),450428,767882,91898,86035,95738,92431,99869,94239,103564,104457,112153,99822,89778,89225,95199,95914,99541,97207,106992,116236,165737,168196,142448,140804,146456,143524,140011,131284,136112,152291,149283,137907,165976,164792,165648,158385,149824,130029,132672,129806,146063,139460,141102,135068,140807,143473,153839,146121,147013,145980,156080,160115,148098,147588,133379,129369,103665,99801,102473,116771,107874,96111,74930,72288,67006,60654,51440,47451,44937,41146,33173,28369,28635,18389,13328,
流动资产(万元),48560,50770,47681,41762,50024,42049,50291,44208,53298,57424,64750,42827,42818,44346,52072,54729,66811,64741,74314,83353,114839,120038,95330,93450,101455,98055,91752,82754,86553,102009,96221,89955,116574,115642,106260,108705,99218,79230,81346,77859,92780,80185,76676,70073,73472,75597,85897,78569,78098,79855,--,0,--,0,65904,--,0,50969,0,0,64789,56663,54383,52329,45241,38872,40008,36681,30897,27378,17344,14250,18185,12228,9634,
总负债(万元),97063,177074,6460,6960,14796,16699,16523,15334,23584,23755,29921,29385,21528,22511,29564,29710,33592,31352,40053,48140,112082,109268,80797,77853,90749,85625,81231,70958,80378,98041,93832,82674,112998,111949,115167,107889,101908,81230,82901,79516,95700,89145,90895,84908,90480,93374,103556,96029,95806,95750,105581,111613,105846,106783,92758,88838,66981,61250,63786,80102,69445,59490,45833,44996,43461,37534,28161,25094,22098,19478,16119,11442,18465,9003,3999,
流动负债(万元),6693,7725,6219,6756,14621,16525,16348,15160,22937,23085,29250,28636,20886,21868,28922,29068,32788,30319,38079,46166,110279,107465,55243,52298,62216,85091,80478,70314,51630,69305,64640,61482,85015,83667,87375,85889,62908,62230,63901,60516,73100,66545,68295,65308,74265,77160,86387,79511,80006,79950,--,0,--,0,70713,--,0,56691,0,0,65790,59345,44323,42496,40961,35034,27761,24694,21698,18848,15509,10832,17852,8230,3426,
股东权益不含少数股东权益(万元),357694,595084,89661,83354,85152,79889,87420,82938,84172,84865,86342,74511,72282,70719,69607,70124,69818,69669,70687,71745,54931,55839,58478,59656,53264,55342,56207,57636,55087,54996,55731,55481,52586,52412,50019,50006,47962,48755,49673,50159,50149,50084,49957,49880,48319,48236,48484,48373,48368,47528,47313,45277,38738,38554,38372,38281,35224,37701,37875,35869,38429,36621,29097,27293,23546,23120,23279,22356,22838,21668,17054,16928,10169,9386,9329,
净资产收益率加权(%),3,2.07,6.63,9.78,11.2,5.21,5.91,15.04,16.56,17.37,18.47,1.9,-0.21,-0.78,-1.66,2,-2.72,-2.94,-1.48,24.58,-6.39,-4.77,-1.99,4.02,--,-3.42,0,7.29,0,2.17,0,7.48,0,3.51,--,3.06,0,-1.75,0,1.2,0,1.05,0,4.3,0,1.04,0,8.71,0,5.82,0,19.06,0,0,0,9.68,4.68,8.6,0,10.8,--,30.88,--,--,--,0,0,0,0,0,0,0,--,--,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
