报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1994-12-31,1993-12-31,
净利润(扣除非经常性损益后)(万元),7154,6910,2706,11656,7330,6019,2684,10386,7908,6704,2466,15006,--,7465,--,11906,--,6578,--,9248,--,5066,--,3671,--,991,0,3572,0,2023,--,4233,0,762,--,2552,0,853,0,1132,0,943,0,2276,0,875,0,774,0,861,0,2248,1208,1097,--,1881,1614,3187,1452,3438,--,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-6381,-2781,-15259,17837,-18056,-6768,-14557,30122,2143,-38,-10670,39127,13036,-2144,-16669,28790,12877,8780,6825,32743,6831,6043,6688,45648,21729,13955,745,17773,5345,1139,-3947,21086,12754,10739,4443,21837,14364,8206,2357,10514,2161,3478,906,19910,15647,10463,645,11465,3387,350,1980,8194,0,258,--,7633,4787,10236,5490,4210,--,7132,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-16643,-4550,-12482,335,-28111,7527,-20226,5709,-9727,-6513,-14968,2067,-13891,-12438,-25426,31642,15117,11928,-6137,8954,2500,-1030,-25277,17720,8200,3585,1442,-11468,-13359,-13159,-8112,16914,7915,11677,7317,4777,15452,5967,-1935,-1778,-4767,-1544,-3071,11518,4751,1736,-787,3362,13202,8398,0,-2,0,8160,--,-19208,-4161,21706,25244,2383,--,0,--,--,--,--,--,--,--,--,
总资产(万元),371427,364130,361407,377962,349239,348635,355194,381494,364866,354592,354073,370739,326078,322106,319467,356947,340484,328727,310850,318736,307831,300875,267108,286206,245943,235283,230294,230800,197063,188256,188483,191766,183114,176269,176339,177402,171557,160579,153352,155171,163946,166463,174982,166333,156232,157204,132909,132180,126187,119412,113967,112910,108580,118681,118849,108929,114287,110985,114701,89608,90130,89098,81416,33667,31858,28231,16856,16406,11191,6709,
流动资产(万元),190857,182408,181830,201923,170983,168413,172444,198444,186595,173740,170278,185759,139100,132499,127154,161783,138437,129555,110606,118311,109622,100338,72722,93880,82891,71572,68122,68665,75472,68335,71182,74486,65851,64682,64939,53135,61082,49048,41526,43079,42009,44521,52125,46382,38078,36711,33378,36000,41836,34001,0,--,23755,--,33274,0,0,0,0,0,22613,23781,19867,24639,22861,19038,10002,9374,6504,3928,
总负债(万元),175159,163959,166143,184374,161195,158577,168805,198475,185224,172094,176712,196814,157079,147328,149068,190026,185580,176456,217949,229161,222179,218819,183926,205448,167137,157167,138894,140633,111911,102350,103909,108515,103482,100016,100248,100760,98756,88450,81654,84231,95116,98195,105401,97626,89068,90400,66340,66518,61990,55463,--,49984,44475,54737,--,46429,49470,50005,54335,51961,51747,53683,47382,12054,11593,10819,9884,10357,7803,4689,
流动负债(万元),168712,157612,159972,178414,158375,155757,165985,195655,182404,169274,173893,193994,142859,132808,138548,175506,150260,141136,177630,194841,179359,177499,166606,188128,141040,132135,111574,107813,78092,68530,69589,74195,68662,65197,65428,64760,62756,57450,52654,55231,66116,69195,76401,81626,74068,75400,56340,55088,46560,40033,0,--,33045,--,49974,0,0,0,0,0,51747,53683,47382,12054,11593,10819,9859,10232,7300,4172,
股东权益不含少数股东权益(万元),183678,187876,183299,186215,180702,184758,180882,177336,173823,176441,171208,167598,163334,169061,164652,161124,148642,146191,87016,83729,80242,78412,79327,76841,74607,73685,76191,75065,73456,74438,73547,72425,69812,68753,68900,68612,64927,64433,64194,63600,61461,61065,62582,61878,60670,60420,60294,59542,58288,58114,58022,57248,56062,55949,55674,54875,57688,56627,56450,33896,34997,32278,30865,21613,20264,17412,6972,6049,3388,2020,
净资产收益率加权(%),4.99,4.35,1.97,7.86,4.84,4.1,1.98,8.8,6.72,5.14,2.09,9.37,6.76,4.81,2.17,16.42,7.67,6.34,3.85,13.12,8.61,6.4,3.18,7.43,--,3.97,0,5.25,0,2.74,--,7.69,0,2.51,--,7.98,0,1.53,0,5.57,0,1.54,0,3.85,0,1.47,0,0,0,0,0,3.85,0,1.94,--,3.54,2.94,7.74,0,0,0,16.41,0,0,0,0,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
