报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),0.49,1.42,-0.18,0.14,0.19,0.14,0.03,--,0.28,0.23,0.05,0.31,0.4,0.29,0.08,0.38,0.38,0.35,0.11,0.96,0.67,0.43,0.03,0.32,0.35,0.25,0.03,0.54,0.49,0.33,0.05,0.59,0.35,0.29,0.04,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,10.61,--,--,--,11.33,--,9.86,11.6,8.17,6.7,8.03,4.24,6.45,6.34,6.04,5.83,3.63,3.6,4.46,4.35,4.53,4.5,4.46,4.3,4.47,4.42,4.17,4.11,4.26,4.34,4.14,4,4.03,4,4.28,4.17,4.29,3.96,4.19,4,4.17,4.24,4.17,4.09,3.95,3.84,4.05,3.92,3.82,3.73,3.84,1.67,1.77,1.6,0,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,-0.06,--,1.02,0.84,-0.05,1.14,0.64,1.01,0.23,2.05,1.33,1.24,-0.07,0.84,0.48,0.8,-0.35,1.44,0.84,0.67,0.18,1.01,0.67,0.58,0.12,0.95,0,--,0,0.5,0,0,0,0.98,0,0,0,0.69,0,0,0,0.74,0,0.3,--,0.82,0.43,0.29,0.37,0.46,0,--,
主营业务收入(万元),267538,163818,55353,211453,133866,94028,57366,222370,166567,124096,68511,418734,264962,144280,43551,205628,146406,100386,47019,199642,134792,75983,38663,145544,81993,49520,21924,96600,69068,48161,24126,98469,68878,43814,21439,72481,49618,31362,13310,49213,32734,20612,8710,39393,28023,16245,6105,33000,25984,16063,7119,31276,23155,15545,7250,27981,16733,40014,18450,33915,24977,20187,
主营业务利润(万元),39399,23010,3513,35807,35191,21791,6546,42809,36288,24584,8887,47907,40355,25975,8415,39488,34157,25474,8832,46143,32423,19430,5962,26256,21015,13847,3976,30333,25572,15812,4455,17874,18688,13624,--,21625,16792,10475,2302,13593,11622,7883,1615,11309,8595,3697,126,11248,10028,7820,3343,13337,9503,5972,2387,10710,6552,8059,4264,7965,7790,7315,
营业利润(万元),56439,53106,-5970,9187,6110,3092,-2860,7346,10846,8716,561,12249,15957,10789,1359,12383,14406,12740,2582,21992,15499,9031,697,6315,7865,5079,-288,11230,10813,6361,419,10103,7118,5881,729,10297,8259,5064,587,6833,6262,4072,408,6498,4764,981,-1048,7711,6487,5058,2075,8458,6381,3778,1677,7737,4790,5826,2960,5488,5131,4882,
投资收益(万元),60534,60369,85,50893,2656,2333,-195,537,648,597,-26,1160,1101,988,-23,-27,31,-19,-43,124,390,147,-9,-102,-60,-14,-9,-46,-23,-27,-20,4866,112,99,4,1626,-77,-56,-33,1064,62,84,-17,425,547,578,-137,80,-110,-174,-70,-112,-85,-5,-50,-157,-27,0,--,--,0,--,
营业外收支净额(万元),651,547,414,4000,3220,3170,3390,2696,1807,1246,1297,2017,1169,1051,1591,2084,-13,12,-55,353,-47,-58,-31,418,-95,14,-15,20,--,--,--,-149,--,--,--,-131,0,--,0,-175,0,0,0,-33,0,0,0,-56,-32,-23,-22,-96,-63,-31,0,-78,0,-191,-194,37,4,114,
利润总额(万元),57090,53653,-5556,13187,9329,6262,530,10042,12653,9962,1857,14266,17126,11840,2950,14467,14394,12752,2527,22346,15451,8972,665,6734,7770,5092,-302,11250,10725,6320,408,9955,7074,5850,718,11793,8125,4982,542,7722,6206,4073,366,4989,5273,1479,-1221,7735,6346,4861,1983,8250,6233,3741,1599,7502,4703,5635,2765,6561,5135,4997,
净利润(万元),40309,39116,-5055,3833,5217,3931,871,5475,7633,6447,1403,8488,11075,7882,2081,10475,10504,9750,2066,16560,11355,6993,526,4939,5550,3902,449,8403,7737,5221,767,9292,5513,4614,695,9187,6145,3838,469,5340,4819,3161,316,3249,3994,899,-1128,6222,5153,3930,1637,6248,4879,2836,1313,5940,2775,4651,1813,4661,4135,4096,
净利润(扣除非经常性损益后)(万元),-9089,-10128,-5266,-40100,2574,1304,-1862,--,6446,5654,--,6911,--,7361,--,7467,--,9756,--,15597,--,7040,--,4492,--,3888,0,7927,0,5251,--,8326,0,4640,--,7519,0,3860,0,5115,0,3232,0,2870,0,968,0,5623,0,3953,0,6338,4943,2867,--,6017,2861,0,--,--,0,--,
经营活动产生的现金流量净额(万元),24480,10420,-3627,-4427,-871,-1678,-204,27652,34521,23170,-1608,19335,28049,23187,-1287,31498,17697,27896,4150,37735,24520,22859,-1148,13184,7507,12547,-5500,22601,13163,10506,2882,15897,10526,9158,1895,14884,14344,7987,1047,7851,4951,1683,758,15339,9209,3530,433,10858,5337,5331,1831,11643,0,4761,--,12803,6668,3211,4084,5103,0,--,
现金及现金等价物净增加额(万元),-21575,44293,-24821,59999,12069,9160,40162,7911,6588,20924,673,-18621,-10989,51720,-6283,12891,6496,22397,18357,17615,9036,55834,-1831,2593,-5987,7375,6444,-1737,-4254,-5992,-801,8932,2537,5504,-3942,5025,296,406,-120,-6280,-3297,-1781,-3029,-4744,-6584,4334,-3864,9497,4524,-1566,3539,-11014,0,-17474,--,17038,18997,-464,1663,2024,0,--,
总资产(万元),831114,939472,931469,926254,798395,769614,823588,821737,730844,702474,746005,743675,697967,782952,593266,513892,545093,411258,392475,361418,348420,344417,293603,290350,295940,284920,281159,259713,264519,257719,258189,259920,250065,248776,240160,237279,228211,221295,211466,203364,201095,194482,190115,172344,165390,159521,142424,130397,114408,92736,85480,78434,71825,71765,82050,80906,74577,29130,30427,37513,35261,30021,
流动资产(万元),275587,267938,207709,222441,191955,177433,219421,175664,132101,154263,171291,170701,183026,214717,137550,117841,122397,133585,123204,98996,93087,122018,69492,68423,76074,66012,63253,47247,53256,47225,49772,54638,47925,50362,43588,43281,40087,37151,33450,31497,35749,38035,26271,25788,27969,34892,28995,29390,27057,20260,--,0,0,--,22669,28860,0,0,14873,12040,8755,7073,
总负债(万元),570148,574662,503227,506630,462239,448631,493843,453653,370704,378358,396027,399284,392717,430424,336271,297123,291685,271127,251263,221927,214231,221787,222359,219581,203708,194890,188439,166568,171861,168688,169131,170653,163538,163198,152731,148180,141988,137770,128598,121170,117328,112485,107766,94985,86451,85432,67100,54579,40690,21503,19418,16355,6606,8651,17247,17463,9652,10457,10680,19580,17777,17790,
流动负债(万元),334278,330624,265221,272254,235987,234436,263513,232531,147721,161002,179032,172109,168178,204313,209485,180744,132102,137499,120183,96846,77803,92874,93476,112826,102228,92805,80603,68229,54986,51718,52191,55813,54811,61483,59623,64148,48983,47365,43194,44266,42325,44481,43767,41464,42303,45440,37564,45503,36574,19249,--,0,0,--,13310,12798,0,0,6974,15873,14275,13804,
股东权益不含少数股东权益(万元),223088,328016,391238,381735,296541,282113,292700,328559,319764,284598,312555,311235,272003,320014,225294,184861,221550,117084,118624,116558,111158,107169,56935,56409,69901,68253,71040,70591,69926,67410,70009,69242,65400,64500,66852,67994,64952,62645,63194,62725,67062,65404,67261,62011,65725,62631,65315,66443,65357,64133,61841,60203,63419,61375,59852,58539,60238,18673,19746,17933,17484,12231,
净资产收益率加权(%),13.19,11.01,-1.31,1.08,1.66,1.28,0.28,--,2.41,2.16,0.45,3.02,4.83,3.1,0.93,7.55,8.13,8.13,1.76,16.78,12.61,10.41,0.93,7.15,--,5.38,0,12.02,0,7.27,--,13.72,0,6.95,--,14.13,0,6,0,8.57,0,4.67,0,7.85,0,1.39,0,9.53,0,6.32,0,10.13,0,0,--,10.41,5.3,25.41,--,26.08,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
