报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-09-30,2001-06-30,2001-03-31,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-03-31,1995-12-31,1994-12-31,1993-12-31,
净利润(扣除非经常性损益后)(万元),30520,14024,3128,65819,28727,23447,5898,65835,31459,23048,--,54389,--,22104,--,46850,--,18272,--,40235,--,17258,--,34275,0,15434,0,39914,--,--,--,90,0,-95,--,-212,0,75,0,196,0,65,0,137,0,120,0,146,0,167,0,50,-72,57,--,-833,--,-88,--,-2699,-144,-7026,--,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),18581,38946,-22976,-150310,-276766,-262409,-84565,-91090,15334,-22320,-13286,89970,112198,86491,40473,-75445,-26614,-47712,-55164,-77339,-53307,-62219,15570,48326,18870,64133,13148,34260,36175,5716,290,-348,279,-406,-98,513,117,80,17,-87,66,-726,-666,1364,236,222,111,-64,157,-66,146,121,0,-456,--,2349,--,238,--,296,977,-496,--,4465,3511,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),146058,-5050,-31524,-10549,-81574,-81754,4223,12528,-78118,-86385,-64159,185199,83158,63232,33934,-149097,-104414,-118392,-70689,-3258,-5890,-14953,24185,178384,206018,110642,-5998,-51661,-54840,4392,286,-500,136,-509,-145,227,-127,-69,-106,-340,-126,-835,-725,801,-161,-82,-26,-573,-277,-177,-88,-379,0,-454,--,139,--,101,--,-106,880,-690,--,529,1763,--,--,--,--,--,--,--,
总资产(万元),2378847,2074400,2080886,2045234,1959006,1840207,1981150,1738032,1546069,1388971,1365385,1309595,1145523,1059731,995722,941499,968762,941781,982858,965876,822336,771388,724457,688145,645388,577971,478598,488982,576137,4000,20564,20432,20206,20590,20943,20872,20699,21008,21062,21498,22838,21997,21834,22220,22501,22604,23056,22313,23014,23219,23949,23455,23770,24480,25241,25287,28574,29008,28152,28628,54540,53409,65141,64647,56763,45284,34383,32595,16763,16531,11911,8912,
流动资产(万元),2215503,1975753,1989284,1953740,1871571,1755169,1892918,1651344,1455957,1304579,1282949,1226778,1068109,981583,916690,863174,887944,860520,898643,881202,732968,688502,637218,601094,564169,495632,372060,380881,438933,4000,6014,5634,5158,5289,5397,5153,4696,4737,4515,4753,5849,4703,4192,4243,4299,4102,4426,3393,3940,3829,4190,0,3576,--,4378,0,6505,0,6251,0,24873,0,33738,32337,26123,16768,9663,12541,6961,6833,5543,3332,
总负债(万元),1950314,1661545,1645669,1617349,1588111,1474558,1608382,1371166,1221747,1067611,1043801,1002079,856004,789999,724482,680645,725291,710175,759712,749074,623147,581395,540382,504311,476182,414800,307433,323073,416400,--,19866,19757,19682,20203,20563,20465,20418,20830,20633,21014,22080,21211,21057,21390,21659,21778,22248,21444,22464,22676,24374,23884,14731,14049,14967,15047,--,15629,13305,13715,8838,7714,6251,8525,13769,12956,5484,6900,6473,7275,6331,3827,
流动负债(万元),1257447,1214492,1206192,1177336,1252267,1167446,1369005,1131351,1022893,925886,941861,909509,714354,628600,606128,534691,568804,460872,492687,450351,342149,310993,283693,271269,229992,297268,268442,290285,392227,--,18718,18609,18504,19005,19345,19227,19165,19537,19340,19696,20754,19855,19671,19987,20223,20305,20765,19961,20981,21193,22891,0,13258,--,13494,0,13782,0,13302,0,8625,0,5614,6387,11419,9894,3998,5203,5963,6765,5821,3317,
股东权益不含少数股东权益(万元),394795,377930,389224,386490,349207,343866,347885,342139,307766,299374,297547,284435,265536,252258,253401,242951,226682,214413,216323,206020,192308,183063,173833,172695,159946,153811,161608,154714,148539,4000,694,671,552,415,377,436,313,210,461,515,787,814,805,857,870,854,834,895,550,543,-425,-429,9039,10432,10274,10240,13318,13380,14847,14913,45745,45695,58891,56122,36285,32328,28899,25695,10291,9256,5581,5086,
净资产收益率加权(%),7.64,3.37,0.7,18.25,8.33,6.72,1.67,21.03,10.56,7.79,4.51,20.53,13.93,8.64,4.21,20.94,14.08,8.55,4.88,21.34,14.53,9.61,5.04,21.39,0,9.9,0,28.91,--,1.43,--,32.59,0,-21.43,--,-118.98,0,-53.67,0,29.82,0,6.96,0,3.74,0,0,0,0,0,0,0,0,0,0,--,-157.19,--,-0.61,--,-100.98,0.11,0,--,16.55,--,--,--,0,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
