报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1992-12-31,
流动负债(万元),87108,91136,88630,92885,102126,129968,136734,153425,83640,86989,84655,84015,70438,71701,69314,67773,67619,65810,70109,66038,89870,86433,87802,95830,92771,95047,99718,100178,99750,100026,101210,97654,96609,95598,94508,92147,87208,91742,83007,79641,77198,78470,76267,70137,80559,78466,76797,61399,58293,68200,--,0,0,0,70407,59745,0,0,0,0,12946,15077,17638,16556,13952,13454,15363,12793,10167,9874,12945,20063,10956,
股东权益不含少数股东权益(万元),83802,87169,89401,91953,101865,89950,85103,80357,55286,56926,57036,58799,69984,72441,74896,75638,74557,75907,75342,74500,71994,70926,72038,72286,84103,86119,87720,89687,108355,113500,113854,116104,116240,116180,114901,116531,126511,126128,128395,128050,128308,126730,128396,126542,125245,122843,123033,120262,119770,117459,114119,97911,101690,99883,96648,95113,96720,97463,102486,100389,104333,101632,102346,99347,99394,96015,96241,92765,92466,90685,88723,57145,8841,
净资产收益率加权(%),-9.39,-5.34,-2.81,2.33,10.67,2.56,5.72,-8.36,-6.48,-3.24,-3.04,-25.05,-7.76,-4.32,-0.99,1.52,0.08,1.87,1.12,3.04,-0.15,-2.09,-0.53,-21.49,--,-4.06,0,-25.56,0,-1.98,--,0.8,0,0.97,--,-7.19,0,0.8,0,3.85,0,2.78,0,7.79,0,4.79,0,7.05,0,4.83,0,7.14,0,4.89,--,6.65,3.4,5.16,0,4.91,--,5.48,--,--,--,0,0,0,0,0,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
