报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
基本每股收益(元),0.1,0.08,0.1,1.39,1.26,1.17,0.9,0.17,0.02,-0.1,0.01,-0.6,-0.13,0.15,0.01,0.59,0.66,0.81,0.45,1.98,1.35,0.62,1.3,0.85,0.66,0.36,
每股净资产(元),3.82,3.79,6.87,6.69,6.55,8.03,7.75,6.86,6.7,6.59,6.7,6.69,7.16,7.44,7.3,7.29,7.35,14.81,14.45,15.22,3.98,3.24,2.62,--,1.17,1.24,
每股经营活动产生的现金流量净额(元),0.07,0.22,0.3,1.24,0.55,0.34,0.14,0.69,0.06,0.2,0.28,-0.4,-0.29,0.07,0.1,0.37,0.56,0.88,0.81,1.19,0.75,0.57,1.18,0.57,0.75,0.3,
主营业务收入(万元),151949,98135,53562,245086,191929,132394,59273,189527,126103,75548,38295,150396,109606,60252,25212,98950,78069,50144,23569,86283,52967,29905,58595,40493,47306,31115,
主营业务利润(万元),32268,21960,14644,69067,53096,36174,16246,42253,27159,13935,7638,25886,22857,19310,7733,33617,29523,19376,9542,38208,23471,12431,24013,16616,16358,10107,
营业利润(万元),6525,3848,6730,56313,52825,44336,33139,3623,-588,-5063,460,-26909,-2949,5489,517,16545,19214,13273,7123,26860,16579,8260,15871,10447,8320,4070,
投资收益(万元),2589,-489,-228,23924,24336,24411,24525,-330,-308,-414,-9,283,281,-9,--,--,--,--,--,--,--,0,0,--,690,0,
营业外收支净额(万元),279,1659,328,7574,4748,305,1003,2831,974,574,309,6216,906,454,73,5587,5396,1898,1511,2678,2528,481,660,322,0,0,
利润总额(万元),6804,5507,7058,63887,57573,44641,34142,6454,386,-4488,769,-20693,-2042,5943,590,22132,24610,15171,8634,29538,19106,8741,16531,10769,8350,4031,
净利润(万元),6799,5162,6370,53550,48208,37459,28661,5531,551,-3043,221,-19118,-4023,4808,172,18721,21031,13029,7278,25081,16256,7439,13958,9084,7036,3781,
净利润(扣除非经常性损益后)(万元),3567,3831,6082,27019,23695,16372,6960,3240,--,-3142,--,-24688,--,4437,--,14115,--,11416,--,22805,14107,7032,13520,8812,6610,3525,
经营活动产生的现金流量净额(万元),4684,14649,11682,47571,21061,10908,4526,21985,2005,6312,8874,-12926,-9226,2309,3121,11895,17897,14131,13005,19043,9039,6883,14183,6034,7990,3169,
现金及现金等价物净增加额(万元),-19273,-3842,-5881,20175,7650,6360,-1034,-939,-15131,-5128,55142,-7368,11090,17163,-8803,-146112,-160113,-171861,-10577,185513,2401,2172,3301,-13,845,-1180,
总资产(万元),407086,393292,355937,346194,358647,346262,331462,297214,283012,279994,308847,322893,333729,323368,270494,270679,281534,265453,253308,272583,77988,64663,54658,--,50890,37056,
流动资产(万元),147937,156410,150416,152210,175090,210667,199491,184709,168747,165193,183226,199576,218770,219569,187664,196715,225459,225504,221506,246978,51860,42383,35800,--,36970,26527,
总负债(万元),155006,143002,91341,88322,106321,88769,82886,74481,65362,66541,85513,99708,95640,77323,35878,36452,45216,28567,22172,29046,30265,25757,23190,--,38415,23874,
流动负债(万元),147791,135695,86410,83298,101363,83694,77877,72370,63117,64534,83432,95709,91406,73817,32339,32912,43817,27199,20932,27806,28957,24423,21875,--,37428,13676,
股东权益不含少数股东权益(万元),249086,247341,263920,257086,251670,256906,248144,219462,214502,210916,214306,214096,229225,238084,233444,233270,235268,236886,231135,243537,47723,38907,31467,--,12475,13182,
净资产收益率加权(%),2.7,2.03,2.45,22.23,19.94,15.73,12.26,2.55,0.26,-1.43,0.1,-8.55,-1.74,2.04,0.07,7.94,8.73,5.42,2.94,33.36,--,21.14,71.01,--,42.57,33.49,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
