报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
基本每股收益(元),0.03,0.04,0.02,0.2,0.13,0.1,0.08,0.28,0.22,0.12,0.05,0.33,0.27,0.17,0.07,0.48,0.37,0.21,0.08,0.49,0.33,0.26,0.33,0.19,0.22,0.1,
每股净资产(元),1.39,4.13,4.21,4.23,4.24,4.21,8.41,8.32,8.27,8.17,8.21,8.16,8.1,8,8.19,8.13,8.01,7.86,8.03,2.43,2.27,2.2,1.94,0,1.61,1.08,
每股经营活动产生的现金流量净额(元),0.08,0.08,-0.05,0.52,0.25,0.15,0.1,0.7,0.32,0.15,0.1,0.21,-0.15,-0.24,-0.15,0.24,-0.15,-0.07,-0.18,0.65,0.25,0.25,0.15,-0.21,0.03,0.05,
主营业务收入(万元),51822,34611,17747,44789,20063,13164,5816,22164,16401,10327,4094,20344,14810,9673,4411,19665,15262,10115,4765,15959,11682,7907,10682,6873,8066,4798,
主营业务利润(万元),24686,15963,7873,17586,5686,3621,1694,5852,4306,2688,1017,6081,4595,2954,1310,7402,5756,3674,1666,6385,4687,3190,4205,2853,3222,1466,
营业利润(万元),847,174,78,3532,2380,1731,726,2228,1751,923,346,2615,2114,1455,561,4049,3033,1627,574,3087,2161,1668,2043,1364,1474,779,
投资收益(万元),--,--,--,--,0,--,--,7,1,--,--,0,--,0,--,--,--,--,--,7,5,0,80,97,0,0,
营业外收支净额(万元),306,153,94,375,204,175,35,403,339,250,77,557,420,94,41,466,402,323,77,396,216,206,189,134,43,52,
利润总额(万元),1153,327,171,3907,2584,1906,761,2631,2091,1173,422,3172,2534,1549,602,4515,3435,1950,651,3483,2377,1874,2232,1498,1517,831,
净利润(万元),1485,641,238,3096,2059,1583,655,2188,1740,980,382,2624,2150,1354,533,3682,2807,1604,554,2886,1950,1532,1922,1132,1222,497,
净利润(扣除非经常性损益后)(万元),--,490,--,2764,--,1434,--,1844,--,767,--,2157,--,1275,--,3283,--,1321,--,2541,1764,1354,1676,1018,1039,634,
经营活动产生的现金流量净额(万元),3825,1291,-724,8222,3989,2378,778,5543,2558,1149,782,1667,-1224,-1916,-1202,1899,-1214,-538,-1427,3842,1474,1455,863,-1245,153,243,
现金及现金等价物净增加额(万元),-7257,-9685,-2883,7745,5117,509,78,-3570,-2509,-3645,-587,-14020,-289,-8754,-4274,19774,22897,27144,29216,1929,486,687,-978,-1030,722,1696,
总资产(万元),109210,99390,96999,97707,90748,72252,70747,69572,68351,66853,66436,66472,74995,66900,68071,69214,65803,66666,68158,36147,35951,32440,30510,0,25633,14259,
流动资产(万元),39695,33255,38686,39420,32568,26740,25984,24609,32041,30091,32441,32020,43636,35983,39165,41545,41827,43409,44557,12356,12646,11295,9737,--,6870,5189,
总负债(万元),42230,32722,29026,29270,23718,5698,4330,3811,3038,2300,1612,2030,11026,3727,3350,5026,2490,4557,4728,21811,22550,19459,19059,--,16104,8805,
流动负债(万元),22250,12709,8838,8985,4759,4156,2767,2226,1462,1696,980,1501,10473,3125,2972,4630,2075,4124,4278,21343,21987,18884,8762,--,8334,8805,
股东权益不含少数股东权益(万元),65707,65252,66444,66763,67030,66554,66416,65761,65313,64552,64824,64442,63968,63172,64721,64188,63313,62109,63430,14336,13401,12981,11450,0,9528,5454,
净资产收益率加权(%),2.23,0.96,0.36,4.6,3.1,2.38,0.99,3.34,2.68,1.51,--,4.09,3.35,2.1,0.83,6.23,5.07,2.93,1.18,22.38,15.69,12.54,18.32,11.22,15.34,48.47,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
