报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1993-06-30,1992-12-31,
基本每股收益(元),0.3,0.07,0.02,0.86,0.73,0.7,0.47,--,0.85,0.61,0.5,0.73,0.22,0.18,0.03,0.54,0.41,0.35,0.15,0.63,0.42,0.22,0.13,0.74,-0.19,-0.14,-0.09,-0.38,-0.21,-0.16,-0.09,0.04,-0.06,-0.06,-0.03,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,4.47,--,3.46,3.41,3.42,3.36,3.23,3.18,3.11,2.96,2.75,2.54,2.45,2.32,0.54,0.59,0.64,0.72,0.89,0.95,1.01,1.1,1.01,1,1.03,1.07,1.28,1.34,1.38,1.43,1.37,1.35,1.38,1.4,1.44,1.45,1.35,1.38,1.64,1.7,1.76,1.8,1.86,1.85,1.65,1.65,1.43,1.13,1.01,1.1,1.82,1.85,2.14,2.12,3.18,2.9,2.78,2.69,2.74,2.61,2.48,2.29,2.27,2.12,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,0.89,--,0.67,0.3,0.23,0.43,0.41,0.48,0.04,1.44,1.45,0.41,0.34,0.27,0.11,0.08,0.01,0.33,0.13,0.09,-0.04,0.04,0.02,-0.05,-0.09,0.09,0,--,0,0.18,0,0,0,0.06,0,0,0,-0.31,0,0,0,-0.67,0,-0.38,--,-0.22,0.11,0.33,0.08,-0,--,0.04,--,--,--,--,--,--,--,--,--,--,--,--,
主营业务收入(万元),62044,16523,8601,138163,117731,110509,72656,146998,140084,106949,84685,139867,36461,30126,5411,83094,61136,53068,19099,130847,83217,43653,24960,129147,16192,10239,4521,33242,21643,13046,6714,41418,29277,20348,10160,49048,33551,21132,8861,42075,28853,19452,8972,40021,29206,17747,7993,61920,47187,27220,10671,62275,43600,28330,9809,52859,23887,16785,5587,11792,5209,17486,8898,24292,14356,19762,9712,26351,12781,22283,11373,31577,16266,--,
主营业务利润(万元),27370,6911,2862,65055,55075,52523,35510,65684,65723,45764,38068,55462,16315,13378,2222,38100,28487,24621,9224,50550,33807,18882,10952,65901,2275,1497,559,4418,2939,1638,672,7122,4051,2796,--,3966,2676,1859,702,6374,3542,2063,879,6732,4775,3099,1284,8208,6087,3577,1769,8862,6860,4387,1451,7382,4248,3914,1043,1777,775,1692,1382,1706,2780,854,61,1611,507,1771,771,2371,823,--,
营业利润(万元),22880,4450,1575,63606,55545,53135,35766,65873,65235,46314,38290,56136,17181,13805,2390,38227,28406,24118,8883,47582,31921,17281,9886,44831,-3707,-2663,-1545,-6965,-3752,-2895,-1631,270,-1267,-1159,-586,-5053,-2960,-1794,-1134,-590,-1786,-1358,-879,-1206,-1172,-886,-767,-5519,-2580,-1669,-448,-551,357,223,-307,53,172,-1702,-1282,-6391,-1396,-2146,-452,3430,3281,1298,0,1654,0,0,1723,2467,837,--,
投资收益(万元),164,98,32,487,265,185,75,515,328,250,110,480,409,188,76,526,353,176,22,30,70,1,-34,135,23,--,--,39,39,38,9,941,891,-17,-77,-1070,-222,-156,-93,320,185,240,312,2083,1847,1860,161,-374,-380,-273,-187,3412,3485,3616,307,10735,6982,2485,4,25,9,17,2,715,571,1916,653,747,317,980,0,523,5,--,
营业外收支净额(万元),261,262,252,431,397,379,312,270,249,249,218,189,84,57,51,3123,3046,2950,2939,1063,707,85,0,1050,190,40,-7,--,--,10,--,--,--,--,--,-368,0,--,0,512,0,0,0,86,107,0,0,-1783,100,44,0,-51,-2,2,0,-556,-530,-140,0,-297,0,0,0,0,0,0,475,0,454,191,0,-327,--,--,
利润总额(万元),23141,4712,1827,64037,55942,53514,36077,66143,65484,46564,38507,56324,17265,13862,2441,41350,31453,27067,11822,48646,32629,17366,9886,45881,-3518,-2623,-1553,-6677,-3789,-2885,-1627,803,-961,-1102,-571,-6415,-2972,-1857,-1131,349,-727,-1009,-562,1024,842,1126,-603,-7606,-2790,-1829,-637,2903,3934,3841,5,10481,6874,721,-1338,-6659,-367,-2345,522,3627,3886,3145,1213,2891,1297,2975,1690,2563,1252,--,
净利润(万元),17211,3826,1292,49691,42254,40363,27255,49824,49154,35202,29004,42577,12972,10398,1823,31236,23609,20303,8870,36515,24498,12901,7338,31717,-3157,-2355,-1414,-6398,-3472,-2596,-1503,576,-1005,-1027,-415,-5926,-2567,-1627,-974,181,-533,-828,-431,647,1004,1266,-442,-7309,-2716,-1795,-753,2560,3531,3457,42,10176,6758,553,-1413,-6833,-431,-2400,405,3132,3150,2356,1010,2487,1131,2542,1411,1765,839,--,
净利润(扣除非经常性损益后)(万元),16779,3469,1017,49178,41786,39981,26994,--,48757,34857,--,42210,--,10235,--,28694,--,18004,--,35542,--,12762,--,30850,0,-2390,0,-6714,0,-2624,--,-1129,0,-1085,--,-5696,0,-1720,0,-588,0,-1013,0,-1034,0,-382,0,-5583,0,-1903,0,2390,3340,3454,--,10370,7288,-1020,-1350,-4232,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
经营活动产生的现金流量净额(万元),-7244,-6193,-12963,39598,27023,31753,52780,8170,5391,3005,51640,57773,38972,17240,13282,25138,24033,27719,2246,83775,84020,23816,19767,15660,1755,1388,120,5557,2197,1584,-722,668,273,-905,-1497,1502,-785,-1473,-1309,3057,5917,2493,984,966,-906,-1988,-2413,-5167,-6707,-7327,-5943,-11213,0,-6326,--,-3629,1814,5581,1309,-30,--,722,--,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-39378,-36591,-12706,25778,12755,17561,53575,-2575,6420,4054,53634,47804,28968,7293,13281,7919,6726,10443,-7779,62333,62806,3279,19390,40336,-370,-768,27,-324,-997,320,-2403,-535,-488,825,366,1075,-640,-2290,-1477,-1000,2061,522,957,-2252,-1461,-2363,-3258,-4232,-2775,-1437,-2847,-4470,0,-6503,--,9991,2046,6110,517,-5230,--,452,--,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),436203,430370,425855,431300,401472,399663,429806,394020,404558,410058,430968,401036,383255,356187,363971,341890,328071,323299,312193,320532,329395,266082,284374,268053,40214,41686,42403,44654,49553,51082,47853,49753,53016,55918,57033,54659,57216,53674,53022,51599,56399,52294,51275,50887,54882,53551,55525,56777,79147,78839,74548,74559,76575,73042,62389,66653,70462,55394,44291,49168,61117,68893,71286,66787,66882,59512,58085,53259,45531,42870,42791,34427,29189,22346,
流动资产(万元),334905,337883,338062,345002,317533,326209,366794,329954,339956,344586,366443,336661,318044,290990,299824,279288,268070,262886,254418,262469,274140,210111,227719,212823,27752,29048,29755,31970,35763,37042,32698,34415,35921,38836,41265,38656,39111,35319,34549,32771,37130,32781,31216,30682,34723,33391,34113,34605,56392,53205,--,--,--,0,32899,0,0,0,0,0,39920,47393,39221,34775,39887,34722,32373,29848,25205,24589,27904,21948,19167,14186,
总负债(万元),125878,136442,121314,128952,104389,106444,134484,125416,136630,156094,169637,171086,182645,158309,165755,146921,140431,138863,131715,148982,169938,118577,142286,133452,30166,30762,30498,31264,33192,33815,29338,29609,34658,37600,38170,35267,34005,29402,28230,25572,31390,27598,25792,25294,28102,26460,30115,31294,46763,45922,41434,40733,41727,38269,32079,36343,42903,34668,26873,30335,30558,37902,35377,31284,31433,27154,26965,23012,20496,19140,19891,20729,16330,10241,
流动负债(万元),120478,131355,117994,126370,101435,104161,132142,122909,134173,153597,166899,168481,179965,155692,163464,145119,138541,136922,129699,147024,158007,106759,130405,121622,29425,29728,29309,30220,32472,33121,28463,28830,32432,35152,36473,34047,33226,29214,28044,25387,30734,21863,20058,19561,22611,20969,24679,26084,41713,45872,--,--,--,0,31349,0,0,0,0,0,30558,37902,35377,31284,31433,26999,26795,22828,20317,18961,19689,19739,12720,7031,
