报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2005-12-31,2004-12-31,2003-12-31,
净利润(扣除非经常性损益后)(万元),23570,12838,5556,30984,22532,14559,4782,24749,17225,10165,3690,-24186,--,6003,--,6644,--,8516,--,36306,0,12597,0,15813,--,5120,0,14439,0,8696,0,16629,0,6914,--,13053,0,4971,7870,5964,5737,
经营活动产生的现金流量净额(万元),54411,27829,15911,69251,45139,32333,16027,60427,51376,27644,16747,33276,41662,18932,4916,24472,-2556,-5896,-18923,30017,31345,15952,9696,27434,21523,15720,5943,22315,11734,4478,1930,12648,8887,4764,902,12162,3632,3980,14661,8171,11431,
现金及现金等价物净增加额(万元),-40737,-27058,-39577,45915,42619,69071,27154,-6152,-1203,-331,3228,-9087,9289,24322,36679,-25073,-16810,-7162,-14824,-60249,-39350,-10379,5848,4372,1201,-2361,-5628,-4604,-2430,-4660,-1697,75076,-5996,-4269,-4825,29137,26722,561,-3278,5202,-726,
总资产(万元),512950,482064,472167,478285,480943,465819,444121,439174,438535,428346,421531,423323,449452,449428,455300,412816,433764,440920,418556,376462,332246,300645,281870,277327,267320,259917,255420,263339,267037,264526,260447,252080,160099,166896,150110,153984,148201,118816,114500,98969,84902,
流动资产(万元),304014,268153,254844,257618,249059,229885,203387,196601,189074,176315,170097,168676,179721,191467,196891,156869,200749,215362,205603,181374,191765,190719,176447,170938,162708,154615,149052,171520,177559,181968,181627,176976,86764,93865,79124,83309,81029,52211,46434,35915,29077,
总负债(万元),167235,148662,146658,148483,163094,157162,146705,142625,150927,148166,148086,154359,146490,151807,161420,107888,122703,140553,125239,101215,68540,49051,38187,35502,30364,29170,27511,35671,41144,42742,44347,39529,42773,54711,41741,43948,43157,78071,71632,64808,52109,
流动负债(万元),103228,84740,82360,83731,97959,93248,82872,81616,89449,86447,86926,93040,82922,97375,108209,104524,120404,138757,123379,99074,66223,46675,35769,33125,23624,22370,20838,28913,34354,35012,36578,31740,33834,46432,33462,35809,35408,68322,62220,52513,52089,
股东权益不含少数股东权益(万元),345288,332961,325120,329414,317469,308290,297063,294702,285740,278269,271402,266903,300900,295647,291963,303110,309044,298841,292786,274740,263186,251088,243196,241356,236497,230266,227411,227152,225233,221091,215798,212266,117101,111932,108055,109696,104920,40618,42731,33952,32794,
净资产收益率加权(%),7.93,4.48,2.06,12.24,8.57,5.65,1.96,9.95,6.84,4.19,1.68,-7.83,3.95,2.21,0.69,2.55,5.85,3.21,1.9,14.09,9.81,5.12,1.94,6.93,--,2.19,0,6.8,0,4.07,0,13.63,0,6.21,--,18.72,0,0,22.9,19.13,18.54,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
