报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2003-12-31,2002-12-31,2001-12-31,
净利润(扣除非经常性损益后)(万元),10192,6269,4414,14491,11340,7753,3871,15900,10877,6693,3564,10033,--,4088,--,12863,--,4907,--,9466,--,3740,--,6647,--,3032,0,5934,0,3155,--,7912,0,4504,--,6294,0,3641,0,5577,0,2782,0,5737,0,0,0,0,0,
经营活动产生的现金流量净额(万元),-14695,-9888,-18499,15852,4793,6719,555,13173,23431,12289,5390,18828,3209,3718,473,11735,2350,384,-2282,7911,5686,5275,3897,15715,11692,9943,4233,12254,10038,6574,2858,7775,9006,4987,621,12174,7871,5213,745,7515,3070,1964,475,5938,2809,2241,4021,0,0,
现金及现金等价物净增加额(万元),10151,-1717,-26779,53892,20183,18717,24067,-14838,-15006,-10089,-1977,448,-28671,-21157,514,45783,39148,448,10431,11297,22304,18464,11857,-1347,10664,13358,16715,-4141,-1252,-5442,2975,12292,20978,18486,16296,-6886,-830,-4709,-2602,-6990,-11152,-3437,-1411,20803,24098,2462,586,0,0,
总资产(万元),448908,414494,385501,398326,334472,323507,321772,281638,276451,278353,283796,269571,244576,239531,254075,239991,227790,184892,191247,170319,174935,168255,153768,136659,136719,136901,141170,126584,125262,121485,126167,123543,123963,115903,112568,91694,85725,79488,79565,78488,73502,72251,67350,63435,61632,36648,33606,29449,16412,
流动资产(万元),317403,287612,259359,271253,208539,197386,198407,156940,157917,160797,168796,153498,130991,127137,142180,128070,121995,83129,91445,73200,84200,80242,67296,51520,54606,53779,57798,42267,43945,40213,46453,45517,50420,44375,43253,24160,31260,27084,28973,30357,35480,37757,34666,35221,38589,16509,13945,12790,4879,
总负债(万元),140968,121665,91902,109541,147023,139542,140124,104460,104441,108961,141397,132018,111226,110377,125034,119088,113051,79642,87526,68673,76670,72963,60842,43496,46283,63898,68625,54997,55207,53192,58081,58053,61296,56961,56897,37516,33319,28420,28199,28239,25057,24878,19505,16731,17002,19146,15455,15341,5877,
流动负债(万元),130814,112589,83126,101392,137991,130204,134197,98218,98585,103845,108888,98455,78121,77754,92845,87292,84450,73676,81482,62669,70264,66419,54112,36589,40757,47676,52288,38621,39274,37106,41549,40100,41598,35523,35459,36078,31770,24032,23660,23751,20672,20490,13612,11372,6974,11124,7441,6162,3673,
股东权益不含少数股东权益(万元),296924,292264,292981,288155,186783,183281,181452,176996,171820,169200,142205,137377,133151,128966,128906,120759,114602,105127,103605,101531,98143,95173,92785,93051,90334,72901,72463,71510,69993,68233,68025,65426,62583,58852,55578,54081,52302,50960,51254,50135,48325,47247,47749,46602,44521,17381,18009,13966,10535,
净资产收益率加权(%),3.93,2.41,1.65,8.06,6.64,4.56,2.25,10.45,7.45,4.72,2.63,8.51,6.37,3.38,1.81,12.83,7.34,4.99,2.02,10.94,7.56,4.49,1.98,10.41,--,4.56,0,9.32,0,4.69,--,14.81,0,7.94,--,12.86,0,7.04,0,12,0,5.84,0,20.65,0,12.97,25.29,28.01,33.11,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
