报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,
净利润(扣除非经常性损益后)(万元),3708,3191,1118,3831,3507,2743,1025,3494,2855,1820,--,3615,--,1879,--,2488,--,1714,--,1835,--,964,--,1201,--,54,0,1132,0,92,--,466,0,66,--,277,0,208,0,338,0,296,0,238,0,199,0,2692,0,261,0,2040,1567,1530,--,2090,659,2158,944,1992,--,--,--,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),1493,-781,-2261,2551,428,-2334,-3905,4846,1767,1226,-2192,3210,585,-2271,-3163,1477,-1972,-3859,-2381,4576,3729,559,-2112,4167,4067,388,532,-618,-2,-3331,-1954,40,-4295,-5148,-3850,4934,-300,-3016,-2112,2537,-748,-137,-1149,6464,1275,-1454,1363,6173,1925,-69,-2401,1427,0,-1043,--,5401,342,2544,2036,2722,--,632,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-15405,-9681,-11958,4788,-9259,2577,-2846,-2885,-8827,-6939,-8179,1142,-4940,-3470,-3253,7237,3865,2018,-144,2922,3329,48,-2129,-682,-1876,-4023,502,-11456,-10322,-6257,-1861,6244,2382,2260,-3385,4433,-757,-5152,-3144,1166,-486,-1751,-792,959,-3961,-5320,-1027,1735,-3128,-4511,-4572,4030,0,416,--,2022,-973,1574,1737,1043,--,745,--,--,--,--,--,--,--,--,--,--,
总资产(万元),77284,75432,75771,75825,75276,72451,73007,74045,73626,71121,70209,70329,71064,64930,66011,67978,68604,64263,63339,62112,61345,58109,58834,58109,67857,59324,59297,59665,64246,65976,70873,72459,67311,58626,55496,58124,56501,52755,52892,55716,56819,53993,57233,58132,56415,55149,56514,57337,52842,52119,53656,57168,57408,50914,48815,46239,43694,45697,48931,44779,40091,37895,37595,41174,39643,37894,35265,37026,29457,29135,26337,18527,
流动资产(万元),38728,36444,36527,36293,35688,32602,32882,33608,32924,31338,31248,31540,33193,27323,28309,30201,30701,25709,24376,22988,28942,25176,25689,24773,33153,24454,28550,28732,33041,41466,45744,47219,41492,35496,29476,30958,28638,23792,24810,27268,27121,24073,25639,26133,22678,21607,24021,25384,20818,20036,--,0,--,0,16258,0,0,0,0,9528,7780,9012,10507,14333,15772,19747,19304,23660,16652,19284,15721,15333,
总负债(万元),16995,15574,16705,17902,18013,16001,16933,18992,19235,17792,16504,17706,19304,14122,14879,17942,19330,15201,18414,18268,17968,15235,15772,15697,25409,17257,16662,17255,21975,24245,29203,30917,26255,18600,17398,19275,19394,15476,15840,18697,20150,17145,20672,21584,19769,18323,19914,20678,17889,17736,19469,23123,22895,16655,15741,13722,8752,11650,12056,10287,9387,10375,9562,13855,13065,12079,10183,13853,11185,10090,8385,10227,
流动负债(万元),16871,15420,16540,17745,17877,15870,16803,18860,19016,17663,16367,17569,19172,13987,14747,17811,19198,15063,18266,18124,17825,15096,15614,15533,25261,17111,16528,17133,20406,22667,27774,29566,25014,17374,16172,18049,18189,14271,14635,17412,18856,15851,19379,20290,18540,17060,18653,19460,16641,16488,--,0,--,0,15601,0,0,0,0,10022,9170,10158,9316,11878,10653,9709,9764,13486,10916,9825,8167,10126,
股东权益不含少数股东权益(万元),60289,59858,59066,57922,57263,56449,56074,55053,54391,53329,53705,52622,51760,50808,51132,50036,49274,49062,44924,43844,43377,42874,43062,42411,42012,41505,42070,41832,41186,40661,40586,40449,39985,38981,37002,37752,36531,36652,36441,36392,36106,36262,35763,35714,35945,36139,35965,35878,34355,33790,33601,33488,34030,33842,32695,32307,34942,34047,33841,32289,30705,27520,28033,27319,26578,25815,25082,23173,18272,19045,17952,8300,
净资产收益率加权(%),6.31,5.43,1.91,7.34,6.3,4.88,1.84,6.63,5.42,3.46,2.04,7.19,5.57,3.69,2.17,14.71,13.16,12.63,2.41,4.5,3.45,2.31,1.56,2.29,--,0.12,0,2.65,0,0.52,--,10.68,0,5.49,--,1.34,0,0.71,0,1.16,0,0.8,0,0.62,0,0.73,0,6.89,0,0.9,0,6.42,0,0,--,7.52,2.6,9.71,0,0,--,5.42,--,--,--,0,0,0,0,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
