报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2008-09-30,2007-12-31,2006-12-31,
基本每股收益(元),0.45,0.24,0.07,0.78,0.58,0.39,0.18,0.73,0.51,0.3,0.14,0.76,0.55,0.35,0.24,1.16,0.84,0.56,0.23,0.88,0.58,0.39,0.11,0.75,0.54,0.31,0.4,0.33,0.38,0.3,
每股净资产(元),10.48,10.27,7.92,7.84,7.64,7.46,7.49,7.31,7.09,6.88,6.97,6.83,6.62,6.42,10.36,10.12,9.81,9.52,9.49,9.27,8.97,8.78,8.51,8.67,2.25,2,1.79,0,4.59,4.05,
每股经营活动产生的现金流量净额(元),0.37,0.17,0.17,0.78,0.71,0.64,0.31,0.69,0.47,0.29,0.04,0.81,0.51,0.46,0.3,0.4,0.26,-0.13,-0.25,-0.01,-0.17,-0.15,-0.13,0.26,0.11,0.16,0.22,0,1.34,1.1,
主营业务收入(万元),64794,39521,17195,75678,55463,36224,16614,68435,50898,33261,15268,66119,49721,31682,14129,65428,48894,31241,11640,47735,34397,22285,8883,31887,22038,12879,23312,18343,20141,13768,
主营业务利润(万元),21375,12229,4838,26710,19923,13336,5951,22671,16264,10192,4623,22911,17063,11097,4920,21905,15962,10105,3687,15042,10935,7095,2707,11115,7750,4531,5904,4555,4713,3588,
营业利润(万元),9546,4915,1526,15703,11649,7798,3551,14136,9696,5890,2799,14879,10797,6739,2927,14440,10525,6913,2801,10848,7122,4811,1315,7038,5036,2904,3594,3118,2990,2175,
投资收益(万元),448,357,143,707,659,343,170,758,400,210,32,1,--,--,--,--,--,--,--,--,--,--,--,3,3,3,56,2,101,-10,
营业外收支净额(万元),245,261,24,232,174,96,56,265,248,219,65,429,399,368,122,171,140,79,19,248,160,112,100,47,46,44,91,--,--,1,
利润总额(万元),9791,5176,1550,15935,11823,7893,3607,14402,9944,6110,2864,15308,11196,7106,3049,14612,10665,6992,2820,11096,7282,4924,1414,7085,5081,2949,3685,3149,2994,2176,
净利润(万元),7873,4105,1211,13276,9917,6747,3109,12547,8671,5191,2376,12981,9385,5968,2559,12372,9032,5946,2422,9393,6174,4161,1224,6013,4319,2485,3162,2643,2793,2028,
净利润(扣除非经常性损益后)(万元),--,3435,--,12456,--,6457,--,11626,--,4924,--,12612,--,5651,--,12226,--,5879,--,9183,--,4065,0,5970,4276,2445,2771,0,2022,1504,
经营活动产生的现金流量净额(万元),6843,3096,2896,13307,12147,10874,5230,11864,8048,4912,676,13924,8784,7859,3249,4255,2768,-1398,-2664,-80,-1848,-1625,-1383,2820,917,1263,1797,666,2684,1581,
现金及现金等价物净增加额(万元),-1752,-1944,6004,-4741,-3098,3274,6820,-10754,-6078,-8124,-4911,-7127,-1247,525,1622,-16804,-15732,-14272,-6113,-6796,-7626,-5825,-1829,72540,-326,-235,3538,2122,1593,701,
总资产(万元),226702,225318,163033,163268,161234,151808,148628,144707,138093,134771,135135,135191,130116,126281,123860,122213,119400,116532,111855,110052,104880,103283,101476,100567,26924,24417,20383,0,13645,9276,
流动资产(万元),105249,105576,102157,104418,103503,101723,101163,98277,99605,98191,99839,101516,97465,96533,96540,97403,99227,101021,100039,101843,99415,98024,96570,95703,22155,19769,15804,--,10329,7155,
总负债(万元),32527,35168,26564,28140,30066,23735,20321,19522,16769,16920,15797,18224,16731,16318,13034,13948,14465,14660,10285,10896,8930,9338,10462,7780,8949,8275,5925,--,4457,3441,
流动负债(万元),28388,31348,24524,26379,28651,22298,19015,18061,15685,15808,15158,17765,16519,16097,12804,13709,14216,14403,10021,10623,8646,9045,10163,7480,8649,7975,5925,--,4194,3178,
股东权益不含少数股东权益(万元),192916,189062,135527,134267,130835,127670,128308,125185,121323,117851,119337,116967,113385,109963,110825,108265,104935,101872,101570,99156,95951,93945,91014,92788,17975,16142,14457,0,9188,5835,
净资产收益率加权(%),4.95,2.89,0.9,10.26,7.73,5.28,2.45,10.39,7.26,4.37,2.01,11.6,8.49,5.43,2.34,11.99,8.86,5.88,2.41,9.86,--,4.46,0,35.66,0,16.24,25.08,0,37.89,44.71,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
