报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),1.73,1.18,0.8,2.09,1.41,0.95,0.65,1.84,1.32,0.83,0.59,1.59,1.13,0.71,0.51,1.31,0.94,0.69,0.41,0.89,0.64,0.47,0.26,0.68,0.37,0.3,0.14,0.55,0.32,0.23,0.13,0.39,0.23,0.16,0.11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,6.05,5.92,5.74,5.24,4.83,4.88,4.61,4.19,3.95,4.12,3.91,3.65,3.43,2.79,2.83,2.68,2.46,2.36,2.46,2.33,2.32,2.25,2.79,2.67,2.51,2.64,2.56,2.49,2.44,2.58,2.52,2.45,2.35,2.26,3.33,3.24,3.13,3.06,2.96,2.88,3.04,2.98,2.89,2.81,2.82,3.47,2.39,2.7,2.77,2.63,2.48,1.83,2.52,2.31,2.33,2.11,1.52,1.5,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,0.04,-0.06,-0.01,1.09,0.4,0.23,0.15,0.97,0.55,0.35,0.16,1.24,0.57,0.39,0.13,0.57,0.06,0.02,-0.08,0.46,0.24,0.23,0.13,0.76,0,--,0,0.16,0,0,0,0.34,0,0,0,0.37,0,0,0,0.36,0,0.1,--,0.17,0.05,0.84,0.33,-0.14,--,0.35,--,--,--,--,--,--,--,--,
主营业务收入(万元),378484,254726,143202,400901,260411,172662,94655,401630,285154,175300,96774,305607,186084,114873,71383,275885,186292,127999,70436,246378,177645,124363,63617,207911,144652,91105,39957,168596,120524,82250,42976,138136,88628,58400,28731,106937,68877,43457,20422,93817,59536,37111,19753,88135,63637,38270,16737,74772,49098,32468,13782,56992,35776,24704,12745,45202,19685,42346,14968,28026,11416,22390,8859,18957,8767,15704,8629,17714,13349,10319,
主营业务利润(万元),237907,162896,98233,257885,163902,110379,63314,250428,176544,105998,62165,220906,130755,81118,52854,179405,117253,79504,45748,133162,89293,64059,32516,99891,62153,38454,17394,82331,53376,36540,19568,72195,46023,31841,--,58675,35650,21851,9995,48377,29308,18070,9511,44698,30780,18434,8401,35898,22718,15513,7818,33566,21730,15097,7553,27672,11018,25124,9219,16641,6613,12276,4937,3508,1685,2663,1347,2050,1840,1078,
营业利润(万元),135065,91646,61866,159215,108347,72527,50086,141805,104094,64893,45566,123303,89175,56335,39761,103054,74050,53458,32128,69697,50276,36508,19992,47082,29677,19115,9151,34299,21842,15789,9023,29929,17033,12426,6751,23388,13693,9218,4588,16778,11180,7480,4264,19123,13116,8175,3508,14396,9133,7047,3147,13898,9839,6891,2848,11210,4998,10574,3477,5178,2353,3956,1647,3508,0,2663,0,2050,0,0,
投资收益(万元),11484,5357,2322,10171,8256,5595,3888,4581,2721,2067,984,11603,9058,4989,2503,5740,3523,2888,1796,3992,2621,-19,--,621,321,321,54,363,210,93,--,151,180,120,0,0,0,--,0,414,485,485,0,12,21,21,0,41,4,0,0,230,216,55,55,556,44,-44,7,144,4,409,403,67,66,3,0,--,0,0,
营业外收支净额(万元),645,876,302,2118,2187,1945,411,1901,774,474,273,1157,811,12,5,576,180,67,32,408,228,156,103,261,7,-56,16,-168,--,--,--,--,--,--,--,-459,0,--,0,-177,0,0,0,151,0,0,0,-164,814,-123,8,-280,-103,-87,0,-37,0,-207,0,34,0,--,0,0,241,0,7,-30,0,0,
利润总额(万元),135710,92522,62168,161333,110534,74472,50497,143705,104868,65366,45839,124460,89986,56347,39766,103630,74231,53525,32160,70105,50504,36663,20095,47342,29683,19059,9167,34131,21623,15590,9029,29993,17076,12412,6750,22929,13351,9135,4595,17016,11560,7856,4198,19285,13143,8202,3495,14321,10002,6924,3155,13849,9966,6860,2894,11884,5113,10356,3483,6244,2325,4379,2076,3805,1992,2731,1354,2026,1849,1076,
净利润(万元),112981,77217,52610,136555,92313,62143,42717,120288,86053,54213,38318,104022,73883,46596,33317,85617,61294,44953,26886,58222,42001,30509,16700,39212,24191,15880,7593,28704,16862,11898,6839,20580,11864,8215,4356,15386,9073,6090,3013,10969,7880,5404,2976,13139,9085,5627,2465,9682,6848,4707,2205,8681,6115,4478,1925,10967,4015,8444,2334,4507,1976,3784,1824,3244,1694,2332,1151,1722,1568,915,
净利润(扣除非经常性损益后)(万元),105977,72347,50560,126444,84269,56399,40340,115418,83789,52160,37337,93822,--,42690,--,80960,--,42763,--,54266,--,30411,--,38983,--,15780,0,28550,0,12046,--,20626,0,8232,--,15693,0,6173,0,10967,0,5029,0,13037,0,5600,0,9792,0,4830,0,8730,5989,4509,--,10293,3901,8619,2328,3478,--,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),16333,-6470,-25816,65711,-23235,8180,-10237,87909,-2689,-23120,-31539,85804,2797,-3995,-604,70973,26047,15068,10078,63577,35801,22614,10322,81271,37437,20183,7031,29683,2894,1124,-3994,24033,12714,12199,5187,31188,16802,13676,3164,6741,7326,4317,1614,13719,11224,9551,3177,10217,6892,3042,2442,9785,0,2578,--,4489,1234,17593,5553,-1921,--,4837,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-154620,-118733,-150337,63598,-59528,-18007,-10473,-77376,-108091,-15735,-13641,118504,-45984,-66863,-19578,36947,13997,56774,16145,-83964,-60863,-42690,-13082,127505,114106,33309,21815,12034,-15794,-1710,-6093,8631,418,618,2536,19127,7297,12618,2129,-4722,-414,3694,74,14510,10184,11160,5634,-3002,-4751,-1653,1614,-10969,0,-5192,--,-4753,-2965,29308,1737,2391,--,4790,--,--,--,--,--,--,--,--,
总资产(万元),818646,798109,800674,745993,681360,659886,633592,597972,571741,564328,543966,532566,477919,450882,457324,422635,413570,388800,381414,359772,325956,336158,319699,311673,274389,193774,179209,189318,156149,159554,156948,160690,139132,138466,139126,141799,124943,127033,123567,125170,115296,115533,117434,115318,106914,106861,101400,101942,96201,99275,99989,98228,96874,95466,97973,98591,88037,87102,51824,53521,45080,46274,40430,34294,33296,31414,25730,21445,15496,15528,
流动资产(万元),610667,592131,592271,542665,500913,454481,438253,408253,431342,435270,423883,416934,359417,345229,357242,328051,250737,265839,261336,250157,199850,207285,232671,244509,217757,137407,118430,116126,101211,105071,101794,106394,87622,86799,87746,92976,77797,79499,74768,76739,68431,69271,70956,68810,60526,59682,52217,51026,46541,50368,--,--,--,0,55425,0,0,0,0,0,23603,25021,19923,18338,19564,18646,14554,11260,8122,9528,
总负债(万元),157680,119189,145074,143231,122927,86403,82448,89544,101544,77000,73598,101445,76278,57656,76251,75124,92091,61583,72489,78035,60021,59095,56770,65760,44586,42990,26510,44335,22999,31622,23708,34432,13959,17123,21631,29556,18887,15870,15504,20259,13084,7743,12252,13143,9251,12715,9125,12181,9923,15195,18434,18894,13359,14126,19202,21751,11312,14398,11766,15797,6413,9583,5745,12128,12844,12656,13735,10601,7664,8497,
流动负债(万元),151321,112651,137769,135684,115033,78243,73094,79835,93146,68922,65680,93272,68691,49908,69031,68513,86787,56275,66334,71876,55587,54657,52304,61291,43716,42120,25640,43465,22999,31622,23708,34432,13959,17123,21613,29556,18887,15870,15504,20259,13084,7743,12252,13143,9251,12715,9125,12181,9923,15195,--,--,--,0,15712,0,0,0,0,0,5645,8814,5024,9736,8917,8739,10161,8342,4429,4750,
股东权益不含少数股东权益(万元),651425,669617,644855,592245,548642,563986,542956,500239,464928,478869,462974,424656,395537,387418,375608,342381,316072,319206,301236,274336,258125,269524,255652,238952,224591,145932,148120,140527,128637,123673,129090,122251,121548,117898,114039,108968,102581,107802,104821,101754,99758,105456,103027,100051,95961,92503,90703,88238,85405,83264,80761,78556,82802,81165,78612,76687,76720,72705,40053,37720,38662,36686,34685,22166,20452,18758,11995,10844,7832,7032,
净资产收益率加权(%),18.17,12.24,8.51,24.81,17.6,11.68,8.19,25.8,19.35,12,8.63,26.82,20.02,12.77,9.28,27.47,20.1,15.15,9.34,22.36,16.11,11.98,6.53,21.12,--,10.7,0,21.56,0,9.28,--,17.84,0,7.1,--,14.06,0,5.81,0,10.52,0,5.26,0,13.96,0,0,0,11.61,0,0,0,10.71,0,5.52,--,14.03,5.37,16.03,0,0,--,11.79,--,--,--,--,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
