报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2003-12-31,2002-12-31,2001-12-31,
净利润(扣除非经常性损益后)(万元),29850,10031,3538,19609,14465,7321,2612,15895,12585,5724,2151,14751,0,7089,--,14195,--,6586,--,12904,--,6161,--,13566,--,5180,0,5581,0,2958,--,7374,0,3174,--,7980,0,2550,0,7884,0,2634,0,5269,0,1524,0,0,0,
经营活动产生的现金流量净额(万元),24183,38122,-23,33735,-4114,5710,-14140,-20269,-20291,-13296,-14495,11825,7905,6935,-7969,-15935,-24244,-8588,-6122,-10675,-10410,-1792,-521,21223,14610,12547,11761,3151,-2184,2164,-905,-4360,-7957,-3145,-2989,7934,-4117,-4029,-2569,-2472,-9040,-7990,-10656,1397,-7300,-5138,2932,3492,0,
现金及现金等价物净增加额(万元),-36141,18157,-14768,24307,-4304,-4477,-491,-19558,-11426,2748,21957,14029,15144,11629,-250,-8265,-18931,-5935,5857,18531,22753,44618,-3397,7525,1393,1257,2622,-3012,-3801,3459,-2630,-958,-10487,2254,-5399,-402,-10925,-9819,-5733,-11492,-18776,-17331,-10757,17372,8524,14011,995,3387,0,
总资产(万元),394200,455396,426127,437629,404926,385299,381964,363384,346904,346318,341467,299214,277695,256564,244745,237867,227320,214129,211019,193536,183369,189904,132903,135813,117315,116970,112437,115665,99394,104115,96457,90857,74956,78795,63658,61407,58627,57634,53512,53284,50075,48512,46697,46072,44257,47566,21731,18993,13661,
流动资产(万元),254056,311554,280731,291707,264262,244972,247563,229455,216950,218786,226620,193921,193982,184137,177571,171454,164868,151203,164402,149146,143541,150356,91753,95331,82543,82215,77702,80455,72488,76573,70379,64777,54820,59643,45296,44612,43362,42320,40953,41648,39076,36547,43520,42810,40783,44480,18671,16597,11366,
总负债(万元),176354,225276,204489,221271,193149,182835,170339,157203,147009,154730,149967,110725,98937,82877,76166,72346,66757,57709,58206,43556,37226,47976,44970,50754,37568,42169,41020,46276,35238,41348,35582,31206,18531,24355,10761,10074,10436,11805,7738,8786,10291,10521,7694,8090,8759,13423,7966,8580,6519,
流动负债(万元),106411,144566,119630,131574,106191,104255,92569,88080,79075,87276,67735,96407,97378,81296,74539,70675,65007,56837,57320,42656,37125,47870,44859,50637,37487,42085,40933,46186,35217,41327,35561,31184,18428,24252,10660,10009,10393,11762,7698,8769,10252,10484,7657,8053,8720,11740,6283,6930,6519,
股东权益不含少数股东权益(万元),207473,194749,187847,184327,178538,171247,178916,176013,171954,165140,166120,163636,159098,153982,149171,146450,141445,137495,134280,131895,128514,125067,71862,69569,65157,61217,58339,56852,61609,60308,58625,57422,54301,52412,50991,49495,46386,44114,43974,42751,39648,37913,38946,37946,35497,34143,13765,10413,7142,
净资产收益率加权(%),15.59,5.53,1.92,11.7,8.48,4.43,1.63,10.17,7.86,3.83,1.5,9.96,7.95,4.94,1.84,10.83,7.88,5.05,1.79,14.27,11.74,9.89,3.24,22.26,--,9.11,0,11.65,0,4.9,--,15.44,0,6.33,--,17.22,0,5.85,0,17.84,0,6.11,0,20.33,0,10.23,30.76,41.29,35.13,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
