报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
基本每股收益(元),0.29,0.15,0.09,0.42,0.34,0.25,0.09,0.42,0.37,0.24,0.2,0.83,0.7,0.45,0.18,0.51,0.37,0.25,0.08,0.57,0.4,0.25,0.67,0.28,0.53,0.39,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,8.5,8.24,8.18,8.02,7.88,7.76,7.79,7.71,2.18,2.02,1.77,0,2.06,0.96,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,0.86,0.23,0.72,-0.7,-0.87,-1.03,-0.43,0.58,1.08,0.73,0.96,1.12,-0.39,0.57,
主营业务收入(万元),153429,93731,32466,140232,109618,69065,29018,129073,107087,70739,27755,123156,104999,64461,26085,94179,67086,39042,15194,50853,37763,23095,46245,32890,50455,25221,
主营业务利润(万元),42214,23817,7928,31511,24726,15775,6546,28835,24635,15927,5552,30055,25256,16732,6960,16355,12701,7800,3429,15082,10658,6740,13487,8697,9892,6140,
营业利润(万元),27849,13953,4350,19447,16088,11629,4161,19788,17722,11548,4733,19986,17309,10921,4456,11715,8503,5742,1694,9448,7118,4312,10472,6509,7626,4739,
投资收益(万元),2426,1547,739,4928,4220,3436,1246,1120,261,--,--,--,--,--,--,--,--,--,--,-43,-1,-1,870,1892,26,19,
营业外收支净额(万元),550,548,503,754,493,332,267,543,215,89,-4,130,131,105,85,187,198,193,174,315,58,45,104,105,10,5,
利润总额(万元),28399,14501,4853,20201,16581,11960,4428,20331,17937,11637,4729,20116,17439,11026,4541,11901,8701,5935,1868,9764,7176,4357,10576,6614,7636,4744,
净利润(万元),23555,11952,3866,17489,13981,10261,3738,17249,15281,10063,4153,17103,14401,9178,3771,10513,7661,5230,1672,8724,6312,3911,9737,5737,7696,4744,
净利润(扣除非经常性损益后)(万元),22058,10857,3175,14528,12059,8873,2919,15893,15099,9989,4157,16994,--,9091,--,10352,--,5067,--,8470,6280,0,0,5867,0,0,
经营活动产生的现金流量净额(万元),12743,-6853,4684,16560,-5976,-5472,-2536,9510,-4058,-4050,-245,28283,17717,4733,14833,-14497,-17801,-21232,-8828,11924,16597,11214,14835,17276,-5660,8203,
现金及现金等价物净增加额(万元),12625,7093,28692,-13278,-9178,-30157,-20368,-41333,-45178,-343,2121,-18773,-13055,-17107,3346,-24697,-38144,-40018,-36526,129177,3792,7943,426,5853,-3184,7984,
总资产(万元),469117,391212,287590,297214,317531,299272,283478,292782,310499,275490,252749,233283,247097,250596,250614,234688,225154,195106,191934,200456,77066,80982,61574,0,54825,33375,
流动资产(万元),345802,271089,176118,180154,199061,176417,159434,182276,209485,183923,173038,159221,179083,196188,208373,192042,185346,155665,152479,166192,43246,47377,30387,--,40036,23314,
总负债(万元),254816,186976,89440,95467,119350,104427,90617,103972,123384,93693,70839,55560,72282,81006,82317,68062,61351,33693,29914,40094,41749,48124,32567,--,24999,19477,
流动负债(万元),176671,185535,89440,94863,119350,104427,90617,103972,123384,93693,70839,55560,72282,81006,82317,68062,61351,33693,29914,38094,39249,48124,32167,--,22351,19477,
股东权益不含少数股东权益(万元),209197,199167,193150,200367,196795,193458,192861,188811,187115,181797,181910,177723,174815,169590,168297,164945,162093,159661,160219,158546,33452,31050,27140,0,29826,13897,
净资产收益率加权(%),11.73,5.81,1.91,8.97,7.22,5.29,1.96,9.41,8.34,5.51,2.31,10,8.45,5.42,2.26,6.5,4.76,3.25,1.05,27.69,20.84,13.44,29.99,17.58,38.85,47.83,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
