报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.01,0.06,-0.03,-0.19,-0.02,-0.02,-0.02,--,0.03,0.02,0.01,-0.04,0.02,0.03,0.01,0.15,0.12,0.12,0.1,0.08,0.06,0.04,0.01,0.04,0.1,0.1,0.01,0.09,0.1,0.08,0.04,0.19,0.14,0.09,0.06,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,2.19,--,2.25,2.26,2.24,2.23,2.2,2.2,2.12,2.02,2,1.98,1.97,1.95,1.95,1.95,1.79,1.78,1.8,1.78,1.77,1.74,1.74,1.69,1.68,1.62,1.59,1.54,1.5,1.48,1.44,1.41,1.4,1.38,1.35,1.34,2.24,2.22,2.17,2.15,2.13,2.1,2.11,2.91,2.83,2.78,2.74,2.28,2.27,2.16,2.28,3.57,2.69,4.26,4.05,0,0,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,-0.22,--,-0.35,-0.34,-0.31,-0,-0.35,-0.28,-0.33,0.03,-0.23,-0.24,-0.22,0.17,-0.3,-0.16,-0.34,0.26,-0.11,-0.2,-0.21,0.18,-0.06,-0.14,-0.23,0.29,0,--,0,0.14,0,0,0,0.05,0,0,0,0.08,0,0,0,0.05,0,-0.58,--,0.66,0.1,0.52,0.21,-0.57,--,-0.03,--,--,--,--,--,--,
主营业务收入(万元),332667,215073,86380,470447,337798,221646,95832,520524,337786,207935,99053,498492,346045,228766,127236,587327,440190,289480,137497,554806,391474,248578,111097,485432,341047,228581,109060,524870,386766,245803,121471,544605,369055,249514,112899,492067,319789,197789,107598,433561,295014,173771,79962,354741,261139,169102,82272,291334,200606,113820,45154,199855,137504,78690,31253,111430,26911,64437,29361,58279,40331,86940,7478,40801,16789,31228,29082,32513,
主营业务利润(万元),52086,34235,14267,67689,52561,34750,15391,84477,53626,33841,15245,80424,53006,35548,16726,73857,49815,31621,14508,60950,39025,23154,10505,48020,34035,22615,11983,60780,44664,29097,14240,58984,40217,26836,--,49399,34423,21053,10090,51321,34478,22677,9884,37118,26365,17433,7755,29827,19642,12259,5625,26339,17229,11980,4210,19012,5291,25107,6783,8974,8842,12674,1759,2847,1423,2619,1906,2616,
营业利润(万元),1494,4572,-3153,-22857,-1775,-2356,-2600,3912,1666,817,628,-2567,872,1664,19,11808,9788,9297,6665,1867,1,-1135,-1775,6675,7777,7846,-1019,6952,9139,6446,3024,16825,12717,7667,4353,7941,5366,2355,897,7503,6481,4342,1347,4292,4345,3387,1227,4980,2435,1557,872,6874,4536,3096,1232,5491,3119,3585,3166,7060,4288,7024,273,3597,1669,3009,2119,2726,
投资收益(万元),10842,10911,318,6418,4815,1536,100,3620,6117,4333,2384,192,4095,2701,-12,12710,11771,10056,7918,4495,2740,1409,497,15779,14068,12855,43,3079,1357,1229,1033,7924,7587,4184,3778,4283,3663,2543,932,3007,916,486,39,2932,1364,1104,1332,1422,1150,893,609,3741,2467,1994,1273,3483,1527,5705,933,358,105,1784,-22,222,203,36,17,20,
营业外收支净额(万元),1074,1017,932,10034,1892,1362,958,3097,1700,1373,761,2724,2298,1852,600,3288,1919,1630,1311,6956,4985,4655,2640,-3309,2128,1687,1583,2435,--,--,--,2386,--,--,--,-175,0,--,0,-151,0,0,0,848,0,898,0,-182,-62,-48,-3,-493,-80,-47,0,-63,153,-47,0,275,0,0,0,0,291,0,0,0,
利润总额(万元),2568,5590,-2220,-12823,117,-994,-1642,7009,3365,2190,1389,156,3171,3516,619,15096,11707,10927,7976,8823,4986,3519,864,3366,9904,9534,564,9387,10225,7417,3550,19211,13457,8250,4602,14119,10496,5956,2239,11468,8417,5412,1747,9179,7425,5751,2774,6900,3875,2643,1589,10229,6973,5079,2504,9504,4799,10455,4434,7948,5256,8953,543,4566,2597,3087,2069,2821,
净利润(万元),495,4700,-2632,-15701,-1262,-1745,-1740,3620,2430,1860,1213,-3508,1612,2407,637,12350,10499,10214,7994,6822,4546,3286,1114,3443,8261,8117,559,7150,8284,6297,3142,15229,11321,7078,4494,12274,9228,5040,1965,9066,6125,4151,1947,8113,6099,4824,2449,5663,3312,2401,1357,8385,6050,4351,1975,8442,4120,6594,2707,6053,4140,6340,386,3716,2063,2450,1847,2386,
