报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,
净利润(扣除非经常性损益后)(万元),-983,-788,65,-5118,-1505,-1190,-220,-3645,-3175,-2594,-546,-9943,--,-3554,--,948,--,1482,--,1023,--,64,0,-1138,0,-1862,0,1536,0,1306,0,3387,0,1307,--,3025,--,1423,0,2520,0,1777,0,3321,0,2415,0,4262,0,2313,0,4823,3800,2739,--,8435,4556,8123,2634,8855,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),7498,1192,1465,2170,1254,-361,1583,-3663,-2968,-6113,-551,11736,6547,5415,1048,-9760,-5822,-6844,-1331,7637,2224,3074,-699,10188,3197,1274,1133,7700,4374,3475,440,5002,6541,4632,3073,2378,913,-1779,618,-1602,-2296,-2022,1600,4624,1375,255,-1194,10977,6815,3278,-688,6149,0,2737,--,18443,10197,6957,-4216,-1849,--,7395,--,--,--,--,--,
现金及现金等价物净增加额(万元),4746,-517,5356,-16626,-22251,-15426,-14197,17855,-172,-2363,5622,-5547,1935,-3927,-364,1154,2151,3611,10176,-8040,-3290,4104,5264,-3237,-1315,1914,5920,10050,5810,-596,1008,-2734,293,1752,529,-5315,--,-6428,-457,-7037,-6350,-5397,-1383,-3789,-6032,-2394,-1468,-6868,-7071,-8375,-1658,15091,0,14824,--,13380,6003,-3678,-5607,-9992,--,22301,--,--,--,--,--,
总资产(万元),260468,261088,201296,193932,184529,186391,187542,188262,181661,142396,142507,146106,149025,144778,151628,160444,163774,161744,151157,142163,142411,140262,136749,131897,127705,134211,135523,133944,137085,135793,136737,141136,143186,142312,143473,143300,140064,136436,142113,141017,144358,145374,146799,151379,154303,157170,153771,154645,151823,145602,149921,149673,151704,147062,154142,140147,129237,119319,106049,88569,89584,86949,88639,46180,--,--,--,
流动资产(万元),117172,119116,111430,105464,92670,96027,98031,107003,100253,79437,78763,82003,85676,82369,88343,98749,100587,107245,96369,90683,91395,92837,88622,82930,77731,83318,83794,81335,84356,82491,83039,86618,87708,87311,88805,87632,--,79319,84775,83259,87342,88054,88677,95123,97773,101133,99060,99211,100178,94179,--,0,--,--,106925,0,0,--,0,0,56167,57865,68502,29691,--,--,--,
总负债(万元),86438,86280,81324,76532,68864,71723,71854,72757,67865,37810,35829,39572,37585,32437,38373,42883,45771,43854,35097,26263,28121,26909,23730,19084,16733,23350,23143,21216,23667,22842,22556,27366,28724,29121,28151,31070,--,25927,28685,28378,31711,33244,35478,40852,43603,47577,45580,44082,40995,36053,41738,42534,41862,38402,47062,53774,42076,38176,24512,10576,11022,13149,10700,17830,--,--,--,
流动负债(万元),65746,56856,67118,62489,55092,65952,62413,60317,55455,24128,23139,30336,27427,27275,33215,37725,41752,39835,30682,24848,22927,21909,18609,18963,16697,23314,23143,21216,23519,22756,22470,27208,28121,29121,27767,31070,--,25807,28565,28378,31711,33229,35463,40837,43603,47577,45580,44082,40995,36053,--,0,--,--,40062,0,0,--,0,0,9522,11649,9584,9987,--,--,--,
股东权益不含少数股东权益(万元),162462,163487,110372,107980,106703,105876,106973,107222,105609,104587,106680,106536,111435,112336,113250,114939,115417,115348,116008,115834,114194,113265,112940,112742,110879,110767,112290,112640,113302,112831,114056,113625,114227,112965,115128,112047,111161,110357,113278,112490,112486,111857,111023,110149,110286,109172,107779,110144,109791,108518,107160,106121,108821,107598,106033,85356,86052,80106,80765,77327,77631,72875,77026,31796,--,22895,17466,
净资产收益率加权(%),1.69,2.6,2.19,0.98,-0.2,-1.04,-0.33,0.95,-0.57,-1.64,0.14,-7.56,-3.1,-2.29,-1.48,0.27,0.68,0.63,0.15,2.67,1.28,0.46,0.18,0.28,0,-1.48,0,0.47,0,0.21,0,2.86,0,2.44,--,2.63,--,1.17,0,2.1,0,1.53,0,3.13,0,2.26,0,3.67,0,0,0,4.85,0,3.05,--,10.49,6.18,0,0,0,--,17.36,--,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
