报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1997-12-31,1996-12-31,
净利润(扣除非经常性损益后)(万元),4692,3794,1818,-266,1445,781,-555,4071,2644,1764,-224,5017,--,3840,--,4719,--,1625,--,2116,--,1295,--,-4699,0,-3765,0,1940,0,1552,0,413,0,571,--,-13805,0,-2736,--,-15682,0,-2273,--,1242,0,3056,0,5930,0,3333,0,9131,7468,5476,--,8336,3845,5532,2348,5653,--,--,--,--,
经营活动产生的现金流量净额(万元),16850,11681,2860,6045,1494,1209,-3807,9557,-8798,-6327,-10321,12502,2703,-9288,-14352,28645,-1229,146,-8584,21038,26045,3016,-4394,-331,-8961,-10365,-12368,14750,264,3524,-9574,28574,26674,18399,-1055,9973,6851,-2107,-3129,12214,3358,4446,858,-16806,-12981,-25201,-6410,-11992,-2620,1258,927,5821,0,6116,--,6699,1701,2255,-3488,82,--,--,--,--,
现金及现金等价物净增加额(万元),-905,-257,-2926,-20244,-15635,-11484,-10794,11458,-14125,-7844,-13273,-7376,-5713,-16344,-16535,17641,-7223,-2350,-10037,1852,12644,-1800,-6025,-2698,-8599,-7570,-11160,4325,-7169,-2107,-8600,11158,11241,10116,-2438,-10121,-11804,-9751,--,-15671,-15888,-1756,--,17394,6676,-581,-962,-141,9430,5756,-5476,5869,0,2441,--,2813,5712,-17192,-20709,24447,--,--,--,--,
总资产(万元),145413,158053,154550,157210,247168,242168,231800,247121,207566,198048,185597,199508,191017,188412,179056,186857,172318,168917,155088,145760,156267,154963,162150,156492,141863,149400,148568,141371,174948,187377,171830,195850,134906,141034,138001,127331,140751,157928,150905,153492,173149,191417,188588,347337,323278,246570,203706,182478,170294,150397,125294,123088,101304,93111,93882,87857,81522,91770,75432,68550,65748,25669,27633,27977,
流动资产(万元),55014,52393,49808,55925,129538,129231,119531,133625,108632,104545,92719,106824,101200,102300,95303,105768,98660,95016,78796,69342,79560,78198,72061,63098,60860,62271,60776,64876,65162,69280,75365,69681,69487,75651,72760,60065,72436,84644,--,76887,79403,98067,--,184562,157505,139910,115561,96398,94499,78248,--,--,0,--,46914,0,0,--,0,0,44562,15702,17377,14357,
总负债(万元),46035,46934,44182,48066,106179,105982,99758,112919,77020,75279,66033,80271,76035,76767,70841,84269,70938,69136,55784,48995,61882,63347,59094,52396,43731,46650,48540,52866,54465,58470,66954,62716,65836,72391,70375,61062,66561,79594,--,72918,76079,94546,--,203793,167666,138591,95832,76468,68545,70751,46740,46826,31315,25161,29520,26509,18593,33388,15617,11879,7488,13312,15567,17021,
流动负债(万元),28631,25204,22147,25720,84999,96595,91065,103409,69189,68207,59373,73934,72254,72853,67794,81950,68314,66210,53301,46701,56379,49865,43547,36283,31983,34678,37009,41397,42789,47068,55582,50895,53512,57067,55100,45817,51406,72439,--,71763,72524,91016,--,157470,121668,132584,91817,72453,64836,70706,--,--,0,--,29520,0,0,--,0,0,7060,13312,15567,17021,
股东权益不含少数股东权益(万元),84122,95482,95693,94625,110000,106956,104522,108048,107050,100890,99600,100003,98216,96968,94998,89682,89580,88585,88981,87387,85481,84020,95860,95679,90159,95340,92730,81919,113679,122171,98428,126729,62698,62433,62190,61129,68426,72178,72460,74353,90038,89865,90729,91968,95832,90175,93043,92074,88912,66174,64519,62878,67939,65805,62903,60362,62929,58383,59815,56670,58260,12357,12066,10956,
净资产收益率加权(%),5.59,4.44,2.39,17.26,11.59,1.99,-0.37,6.31,3.68,2.15,-0.22,6.39,5.51,4.28,3.17,6.43,5.31,2.36,1.11,5.85,5.27,4.12,2.95,4.79,0,3.1,0,2.06,0,1.17,0,1.35,0,1.09,--,-19.91,0,-3.27,--,-17.75,0,-2.31,--,1.09,0,1.96,0,7.42,0,4.86,0,14.77,0,0,--,14.69,6.98,0,0,0,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
