报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,
净利润(扣除非经常性损益后)(万元),449,416,47,2066,1190,364,44,2304,1406,849,--,1452,--,667,--,-5830,--,-2169,--,-6915,--,-5937,--,381,0,394,0,318,0,355,--,1785,0,1012,--,2057,0,999,0,1450,0,975,0,2180,0,1122,0,2347,0,499,0,1691,965,649,--,841,451,1965,371,1630,--,--,--,--,--,--,--,--,--,--,0,0,
经营活动产生的现金流量净额(万元),25417,10969,184,-54419,-7651,-2804,-1947,25597,20543,15333,6349,3624,-2764,-7333,-5676,10471,7255,6985,1370,15554,-5697,-2464,-8159,5343,3077,2918,-445,-14522,-18700,-24751,-22229,8947,10559,9386,2790,11538,8220,6616,5049,12649,3873,-467,-3591,3796,-4542,-1753,-2725,9516,2331,790,-4686,3679,0,-653,-2402,7007,-5830,5365,-1041,-3228,801,3561,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),27285,19898,7886,2134,11059,1062,-1057,-3541,-597,-1761,-4018,1873,-807,-5269,-5012,-22001,-17560,-15514,-3626,25396,4614,-629,-2020,-153,84,1991,9454,-15354,-17199,-15257,-15952,18077,-106,2683,360,273,-1970,-309,1412,-3078,-4443,-1786,-3977,-263,-4112,-170,-6063,2842,-1857,-1272,-3561,-5114,0,-8202,-7272,7806,-1279,2037,-765,-1360,2540,-4990,--,--,--,--,--,--,--,--,--,--,
总资产(万元),243864,228511,218725,198937,124461,112965,115299,117150,124665,122828,123077,136061,121706,124524,124749,133396,145295,145641,157443,143677,116512,112145,107684,103372,105333,103675,111759,107305,106681,108506,105506,95351,80134,82102,83561,80459,77604,78878,82141,82239,76294,73991,75550,76425,72086,73159,69048,66517,58342,57103,55759,54064,55673,51886,50910,53817,59570,53685,54902,49659,44947,40887,39220,37469,29597,26765,20478,20835,16243,14555,11686,10826,
流动资产(万元),183748,168020,157109,137625,61473,49487,50944,52838,69116,66771,66757,78725,66648,69136,70945,79317,90881,86060,97377,87215,59404,52026,48653,44695,46268,44206,51577,42434,42157,46259,43700,33706,13148,15286,17016,18871,16247,18054,21344,21265,24100,25443,27851,29833,25119,26783,17160,14287,17554,16473,--,--,--,13184,13583,--,0,0,0,0,11977,6358,6162,13360,5577,4331,3084,5565,2694,3182,3836,3992,
总负债(万元),182169,170698,161425,141851,69410,58662,62055,64300,72218,70952,72081,85286,67571,70798,71876,80667,94118,95896,107007,92231,62393,58297,52366,44852,45587,44472,53161,49163,49759,52170,49437,45019,31640,34090,36231,34246,33611,35380,39379,39978,34461,32914,34667,36000,32918,34309,31027,28987,22755,22107,21302,19919,22013,18807,18329,21401,27262,19780,23189,18317,13038,10302,10915,10049,12009,10294,5445,8117,5903,4871,2537,2214,
流动负债(万元),138033,115616,106343,95258,69284,58537,61931,64175,71044,69778,70907,84111,67343,70570,71648,80439,84226,86004,78115,69339,47731,49635,43731,41190,45027,43912,50611,46613,45901,48312,45579,41061,27743,30093,33175,32249,30256,32025,36024,36622,34138,32591,34344,35677,29670,31061,27779,25738,18716,18068,--,--,--,11848,11641,--,0,0,0,0,6087,3396,5133,8782,4989,4161,2789,4642,2021,1390,867,535,
股东权益不含少数股东权益(万元),56618,55242,54748,54568,52751,52002,51039,50739,49615,49042,48197,48127,47077,46859,46087,46152,44995,43747,44787,45785,48458,48197,49659,52857,54079,53527,52922,52463,51242,50652,50385,49930,48494,48012,47330,46212,43828,43333,42595,42092,41326,40762,40203,39717,38643,38081,37479,36993,35434,34851,34316,34004,33568,32985,32485,32319,32309,33905,31713,31342,31909,30585,28305,27420,17588,16471,15033,12719,10340,9684,9149,8611,
净资产收益率加权(%),3.69,1.23,0.33,7.27,3.89,2.43,0.59,5.28,3.05,1.88,0.15,4.19,1.98,1.52,-0.14,0.8,-1.74,-4.55,-2.2,-14.34,-8.68,-9.22,-6.24,0.75,0,1.97,0,4.95,0,1.43,--,6.17,0,2.76,--,5.87,0,2.9,0,5.81,0,0,0,7.1,0,2.93,0,8.42,0,2.48,0,5.08,0,0,--,4.96,2.99,7.86,0,0,--,10.91,--,--,--,0,0,0,0,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
