报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1992-12-31,1991-12-31,
经营活动产生的现金流量净额(万元),-1420,-1075,-511,-3260,-2889,-2643,-1057,-1174,-327,-382,-182,-428,-494,-335,-325,-312,-669,-538,-128,-6395,2439,4994,-725,6028,9132,7006,-210,-1859,6087,5992,574,922,-2596,-826,-370,72,-158,-405,212,1140,618,456,-491,1331,2138,1607,1302,5575,4500,2923,1290,1583,0,-399,0,3422,1840,-336,-215,-193,--,332,--,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-357,-1149,-511,-121,-2550,-2603,-1057,1968,-115,-170,-71,-1939,-2018,-1843,-1834,1162,-673,-539,-136,-2760,-1110,1391,1087,1063,3716,3518,2729,-4274,23,-3619,-4219,2713,-1946,458,-1341,-1828,-2045,-3562,1608,1588,1385,-44,-1519,-1726,-2664,1165,2254,52,-945,345,1318,2975,0,-2869,0,2698,7187,603,-88,-187,--,-280,--,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),11082,9251,9946,10663,9574,9689,11435,12589,6068,21469,21738,22839,26055,26221,25957,27647,28465,28489,28616,28682,39165,41249,40134,41224,55724,55780,59337,53652,71491,66191,66001,68131,68621,66378,62415,63748,62600,61057,65825,64802,65648,63604,62449,60388,56863,60249,60717,59575,59073,60242,63231,62007,61750,59492,57344,60098,64923,59705,42880,47949,61580,63105,73842,74386,76194,76694,88260,86103,93972,83110,81191,78234,45524,22341,
流动资产(万元),4347,2404,2993,3596,1865,1912,3594,4678,2986,3124,3361,4435,5950,6072,5763,7417,8062,8059,8138,8183,15743,17888,15812,16823,23849,23796,27279,21498,27682,22315,22227,24286,24927,22848,28311,30009,28433,26669,31847,30469,31047,28591,27138,27746,23856,26985,27155,25702,24194,25346,--,--,0,--,17836,--,0,27356,0,0,40996,41088,48992,52576,53619,53826,74860,73654,80148,69288,66921,63884,39248,14676,
总负债(万元),11433,9291,9631,9961,9508,9196,11565,12232,9733,9670,9364,9686,13399,13261,12923,14609,12666,12632,12676,12569,24337,26743,25157,26795,29521,29108,31885,25836,28312,22623,21069,23231,23952,21583,17740,19370,17857,16110,21207,20216,20362,18692,17944,16003,13855,17879,18141,17225,18201,20287,23775,23277,27650,26692,--,27869,25963,21130,27564,30596,28962,27836,21107,19273,20611,22585,21790,23685,29107,22514,21185,22874,28090,11385,
流动负债(万元),11283,9141,9481,9811,8708,8378,10712,11380,9583,9520,9214,9536,13249,13111,12773,14459,12516,12482,12526,12419,24187,26593,25007,26645,29371,28958,31735,25686,28129,22440,20863,23025,23770,21400,17491,19211,17695,15940,21057,20066,20212,18542,17794,15853,13755,17779,18041,17125,18101,20187,--,--,0,--,22960,--,0,21030,0,0,28362,27236,20539,18673,20011,21985,21190,23585,29007,22414,21085,22774,25790,11385,
股东权益不含少数股东权益(万元),-574,-264,90,471,-169,254,-371,106,-3842,11444,12004,12763,12246,12543,12620,12627,15301,15361,15449,15617,14527,14217,14705,14260,26203,26671,27452,27816,43179,43568,44932,44900,44670,44795,44675,44378,44328,44532,44200,44166,44866,44487,44081,43961,42580,41943,42143,41915,40236,39315,38815,38730,34100,32800,32242,32229,31176,31497,14192,16179,31403,34010,51399,53759,54206,52721,61470,62418,64865,60596,60005,55360,17434,10934,
净资产收益率加权(%),--,0,-135.81,-493.66,0,-1711.51,0,-86,--,-10.55,-5.94,1.07,-3.06,-0.66,-0.05,-21.18,-1.97,-1.61,-1.08,4.24,-3.09,-5.3,-1.84,-63.87,0,-4.2,0,-46.82,0,-2.84,--,0.82,0,0.45,--,0.5,0,0.83,0,0.47,0,1.19,0,6.97,0,2.29,0,7.9,0,1.5,0,8.62,0,0,0,1.6,0.02,11.27,0,0,--,-44,--,--,--,0,0,0,0,0,0,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
