报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-09-30,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.05,0.05,0.02,0.15,0.13,-0.1,-0.04,0.04,-0.24,-0.15,-0.04,0.13,0.15,0.06,0.04,0.23,0.14,0.09,0.01,0.14,0.06,0.05,0.07,1.78,-0.19,-0.21,-0.07,0.21,0.39,0.3,0.1,0.24,0.14,0.11,0.03,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,3.08,2.98,3.13,3.09,3.02,2.98,2.89,2.88,2.7,2.68,4.01,3.98,2.48,2.45,2.47,2.52,2.68,2.39,2.58,1.36,1.16,1.12,1.04,1.01,0.71,0.69,0.66,0.65,0.65,0.63,0.57,0.56,0.7,0.95,0.97,1.01,1.05,1.12,1.1,1.12,1.2,1.2,1.19,1.19,1.95,1.99,1.96,1.95,2.1,2.04,1.79,1.6,1.5,1.57,0,--,--,1.02,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,0.75,0.29,0.35,0.29,0.2,0.17,-0.05,0.37,0.29,-0.04,0.16,-1.56,-0.79,-0.88,0.02,0.97,0.94,0.09,-0.21,1.23,0.22,0.14,0.07,0.41,0,0,0,0.61,0,0,0,0.25,0,0,0,0.25,0,0,0,0.35,0,0.05,--,0.22,-0.06,0.05,0.05,-0.06,--,-0.21,--,--,--,--,--,--,--,--,
主营业务收入(万元),527522,348487,147066,719973,541905,216354,66215,339935,236815,150461,60919,366230,274554,169392,83232,313515,204913,138545,52817,233336,151678,91239,41141,173973,117962,61516,18915,204694,165396,104644,44248,137866,82878,50850,24390,108886,76830,53957,23277,119991,87088,54661,27587,102407,68973,47108,21283,85398,59396,35794,16205,93791,66385,41581,18755,69287,28390,50577,21385,43624,22520,46041,27851,44870,22364,19881,--,17614,9924,8389,
主营业务利润(万元),153044,111169,52310,196359,142882,30813,10735,70378,45390,30986,15120,117418,93637,63211,31224,106014,67169,46580,14095,53867,29805,18588,9540,35639,16344,1154,-1681,57278,54399,33446,14896,54246,26651,16540,--,36204,22991,14452,6980,42446,31945,20133,10167,28872,19749,12686,5214,21444,17864,12397,5060,30502,20349,12421,5147,17135,8937,15132,6768,11461,7318,18533,12988,13970,9715,8191,--,6911,3989,2402,
营业利润(万元),23934,19703,10063,47656,40603,-6121,-2089,-10674,-15683,-8144,-370,35989,31343,23473,12855,51801,29592,20460,3162,21920,7043,6085,5271,118751,-10704,-17070,-5254,13474,25422,17274,4022,12704,5464,3268,1632,6241,1856,1985,638,11656,7666,6120,2164,-9450,-4050,-2295,-1730,-3098,-973,1450,-157,4483,1954,851,464,-11441,1351,2609,1092,1843,3059,11184,8907,13969,0,8191,--,5121,1667,1357,
投资收益(万元),-791,-826,-652,111,-254,-78,53,-2052,-1437,-1057,-399,1063,283,62,-1369,-5186,-3330,-2707,-862,1611,2016,2715,2314,139219,-352,-330,-17,9395,9545,9569,-63,-4,--,--,0,12057,947,-13,-21,-25,1156,707,344,1432,663,713,275,-832,-777,-556,11,10,39,11,--,16,0,38,0,-28,0,1,0,0,0,0,--,0,0,0,
营业外收支净额(万元),2026,1416,156,905,673,209,81,21389,1207,1113,369,1278,145,-84,182,1165,1277,1145,833,566,543,376,13,-210,2743,3742,476,4153,--,4201,--,6462,--,--,--,-772,0,0,0,-437,0,0,0,-10354,0,0,5,-66,0,-138,0,-609,-84,-59,-20,-561,-36,5,0,190,0,--,0,0,290,0,--,0,0,--,
利润总额(万元),25960,21119,10219,48561,41276,-5912,-2008,10715,-14476,-7031,-1,37268,31488,23389,13037,52965,30869,21605,3995,22486,7585,6461,5284,118541,-7960,-13328,-4778,17628,30170,21475,7015,19166,5482,3291,1601,17826,2862,2079,696,11626,8610,6915,2500,-18101,-12349,-1885,-1421,-2962,-1728,1094,-173,4088,2063,958,443,-11806,1495,2652,987,2604,3275,12083,8864,14170,10170,7997,--,5125,1661,1353,
净利润(万元),7701,7528,3008,20806,18122,-7482,-2869,2690,-18667,-11253,-3003,10314,11619,4271,2777,17277,10870,7118,625,11108,4467,4129,3666,90970,-9884,-10814,-3588,10768,19496,14749,5240,11450,6629,4974,1354,16852,2669,1953,519,4131,4080,3315,290,-21983,-15194,-3465,-2014,-4951,-3032,167,-619,710,326,206,122,-12110,1183,2036,662,2213,2822,10415,8206,12938,8644,6877,--,4717,1114,1165,
