报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-09-30,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1992-12-31,1991-12-31,1990-12-31,
净利润(扣除非经常性损益后)(万元),-1697,-1170,-635,-8863,-1455,-996,-636,-1147,-1161,-586,-487,-2642,--,-1151,--,-866,--,-405,--,-554,--,-722,--,-2397,--,-788,0,-1489,0,-807,--,-697,0,-427,--,-6391,0,115,0,509,0,120,0,53,0,73,0,-65,--,-370,--,1106,202,31,0,277,--,-173,-1105,-396,-247,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,
经营活动产生的现金流量净额(万元),580,389,160,446,549,-364,-527,4282,333,265,192,1380,820,610,275,3122,3123,1757,641,3060,1081,722,29,117,349,113,70,2272,1770,1598,588,2857,908,1089,763,1210,2065,1182,728,3500,2535,1408,786,2018,1782,1137,504,2045,1279,523,470,3316,--,1008,0,3837,--,2421,3640,1399,1651,--,2981,--,--,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-382,-510,-279,-6196,-5415,-5770,-1824,5894,8966,5781,-565,-6343,-6301,-5731,-5111,-1302,-5717,-6144,-5436,4975,3767,3968,-457,3588,196,2305,-152,-254,-537,-471,-445,104,-600,-470,-502,354,2654,142,114,-258,50,-349,-318,-861,-82,269,119,607,-49,-150,--,-118,--,-849,0,450,--,289,258,344,-2512,--,2506,--,--,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),41350,41683,42335,43191,50502,50876,55208,56494,60363,56672,45974,46971,49022,49688,50419,51593,51157,51735,52060,52708,51244,51835,48598,49738,47655,48661,45678,46484,46569,47749,48286,50274,50852,51444,51640,50701,65411,60232,60309,60051,60229,60285,60744,61508,61547,61525,61323,61554,61036,61090,61208,61694,63537,63489,64357,65107,64325,64198,66170,69970,71104,77250,79427,77049,77028,80664,81689,77200,83355,76591,75843,86051,74890,44391,--,--,
流动资产(万元),2676,2505,2656,2992,4525,4533,8392,9533,13400,9995,9281,9857,11136,11356,11800,12500,12742,12816,12656,12826,11591,11774,8060,8718,5678,6199,3486,3784,3371,4036,4167,4439,3487,3605,3343,3570,5092,2764,2579,2407,2568,2229,2278,2616,2222,2396,2189,2211,2264,2156,--,0,3261,--,3784,0,3993,0,0,0,0,10757,12142,6903,6352,9090,9133,11443,13651,13968,18043,19108,22856,6136,--,--,
总负债(万元),60643,60502,60683,60957,25143,25236,28600,29307,34258,30125,19622,20132,20520,20982,21381,22207,22507,23036,23293,23604,24005,24183,20590,21364,18023,18671,15252,15706,15820,17698,17980,19849,20086,20469,20419,20576,21061,15907,16021,15841,16074,16257,16788,17594,17664,17645,17580,17702,17454,17799,--,18037,19958,20080,--,21809,--,22431,23984,24656,25383,27622,28438,26821,26163,28026,28659,28271,31191,30320,28440,29120,30194,24479,--,--,
流动负债(万元),4726,4530,4656,4873,3934,3949,5214,5712,5676,5971,6389,6399,5757,5719,5618,5944,5714,5697,5454,5565,4867,4844,5251,5826,4284,4533,6914,7368,7382,9260,8841,9911,10148,9130,9081,8776,9261,10129,10298,10023,9777,9512,9596,9950,17664,15985,15298,14805,11342,11189,--,0,9963,--,10376,0,10783,0,0,0,0,11396,12102,26426,25768,10524,20974,9649,12570,24012,13159,11167,9888,2771,--,--,
股东权益不含少数股东权益(万元),-19293,-18818,-18348,-17766,25359,25640,26607,27188,26105,26546,26352,26839,28502,28706,29038,29386,28649,28700,28767,29105,27239,27652,28008,28374,29632,29990,30426,30778,30749,30051,30307,30426,30766,30975,31221,30125,44350,44325,44287,44210,44155,44028,43956,43913,43883,43880,43742,43852,43582,43291,43742,43657,43579,43409,43429,43297,41859,41768,42186,45314,45721,49628,50989,50228,50865,52638,53030,48929,52164,46271,47403,56930,44695,19913,--,--,
净资产收益率加权(%),0,0,3.22,-954.25,-6.96,-5.86,-2.16,1.29,-2.77,-1.1,-1.83,-9.06,-3.06,-2.34,-1.19,0.96,-1.55,-1.4,-1.15,1.46,-4.08,-2.58,-1.3,-8.13,--,-2.59,0,1.15,0,-1.25,--,0.62,0,-1.4,--,-37.4,0,0.26,0,0.67,0,0.26,0,0.14,0,0.17,0,0.45,--,0,--,1.51,--,0,0,1.22,--,0,-2.89,0,0,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
