报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1993-06-30,1992-12-31,
经营活动产生的现金流量净额(万元),10318,13461,-5660,9056,-7281,-17675,-13225,-13503,-30509,-11472,-13510,-6392,-22935,-12023,-13849,22760,981,7075,1954,-59835,-46257,-28904,-17812,101113,86757,75307,26290,108552,83314,47639,22312,66437,54058,27283,6957,59712,8058,6048,3260,22417,13564,8743,3125,31039,20784,9406,8042,58032,27360,26698,2574,73850,0,20170,--,36728,25080,13349,925,-43221,--,-32674,-25355,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),495,-14997,-13601,15969,-14934,22518,12234,-55356,-47288,-39601,14601,11309,-35937,22357,-39636,45392,22605,33227,-4226,-67933,-64688,-37987,14997,39251,-6594,31070,-2009,75643,72645,29471,16728,-18504,-4547,-9885,-15477,16462,-2945,2668,5238,-15536,-21858,3368,-7750,19242,5045,-3708,-3304,-9911,-23680,-16455,-13209,13887,0,-2928,--,13144,3473,1581,-2902,15174,--,-14781,-12356,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),1623422,1584282,1565290,1556408,1482669,1531504,1488269,1456009,1409992,1390249,1412291,1354091,1227857,1250829,1166492,1126671,1128395,1035905,942997,912036,920180,876419,825318,730096,673981,766087,710623,703759,744533,703210,684303,667184,713942,704526,699805,700495,722406,707915,709285,700518,722489,758091,743242,761159,770534,762228,737764,726460,714360,724224,709425,695899,725950,732641,730960,733509,612112,597112,578866,556186,535470,392017,381836,349372,295824,277901,248635,220302,191077,185279,163580,146263,21421,106484,
流动资产(万元),624285,603660,597686,594141,560453,612553,585247,560935,519176,517314,555893,528349,453866,524981,481819,468498,459334,438797,388131,398265,467677,448214,449962,363313,337325,408877,363142,357357,397594,353061,332436,312375,347694,342964,332178,340313,359710,370421,368288,354533,373109,404627,388615,402932,419445,411761,391903,387155,383857,395642,--,0,--,--,421074,419573,0,0,0,306860,290631,205548,194148,167297,131309,131719,108958,82838,60115,62106,53231,49297,1348,38432,
总负债(万元),1094707,1057834,1039429,1031779,959462,1009439,1073099,1041421,995588,976450,994073,936277,1105446,1125076,1037566,995279,1007819,915413,823451,793866,803662,762033,718524,641004,603095,606491,542224,536719,584393,550036,537597,521607,558743,552662,547902,561482,585335,566824,563617,554708,558851,586829,572898,589176,495198,487248,458591,450931,435754,447341,432994,429119,442589,454428,455131,463415,338880,326756,306844,290052,270023,200839,181831,156495,139533,138571,117672,103097,60433,68269,58900,41741,-9643,46286,
流动负债(万元),783718,792397,804589,878597,791635,798901,805378,709297,610662,589285,588050,569019,769718,720487,668684,639203,602250,547684,493846,483273,518823,477131,463961,449557,522591,576870,528860,534356,580337,547616,534422,518901,553357,547381,543192,555272,579063,560562,557415,550506,485222,512339,498354,514636,475474,483164,450681,443660,377520,403477,--,0,--,--,388919,396383,0,0,0,201838,183319,162520,162412,135723,117160,116125,93275,78226,44576,54616,40471,27801,11268,30281,
股东权益不含少数股东权益(万元),525651,523317,522118,520365,518148,516931,404561,403913,403769,402923,407706,407222,106472,109031,112054,114513,103484,103080,102687,101838,99444,97637,90574,79726,62405,139307,147892,146232,139124,132299,125582,124648,132013,128875,128998,117823,116029,120549,125380,125454,143301,151252,150264,151896,250207,250137,254196,250824,253822,252888,253122,245015,255843,252658,248466,243991,254614,252774,254692,249917,249119,183805,192452,186080,148168,136866,130062,116404,130644,117010,104680,104522,9643,60198,
净资产收益率加权(%),0.6,0.66,0.34,0.87,0.48,0.23,0.16,0.33,0.31,0.2,0.12,1.02,-6.47,-5.15,-2.18,11.54,1.65,1.21,0.86,24.03,23.36,20.24,15.38,-35.37,--,4.75,0,19.48,0,7,--,4.91,0,1,--,3.22,0,-1.35,0,-13.34,0,0.19,0,2.35,0,1.43,0,8.6,0,6.78,0,5.47,5,0,--,5.73,3.46,4.39,0,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
