报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.02,-0.02,-0.07,-0.78,0.02,0.03,0.03,0.26,0.25,0.04,-0,0.35,0.18,0.07,-0.01,0.23,0.26,0.01,0,0.58,0.66,0.58,0.57,0.5,0.47,0.46,0.09,0.05,0.2,0.17,0.13,0.39,0.47,0.18,0.04,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,3.56,3.45,3.37,3.38,3.41,3.16,3.15,3.15,3.23,3.15,4.16,3.66,3.77,3.76,3.39,3.3,3.45,3.41,3.37,3.25,4.19,3.99,3.14,2.95,2.79,2.78,2.76,2.66,2.57,2.5,2.38,2.26,2.76,2.77,2.71,2.66,2.58,2.57,2.54,2.49,2.34,2.33,2.3,2.33,2.42,2.22,2.08,3.17,1.97,1.91,1.85,2.79,2.18,2.07,1.42,1.28,1.12,1.07,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,-0.12,0.16,-0.18,-0.11,-0.66,-0.25,-0.33,-0.95,-0.82,-0.52,-0.16,2.45,2.56,1.1,0.18,-0.38,-0.98,-1.03,-0.84,-0.88,-0.1,0.01,-0.67,1.2,0,0,0,0.33,0,0,0,-0.81,0,--,0,-0.69,0,--,0,0.23,0,0.22,0,-0.35,-0.35,-0.14,0.9,0.11,-0.33,-0.15,0.15,--,--,--,--,--,--,--,
主营业务收入(万元),45496,34324,14465,135860,88436,24403,9624,68985,47433,31191,21705,54598,40013,25325,10365,80649,55777,29791,16297,304235,288350,255766,123460,98812,89203,72819,22701,151396,129386,114007,79933,129635,88893,42947,8851,98739,36083,30034,20282,113503,79369,56996,19370,95621,16679,15093,9581,45526,30981,27322,16045,54879,15172,4543,992,44411,27375,68173,20101,18675,2655,17234,14994,7162,4000,7207,4187,7993,10851,10964,
主营业务利润(万元),37573,19461,8349,45637,40402,17526,7568,57242,45925,18833,11113,30590,23645,14129,5864,29806,21394,14265,8599,96940,92549,76567,48897,41921,35482,26499,13615,46469,40669,31921,18972,36409,30197,14766,4866,28240,14249,11479,7745,34146,24774,18546,7109,23845,4559,4009,2426,9078,4829,4144,2446,9721,2664,1464,96,9632,6657,16948,6119,6441,1281,5259,4820,721,702,256,690,628,--,--,
营业利润(万元),8509,2275,-4241,-47972,8689,-371,-2659,23347,24583,4506,803,27883,11171,7331,-163,19399,21849,2318,1421,66840,70824,61946,41425,44118,40090,37960,7831,13482,19206,17312,11670,29829,27608,10604,2672,18396,8134,7600,6230,24799,18017,13962,6129,19297,1810,2087,1612,6122,2836,2531,1832,5790,500,217,0,6712,4960,14060,5571,5977,903,4341,4279,721,0,452,42,728,--,--,
投资收益(万元),3617,4013,35,639,222,191,3,3455,1952,-1368,-620,28475,6358,4816,-360,-678,-1421,-983,-435,-2225,-2399,-986,-382,33600,28532,28655,-143,4260,3693,-77,-66,59,-78,55,-30,86,4,3,0,0,0,-5,0,81,81,73,40,217,298,298,6,-18,72,76,70,5,-216,211,0,161,80,936,188,3730,141,119,0,102,--,--,
营业外收支净额(万元),-167,-227,-47,2891,4981,4817,5565,1509,470,895,-42,4486,4465,25,-16,966,558,179,145,-1773,-513,-506,30,-22,-16,-0,-10,-53,--,-68,--,-39,--,19,-0,-39,0,0,-62,28,0,0,0,27,0,-6,0,-12,0,20,0,31,11,3,0,-58,0,27,0,-0,0,0,0,0,-9,0,--,--,--,--,
利润总额(万元),8342,2048,-4288,-45081,13669,4446,2906,24856,25053,5401,762,32369,15636,7356,-178,20365,22407,2497,1567,65067,70311,61439,41455,44096,40074,37946,7821,13430,19134,17244,11677,29791,27590,10623,2672,18442,8100,7546,6168,24827,18042,13970,6137,19404,1903,2154,1647,6327,3152,2849,1862,5803,582,296,-612,9596,6463,15194,6474,7289,1169,5280,4469,4451,835,1005,727,827,--,--,
净利润(万元),1809,-1663,-5220,-58517,1788,2124,2209,28008,18386,3299,-284,26548,13188,5291,-914,17305,19410,547,244,43539,49608,43749,30266,26709,25162,24888,4887,2833,10696,8910,6816,18333,16194,5790,1203,8709,3876,3673,3021,11985,8876,6924,3304,10879,777,1002,859,3637,1907,1707,1049,3327,286,59,-522,5848,4226,8377,4384,5000,659,3363,2758,4364,709,855,620,714,1391,1873,
净利润(扣除非经常性损益后)(万元),1951,-1504,-5185,-61996,-2798,-2235,-3400,16624,18027,2623,-261,23153,--,5267,--,16401,--,422,--,45093,--,44126,--,26741,--,24912,0,8490,10737,8950,0,18367,0,5782,--,8731,0,3712,0,11972,0,7309,0,10783,0,931,0,3450,0,1409,0,3667,211,-21,0,3903,4338,8140,4378,4907,--,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),251,-4683,-8563,-16453,3143,1561,-23726,-44779,-37689,-18226,-14923,-59826,-9063,11772,-13320,-8042,-49219,-18608,-25012,-71258,-61230,-38991,-8560,131129,137194,59125,9502,-20323,-52432,-55357,-44874,-46876,-4015,422,-19514,35157,-3095,-2254,-2577,9650,-1232,1742,2261,-23784,-21132,-5874,713,-14325,-17336,-1168,-2514,4891,0,4672,0,-7262,-7336,-2814,18737,1390,-3640,-1611,1627,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-2814,-7451,-21509,-39819,-30045,-2609,-43875,54110,-3790,16891,33886,-41706,-40761,-13185,-20390,-4165,-41041,-27220,-29812,-98008,-90537,-72211,7854,123552,143926,65969,57792,-19542,-3058,-29523,-46288,-13981,31495,72694,-13881,39743,16731,-17190,-4985,31981,15528,24678,16641,-23079,-25052,-8018,-9203,24868,19083,17575,-869,-5311,0,240,0,2051,2487,-5999,12843,21204,-252,1625,542,--,--,--,--,--,--,--,
总资产(万元),1059731,1047800,1135346,1123853,1205649,1224451,1159136,1044164,742525,774351,768393,682980,704025,705998,624112,625665,755768,696869,636365,646214,588499,604091,786992,776085,733808,625036,654478,568695,582227,538075,504782,546478,536616,534948,435516,395174,351186,285930,255765,256517,257569,271773,244885,238183,235338,225769,187681,193031,144625,122569,116912,127359,126939,123536,109793,104344,105687,119058,128105,84327,35500,26545,29784,19678,15366,14969,9998,9755,--,--,
流动资产(万元),436676,430308,432899,425636,507914,528497,464416,491617,449604,473093,483600,423940,447242,449619,370771,378638,516497,458591,394500,404345,351086,363841,547773,610313,561125,506808,522450,434475,448470,414334,382944,426380,404661,413551,312355,273569,272598,211267,207172,212657,216315,230923,239868,233055,229713,219993,186457,191756,140646,120806,--,--,--,0,108871,0,0,0,0,0,30188,21269,15613,10521,6687,8238,3236,3075,--,--,
总负债(万元),649634,641271,704767,688191,692709,715079,648568,547253,391223,437700,432754,346656,380879,386980,319007,319956,447590,408214,348656,359237,308169,330958,527791,544234,490983,383415,421033,360582,367772,326582,296729,346877,337242,344991,323423,289012,251493,187128,157855,162605,167682,184600,162928,160266,168146,158254,125201,131471,85294,63650,58657,70241,70854,67693,--,48445,46944,64857,78869,41998,10282,4954,8770,2759,2142,2454,3611,3989,--,--,
流动负债(万元),382393,337383,319649,306242,260515,307901,306535,258409,197644,249968,256598,257656,318554,322080,255092,254106,324466,311704,241491,259647,215069,248498,437271,469254,397793,311775,333307,271846,262723,238556,215763,297292,280617,243606,211128,187632,153293,128108,106465,109745,129162,120080,107928,120266,133146,123254,90201,96471,50294,48650,--,--,--,0,47579,0,0,0,0,0,10282,4954,8529,2438,2142,2454,3081,3459,--,--,
股东权益不含少数股东权益(万元),331238,327765,324197,329418,399512,399981,402319,400109,295369,280322,279738,280031,266667,258760,252571,253474,255579,236715,236412,236168,242237,236378,222896,195843,201866,201592,181591,176704,184567,182782,180687,173871,172550,164206,91686,86273,81441,81238,80586,77565,74945,72994,69374,66070,57533,57757,56433,55574,53794,53594,52935,51886,48845,48618,48037,48559,50470,46259,43308,38924,21470,20812,20208,16879,13225,12515,6386,5766,5052,4833,
净资产收益率加权(%),0.55,-0.51,-1.6,-16.27,0.45,0.53,0.55,6.66,6.39,1.18,-0.1,9.95,5.07,2.07,-0.36,7.07,7.89,0.23,0.1,20.23,22.7,20.24,14.35,14.05,--,13.16,0,1.62,0,5,0,13.14,0,5.53,--,10.63,0,4.68,3.82,16.63,12.59,9.96,0,17.73,0,1.77,0,6.77,0,3.24,0,6.62,0,0.12,0,12.81,8.74,19.43,0,0,--,--,--,--,--,0,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
