报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
基本每股收益(元),0.2,0.14,0.04,0.24,0.19,0.13,0.06,0.19,0.17,0.14,0.07,0.55,0.42,0.28,0.12,0.44,0.32,0.2,0.15,0.8,0.63,0.39,0.57,0.53,0.42,0.32,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,4.91,4.48,4.34,4.18,4.46,4.33,4.21,4.09,8.53,8.35,2.57,2.18,--,1.79,1.37,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,0.18,0.25,0.26,0.14,-0.06,0,0.11,0.77,0.7,0.68,1.2,--,0.58,0.49,
主营业务收入(万元),225812,158102,81844,373007,275353,170060,78856,316775,232825,166133,72835,270612,210559,145669,54322,116558,85410,56659,26790,90956,63357,41813,70330,52788,74390,58246,
主营业务利润(万元),31014,20109,7586,40423,27602,19801,8529,35905,26846,20628,10024,39796,29652,20500,9280,25017,17777,10666,4438,16400,11511,7113,11468,9892,9269,8812,
营业利润(万元),20811,13453,4134,24579,18092,13469,5738,18895,15598,13180,6730,29169,22439,15277,6793,20712,15217,9142,3772,13182,8860,5273,7354,6774,4206,4692,
投资收益(万元),1162,893,517,1146,1662,1161,666,2119,1436,690,--,--,--,0,--,--,--,--,--,0,--,0,0,--,0,--,
营业外收支净额(万元),1405,1179,417,2210,1578,687,94,2388,2557,1552,674,1968,1419,736,67,1668,889,666,33,2370,2171,1398,1741,1491,--,1259,
利润总额(万元),22216,14632,4551,26789,19670,14156,5832,21283,18155,14731,7404,31137,23858,16013,6860,22381,16106,9808,3805,15552,11032,6672,9095,8265,5816,5951,
净利润(万元),14875,9916,2983,17276,13623,9891,4120,14298,12558,10529,5370,23377,17950,12178,5332,19026,13704,8350,3234,13830,10024,6318,9179,8497,6783,5094,
净利润(扣除非经常性损益后)(万元),14449,9616,2874,15442,12914,9583,4037,13550,11410,9657,5313,22863,--,12039,--,18631,--,8204,--,12679,0,5556,7529,--,3758,3814,
经营活动产生的现金流量净额(万元),17637,5301,-2596,40187,28801,21334,6067,56719,42358,26631,7506,19377,7906,10765,11201,5969,-2640,56,4911,16385,14927,10873,19142,14800,9204,7844,
现金及现金等价物净增加额(万元),7610,-31851,-10440,7682,9970,12253,2176,-16284,-20640,-19319,-38086,-15736,-19282,-8294,-45408,-46785,-51254,-43933,-35950,109557,139639,4859,2784,7549,780,-5468,
总资产(万元),426676,371551,391898,381777,376561,361834,356412,358206,347327,349907,322241,286140,273167,265439,221160,210411,196315,191731,184579,196612,216820,79669,71928,--,69214,69315,
流动资产(万元),141528,104205,129264,121694,129294,120000,116782,118439,106331,117690,105651,123691,125626,121374,76685,111626,107044,105335,103382,138931,162442,26708,18161,--,15033,13190,
总负债(万元),127533,123760,141032,134544,133665,122186,122118,128151,120316,126137,108377,72934,72564,71218,34374,19607,10834,11604,9568,14135,38150,38477,37053,--,40518,47402,
流动负债(万元),83413,79716,96918,90364,90518,79061,78759,84814,76368,81188,62445,26027,25424,23102,24085,16319,7351,8121,5889,10456,12950,13277,11965,--,11918,25002,
股东权益不含少数股东权益(万元),269787,218771,221418,218436,216285,212553,208009,203889,201762,199378,193660,201311,191633,185861,179015,190803,185480,180127,175011,182477,178670,41193,34875,--,28696,21913,
净资产收益率加权(%),6.42,4.5,1.36,8.22,6.49,4.75,2,7.17,6.31,5.26,2.63,12.42,9.63,6.57,2.84,10.34,7.67,4.61,1.76,18.38,25.13,16.61,29.58,--,26.81,24.15,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
