报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1992-12-31,
净利润(扣除非经常性损益后)(万元),-21515,-13323,-8446,-833,-5501,-2441,-2656,-12040,-13974,-9240,--,-21255,--,-10062,--,9232,--,8778,--,-5114,--,-7109,--,-19681,--,-5928,0,-3730,0,-1276,--,3741,0,2439,--,1676,0,-1220,0,-2280,0,-2720,0,3790,0,4722,0,3106,0,834,0,-8783,-1424,-1561,--,95,266,1735,1593,2050,--,--,--,--,--,--,--,--,--,--,0,--,--,
经营活动产生的现金流量净额(万元),1732,-11283,-13086,29523,22347,13583,4038,24836,7613,-1132,-2230,-8305,-6969,-10324,-8447,12544,8794,1074,2713,23703,25415,8799,-2887,-2198,-2461,3026,-220,4047,2437,1703,4908,5997,2338,2913,-312,9476,-560,-6664,-4821,9340,3116,1377,-991,21338,15046,11929,8808,19195,7664,4626,2368,7375,0,349,--,8385,734,-6095,-4525,8968,--,-3978,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-12473,-17811,-9443,-12049,-5206,-19463,-21222,-6079,-29162,-20370,-17131,58960,66295,70816,-5383,-14927,-11618,-10794,-8527,-7759,-11514,-2878,-3696,4077,10155,14526,14612,7751,-3980,736,-246,707,-3621,217,-6191,4274,1501,-3753,-2645,1368,2451,788,-2424,3492,1814,3730,1016,6567,818,318,1350,-8368,0,-7634,--,-2674,-1519,1045,-2765,7456,--,5824,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),518082,529982,547397,540274,495174,471445,449470,469252,453448,435183,427370,434356,441276,446112,363662,360997,324943,336513,345836,336357,323499,327015,355774,357896,339717,343594,293174,245773,247788,275025,300200,349697,363727,293435,258495,173290,171372,169674,170206,168426,161668,159947,155654,155813,175466,166238,158275,146005,141513,141665,143552,140900,160503,159028,158276,159187,171803,167826,154093,136493,124285,130751,87813,67449,64117,64584,60158,61634,59202,55574,54754,49199,27635,
流动资产(万元),89711,82732,91204,94175,112241,96246,88344,107127,99461,112257,109357,123953,143608,148759,71502,77798,64240,66431,59585,67539,61322,68812,79644,79424,89292,91883,85177,67271,67845,69558,61652,63351,62169,60266,52701,54602,53002,50405,50366,47800,47250,44236,43502,43344,42433,42062,44638,38466,35938,35965,37769,0,0,--,54755,--,0,--,0,55046,43828,49237,48090,27319,26075,26895,25304,24882,26923,25974,29470,25078,8534,
总负债(万元),341228,330198,336779,327970,313815,287804,274577,289627,280029,263141,242508,245780,276133,267159,228088,222820,207414,214908,219048,224679,224625,226646,220286,211175,200355,192748,174022,142621,143614,147565,144351,156266,110957,111160,103866,105350,107055,105453,103641,101446,97177,95550,92914,93436,106536,100227,94344,84784,85753,87285,89698,87267,91382,90480,89106,88895,93242,80942,81261,67490,54987,65152,22877,13980,15088,16087,18219,20279,17304,15277,10192,9637,12456,
流动负债(万元),296872,289946,290437,282816,257532,250456,238019,252174,235268,230392,205057,205081,232339,227141,188506,185859,165710,161915,152198,137441,125380,131255,116136,103122,106283,106223,108923,105958,110009,105735,94821,94749,85727,89958,85635,89214,92028,90698,89178,91006,85775,83848,83854,84221,78640,78335,75659,74402,67889,70430,72777,0,0,--,62049,--,0,--,0,45986,33914,35735,22761,13784,15087,16086,18219,18183,14556,12883,7678,7477,8076,
股东权益不含少数股东权益(万元),104486,125437,134378,135454,104844,105928,100534,105492,103610,102053,114572,118556,95801,109151,115556,118071,116857,120972,126138,110984,98197,99699,134835,145975,138675,150156,118455,102394,103485,126778,155166,192683,252003,181523,153840,67125,62292,61998,64377,65120,62640,62538,60866,60764,61891,60978,59253,57322,55649,54280,53753,53532,68992,68425,69047,70156,77640,85893,71760,67960,68285,64502,63405,52395,48058,47508,40974,40234,40951,39936,44210,39214,14882,
净资产收益率加权(%),-17.22,-9.51,-6.11,4.57,-1.38,0.97,-2.33,1.5,-10.4,-7.07,-4.53,2.35,-16.09,-8.35,-5.57,10.43,9.27,7.49,2.06,0.67,-7.41,-5.63,-2.24,-7.6,--,-5.01,0,0.36,0,-0.76,--,4.2,0,3.17,--,2.37,0,-4.9,0,0.37,0,-4.01,0,6.75,0,7.85,0,6.02,0,0,0,-27.4,0,0,--,0.3,0.43,7.38,0,--,--,10.8,--,--,--,0,0,0,--,0,0,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
