报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2008-12-31,2007-12-31,2006-12-31,
基本每股收益(元),0.12,0.09,0.04,0.7,0.46,0.36,0.06,0.55,0.35,0.28,0.14,0.92,0.59,0.81,0.24,1.28,--,0.63,--,0.4,--,1.93,--,0.44,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,6.5,10.29,9.76,3.44,--,--,--,0,--,--,--,0,--,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,-0.76,-0.92,-0.81,0.29,--,0.25,--,0.67,--,--,--,0,--,--,--,--,
主营业务收入(万元),177249,114596,40569,316086,223959,156790,45310,239343,162158,109995,37341,185081,124958,87258,32090,130864,85389,62286,29876,86090,51497,32937,10291,51628,23443,46242,25623,19889,
主营业务利润(万元),36579,25189,8128,72937,47272,34759,9763,54402,35237,24838,8278,42446,26765,19936,7230,30508,18796,14746,6606,20038,6727,7031,1481,11347,2447,5472,1016,677,
营业利润(万元),20399,15923,3418,47855,29760,23527,3799,36376,22630,18259,4592,28330,17462,14170,3653,20058,11958,9715,4039,7061,4938,5342,1054,7156,1346,3738,2456,2194,
投资收益(万元),1899,1697,46,873,200,81,71,39,6,--,--,--,--,--,--,--,--,--,--,23,32,-0,7,0,--,--,13,-34,
营业外收支净额(万元),629,1,13,230,105,172,10,314,241,-22,13,473,172,27,20,51,46,46,48,12,9,9,7,3,25,1,-0,-1,
利润总额(万元),21028,15924,3431,48085,29865,23699,3809,36690,22871,18238,4606,28803,17634,14197,3673,20109,12004,9762,4087,7073,4947,5352,1061,7159,1371,3739,2468,2159,
净利润(万元),18605,14243,2802,39790,25509,20219,3280,30485,19465,15522,3894,24019,15219,12308,3107,16814,10185,8266,3471,4867,3710,3864,795,5323,668,2350,1220,1385,
净利润(扣除非经常性损益后)(万元),18079,14244,2792,39600,25414,20069,3268,30219,19260,15541,3882,23617,--,12285,--,16770,--,8227,--,10731,--,--,--,5321,--,--,--,--,
经营活动产生的现金流量净额(万元),-77314,-45411,-55978,-16678,-42091,-9705,-24453,-33077,-40891,-13366,-23684,-25766,-21120,-16128,-14082,3834,-1235,3264,-5167,8839,4423,6122,941,-3175,-4908,3085,906,282,
现金及现金等价物净增加额(万元),-72385,-51981,-57965,45545,-82543,-30069,-30571,12575,10999,40219,-10081,81061,87865,101738,115565,2176,-3393,2704,-5442,8503,4512,7282,1699,-466,-3235,4138,511,99,
总资产(万元),623473,541964,523032,548585,355621,358710,328444,339775,308602,303950,232383,225154,210464,203032,195687,65745,55317,53582,40274,45230,21987,33790,42592,32188,24030,15448,11991,8258,
流动资产(万元),513116,470586,452405,479200,291437,313749,288631,304711,279712,275275,213918,207808,202890,200473,193295,63326,53303,51610,38051,43118,19572,31162,40089,30673,22341,14442,11238,7804,
总负债(万元),199818,166888,158678,187013,118305,126553,107196,121804,102455,101753,37962,34626,28736,23341,25198,20621,16822,17005,9755,16920,7292,14090,27162,16395,15975,7971,8363,5851,
流动负债(万元),124773,97233,89056,117458,48693,57036,37122,51767,31567,30876,37962,34626,28736,23341,22598,18021,14222,14405,7155,14320,4571,11490,27144,16395,16439,7971,8363,5851,
股东权益不含少数股东权益(万元),422803,374684,363981,361180,236910,231726,220847,217567,205800,201857,194421,190528,181728,179690,170489,45124,38495,36577,30518,28310,14694,19699,15429,15743,8055,7478,3628,2407,
净资产收益率加权(%),5.03,3.87,0.77,16.33,11.21,8.92,1.5,14.99,9.81,7.86,2.02,16.2,11.37,11.01,6.83,45.79,--,25.48,--,24.21,--,--,--,40.2,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
