报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.01,0.01,-0.01,-0.02,-0.02,0,-0.02,0.03,0.03,0.05,0.01,0.04,0.04,0.03,0.01,0.08,0.06,0.03,0.01,0.04,0.04,0.03,0.01,0.04,0.01,0.01,0.01,0.04,0.01,0.01,0,0.05,0,0.01,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,1.45,--,--,--,1.45,--,1.44,1.43,1.41,1.4,1.38,1.36,1.34,1.33,1.33,1.31,1.3,1.29,1.26,1.26,1.25,1.24,1.21,1.21,1.23,1.22,1.18,1.16,1.15,1.14,1.05,1.05,1.05,1.05,1.03,1.03,1.03,1.03,1.02,1.03,1.2,1.2,1.3,1.19,1.29,1.29,2.26,2.3,2.39,2.38,2.38,2.48,2.54,4.33,4.56,4.43,4.31,4.18,0,0,0,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,-0.1,--,-0.25,0.19,-0.03,0.67,0.61,0.59,0.33,0.35,0.45,0.3,0.28,0.23,0.13,-0.01,-0.06,0.35,0.01,0.05,0.24,0.38,0.26,0.13,0.06,0.08,0,--,0,0.05,0,0,0,0.06,0,0,0,0.1,--,--,0,0.02,0,-0.04,--,0.19,0.09,0.39,0.32,0.26,-0.05,-0.19,--,--,--,--,--,--,
主营业务收入(万元),34002,24628,14331,46040,33285,23237,12861,55035,35536,26421,14107,48851,34601,25842,12442,47376,33440,21942,12173,34600,25423,16908,9907,32351,22902,17597,9578,31638,19745,11928,7463,21675,16078,10498,8070,18447,13700,9210,5574,16383,12642,9078,5929,16304,12505,8266,5156,15543,10756,6900,4341,15051,11513,7097,4021,14782,11621,31190,16528,34336,14880,43092,17623,56774,27483,55642,26214,20338,
主营业务利润(万元),13582,9712,5723,20101,13397,9762,4048,20192,13726,10651,4875,19875,11572,9060,3114,18800,11647,7368,3400,13112,7827,5137,2801,11010,6407,6595,2800,14031,6518,4191,2716,8236,5186,3782,2679,7013,4884,3521,2020,6686,4397,3099,2024,4824,3640,2416,1862,4516,3428,2209,1204,3184,3226,2415,1206,4458,3206,8242,3804,9040,3999,10739,4774,10591,5940,15368,9355,5984,
营业利润(万元),1298,753,-112,1636,866,670,-720,1060,660,189,357,5748,5046,2808,1005,6481,3667,1805,767,3854,2117,1423,556,3060,1711,919,381,2479,1186,663,310,1775,669,350,254,-293,628,577,388,-28,773,440,265,361,120,30,242,1648,707,487,136,-14517,-2344,-1356,344,-323,1111,7550,5767,6981,3421,9617,3317,10574,5937,11737,9420,5951,
投资收益(万元),916,824,259,570,221,194,180,93,132,98,8,1132,1103,93,16,93,93,57,44,8,8,8,8,163,48,0,0,-40,-42,-90,-19,39,638,110,55,-1135,67,-6,-24,-9,32,28,-10,146,40,25,0,20,24,13,21,-380,-120,-64,-8,2905,3222,0,0,0,0,336,0,0,10,22,29,5,
营业外收支净额(万元),-11,1,1,220,95,8,21,2763,2299,2217,21,-10,-106,-92,22,162,14,1,2,284,457,65,64,246,44,31,16,-193,-133,20,5,1143,50,98,20,5284,0,--,0,1105,0,0,0,-5401,0,-5888,0,-259,-54,-49,3,0,0,3,0,-753,0,775,0,75,0,0,0,0,--,--,--,--,
利润总额(万元),1287,754,-112,1856,961,678,-699,3823,2959,2405,378,5738,4940,2716,1027,6643,3680,1806,769,4138,2573,1488,620,3305,1755,950,397,2286,1053,683,315,2918,719,449,274,3857,685,562,365,1080,712,360,267,-4894,-5716,-5833,250,1409,678,452,160,-33076,-2711,-1412,337,1850,4340,8593,5945,7994,3610,11926,3513,10800,5908,11555,9327,6993,
净利润(万元),296,206,-454,-746,-559,64,-799,1167,1057,1891,195,1562,1398,960,302,2781,2079,1131,369,1556,1403,991,434,1352,459,331,223,1273,346,255,163,1940,144,200,121,3373,99,150,100,683,233,134,114,-5488,-6238,-6089,81,807,322,299,67,-33576,-3031,-1713,257,763,3774,6762,4639,5851,2594,9121,2797,8733,4617,9067,7237,5541,
