报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1992-12-31,1991-12-31,1990-12-31,
经营活动产生的现金流量净额(万元),-21599,-3395,5001,2425,3116,710,631,4979,5425,1945,1295,5567,4811,1357,596,4770,4595,1399,283,3734,3300,712,1045,1804,1180,127,474,3853,2162,777,995,4100,1829,1365,639,4375,367,885,1185,7632,5681,3866,1778,4142,2025,-134,-987,2455,-133,230,-244,1786,0,2225,--,-108,1422,7036,6229,676,--,3264,--,--,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),22274,48008,5407,-395,1584,-230,270,1559,2632,-3474,908,3144,847,95,9,1433,2410,137,-247,-400,402,-43,690,3112,1918,1399,178,-137,921,653,-7,-1998,187,-873,122,2386,1819,120,381,-1324,520,215,251,-2345,-1159,-1356,-1726,2597,1033,1214,570,-358,0,127,--,-5496,-3522,10390,2617,729,--,25,--,--,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),277687,263246,203767,45868,46974,45480,45821,46688,48120,42203,45401,45488,44742,43752,44094,44933,46327,43557,43515,44747,45087,42469,46703,47232,46589,44543,43692,44461,51003,49698,48854,48950,49818,48146,48316,48718,64319,61793,61808,61505,69091,67248,67473,67288,67951,69993,70366,72401,72009,70872,74983,72640,73013,70588,68128,67885,69596,71554,69750,68996,70717,45665,44630,41608,39647,39431,37688,32170,30273,30156,30835,16427,10900,10900,7186,
流动资产(万元),123361,127386,78415,11888,13945,12450,12419,12720,13927,8910,11767,11325,10210,8733,8493,8865,10308,7333,7090,7815,10489,9246,12965,12953,12224,9930,8693,8990,12512,11399,11054,11294,14689,13002,12811,12969,13114,10744,10767,10392,17370,16189,16557,15797,17149,18546,18748,20509,19959,18692,--,23314,0,--,22407,--,0,0,0,0,21290,10362,9585,7051,7085,7286,12669,11306,11574,14436,18549,6295,5278,5278,3446,
总负债(万元),83653,93205,107969,32735,33693,32292,32513,33583,35369,30211,33651,34118,33634,32987,33376,34478,36055,33517,33548,35018,34039,31584,31635,32401,31798,30011,29295,30147,32711,31842,30540,30683,31165,29747,30388,30846,28584,26752,27176,27015,34334,32918,32956,33140,34152,36334,36769,38621,39141,37834,39007,36879,36982,34564,32034,32057,32319,34928,33044,33720,31797,9642,7632,5992,5854,6538,6253,6948,4739,3602,5705,4726,2718,0,0,
流动负债(万元),59373,70595,89559,32675,33693,24092,24213,25183,26869,21611,24951,25318,24734,23987,24276,25278,26755,24117,24048,25418,24039,27584,27635,28401,27798,30011,29295,30147,32711,30342,29040,29183,28165,26747,26388,26846,25584,26752,27176,27015,30059,28643,30831,31015,30408,32590,33025,34877,32945,31638,--,33383,0,--,26480,--,0,0,0,0,22183,9592,7608,5967,5815,6502,6233,6930,4724,3589,5691,4716,2456,2456,3425,
股东权益不含少数股东权益(万元),169233,163478,89336,13093,13240,13147,13267,13064,12710,11951,11708,11328,11066,10723,10676,10412,10229,9997,9923,9685,11003,10840,15023,14831,14792,14532,14397,14314,18292,17857,18314,18267,18654,18399,17928,17872,35735,35042,34633,34490,34722,34284,34471,34099,33759,33611,33548,33731,32836,33001,35937,35716,35994,35985,36051,35784,37232,36581,36658,35223,38920,36023,36999,35616,33792,32892,31435,25223,25534,26554,25130,11701,8181,8181,2455,
净资产收益率加权(%),10.03,6.03,3.46,0.22,1.34,0.64,1.54,14.23,11.49,5.35,3.3,8.42,6.08,2.94,2.5,7.24,5.47,3.17,2.44,-41.98,-29.63,-31.09,1.29,3.55,--,1.51,0,-24.26,0,-2.27,--,2.19,0,2.91,--,-62.89,0,1.59,0,1.24,0,0.54,0,1.19,0,-0.36,0,0.29,0,-2,0,0.26,0,0.63,--,1.39,3.19,6.66,0,0,--,7.64,--,--,--,0,0,0,0,0,0,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
