报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),0.01,0.02,0.01,0.01,0,0.01,0,0.05,0,0.01,0,0.09,0.11,0.05,0.08,0.03,-0.01,-0.01,0.01,-0.16,0.01,0.01,0,-0.27,0,0.01,0.01,0.02,0.01,0.01,0.01,-1.89,-1.4,-1.25,0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,1.08,--,1.09,1.03,1.06,0.98,0.94,0.94,0.96,0.95,1.12,1.12,1.12,1.11,1.39,1.39,1.39,1.38,1.38,1.38,1.38,1.37,1.86,2.01,3.26,3.08,3.09,3.1,3.1,3.09,3.09,3.09,3.07,3.09,3.75,3.8,3.79,3.79,3.78,3.78,3.76,3.75,3.9,3.9,3.86,3.86,3.81,3.8,1.37,0.23,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-0.38,--,-0.1,--,-0.17,-0.13,-0.06,-0.04,-0.05,-0.05,-0.02,-0.09,-0.12,0.09,0.15,0.07,0.05,-0.02,-0.02,-0.03,-0.07,-0.01,0.04,-0.24,-0.24,-0.17,-0.07,-0.05,0,--,0,0.14,0,0,0,0.08,0,0,0,0.39,0,0,0,-0.1,0,0.66,0,-0.17,-0.14,0.18,0.28,-0.01,--,--,
主营业务收入(万元),28355,18537,10409,10979,5915,4240,1752,8497,5331,3536,1844,8422,5555,2427,1718,9460,5990,4436,3114,8288,6276,4224,2428,6889,5506,4281,2184,8742,6490,5080,3091,8180,5311,3720,2158,7036,4698,3574,2093,6978,4377,3224,1627,3982,3029,2405,1528,8754,4406,3521,2202,10246,5013,3588,2319,12856,5806,13831,5609,12671,10324,7200,
主营业务利润(万元),6527,5342,2883,3470,1886,1307,759,3697,2597,1770,909,4316,3270,1024,699,3877,2355,1819,1266,2908,2168,1549,928,2282,2234,1724,921,3281,2454,1855,1086,2178,1616,1014,--,2020,1464,1218,741,1901,906,469,242,471,559,719,399,2944,1047,930,621,3562,1214,948,711,5149,2195,5869,2525,5477,4425,2880,
营业利润(万元),1350,1527,725,-136,-99,55,57,889,79,175,224,398,376,-379,46,289,-271,-184,102,-2437,2,106,52,-3861,-86,105,82,281,133,176,136,-22428,-16724,-14574,77,237,3,70,110,44,-45,-27,-174,-9870,-640,304,81,951,506,488,116,1603,834,717,136,2810,1427,2401,1141,1951,1722,1133,
投资收益(万元),--,--,--,595,595,595,12,803,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-22,-44,-45,2,
营业外收支净额(万元),512,516,210,269,136,96,-2,38,-14,-8,-3,1108,1151,1117,1129,117,88,1,2,153,124,2,0,96,98,-0,0,2,--,--,--,--,--,--,--,-3,0,--,0,59,0,0,0,-4,0,0,0,5,0,0,-4,59,59,60,0,16,0,455,-9,-6,20,-143,
利润总额(万元),1861,2043,935,133,37,151,54,927,65,166,221,1506,1527,738,1175,407,-182,-183,104,-2284,126,108,52,-3764,12,105,82,283,136,174,136,-24071,-17355,-15205,76,234,52,70,110,102,18,28,-170,-9874,-626,305,81,957,497,486,112,1662,894,776,133,2910,1437,2989,1242,2505,1697,992,
净利润(万元),186,444,267,225,30,151,42,987,48,83,61,1311,1527,738,1175,391,-182,-183,104,-2286,126,108,52,-3789,30,105,82,215,108,146,136,-26419,-19586,-17436,76,117,25,43,96,103,18,28,-170,-9874,-628,200,54,497,331,324,73,919,597,519,89,1656,961,2002,811,1823,1662,962,
净利润(扣除非经常性损益后)(万元),-325,-72,267,-422,-701,-541,33,145,62,91,--,203,--,-379,--,273,--,-184,--,-2319,--,106,0,-3885,--,105,0,213,0,148,0,-24802,0,-16805,--,-294,0,43,0,-494,0,-71,0,-9870,0,199,0,368,0,325,0,709,538,460,0,1556,951,1403,--,--,--,--,
经营活动产生的现金流量净额(万元),7810,4123,-1400,-2607,-11666,-8127,-4769,-6705,-7525,-6024,-1392,-907,-2355,-1805,-811,-612,-716,-720,-275,-1246,-1616,1325,2069,895,735,-231,-203,-458,-927,-157,566,-3400,-3349,-2358,-1016,-688,-2394,-2110,-2348,1963,-1724,-1566,-1282,1057,-944,-1268,-1223,5446,949,553,-1524,-1466,0,9247,0,-21898,-1959,2483,2278,-2847,--,--,
现金及现金等价物净增加额(万元),-9389,-12877,-16046,10364,-925,3562,-13440,10985,9533,21193,-1479,5285,-1107,-1121,-811,545,-687,-909,-331,687,445,-99,757,-440,-535,-435,-392,-208,-617,-790,-2,-1549,-1466,-409,904,-904,-2444,-2098,-2348,812,-2137,-1968,-1325,1264,-801,-1227,-1179,1085,-80,-162,-148,-3340,0,9467,0,-30784,-28871,34234,77,-81,--,--,
总资产(万元),102553,95235,93719,76353,75537,75138,76613,75126,78893,78783,34832,34904,29571,26715,26529,26931,25950,25629,25795,25984,28272,26263,27442,27026,29464,29431,29799,29754,31763,32111,32790,32326,36896,37319,54569,50308,51000,50757,51363,51834,52593,51947,52362,53201,62350,62011,61258,61241,66859,66205,66347,65066,62608,62674,63136,63206,62313,67930,30496,29256,22734,19866,
流动资产(万元),71112,63694,64221,54238,62090,62033,63760,62694,67205,67059,23020,22939,17657,14066,13714,13909,12785,12295,12314,12349,14269,12184,13199,12610,14807,14654,14830,14601,16776,16935,17409,16775,19877,20143,34202,32339,32683,32252,32684,33032,34114,32687,32964,33919,42752,42057,42445,40915,50409,48617,--,0,46994,--,48296,0,0,0,20602,20377,14929,11587,
总负债(万元),26112,18590,17810,7701,7103,6583,8161,6904,11609,11464,19770,19903,14355,12288,11665,13242,12833,12514,12393,12686,12560,10570,11805,11441,10059,9952,10343,10379,12496,12805,13494,13167,10851,9123,8862,7255,7680,7367,7934,8515,9384,8727,9362,10009,9912,8746,8138,8175,13958,13312,13706,12498,7999,8143,9035,9193,8996,14715,19525,19096,14397,13191,
流动负债(万元),26112,18590,17810,7701,7103,6583,8161,6904,11609,11464,19770,19903,14355,12288,11665,13242,12833,12514,12393,12686,12560,10570,11805,11441,10059,9952,10343,10379,12496,12805,13494,13167,10851,9123,8862,7255,7680,7367,7934,8515,9384,8727,9362,10009,9912,8746,8138,8175,13958,13312,--,0,7999,--,9035,0,0,0,19525,19096,14397,13191,
股东权益不含少数股东权益(万元),68634,68891,68715,68447,68253,68373,68265,68223,67284,67319,15062,15001,15216,14427,14865,13689,13116,13115,13402,13299,15712,15694,15637,15585,19405,19479,19456,19374,19267,19306,19296,19160,26045,28196,45707,43053,43320,43338,43390,43295,43210,43220,43001,43192,52438,53265,53120,53066,52902,52892,52642,52568,54609,54532,54101,54012,53316,53215,10971,10160,8337,6675,
净资产收益率加权(%),0.27,0.58,0.39,0.33,0.04,0.22,--,2.37,0.13,0.35,0.41,9.14,10.04,5.11,7.91,2.9,-1.38,-1.4,0.77,-15.83,0.8,0.69,0.33,-21.68,--,0.54,0,1.11,0,0.76,0,-81.62,0,-47.23,--,0.27,0,0.1,0,0.24,0,0.07,0,-20.51,0,0.37,0,0.93,0,0.61,0,1.76,0.99,0,0,3.11,1.82,6.32,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
