报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2008-12-31,2007-12-31,2006-12-31,
基本每股收益(元),0.08,0.07,0.01,0.13,0.07,0.05,0.03,0.13,0.16,0.13,0.06,0.4,0.27,0.17,0.06,0.52,0.35,0.21,0.07,0.86,0.55,0.33,0.13,0.79,0.59,0.43,0.19,0.02,
每股净资产(元),4.53,4.51,4.51,4.5,4.43,4.42,4.45,4.42,4.44,4.42,4.5,4.44,4.31,4.21,5.94,5.94,5.75,5.58,5.42,10.9,10.28,10.06,10.08,2.55,2.35,0.91,0.49,0.09,
每股经营活动产生的现金流量净额(元),-0.02,-0.04,-0.13,0.02,0.07,0.08,0.02,-0.08,-0.18,-0.11,-0.08,0.1,0.03,-0.08,-0.14,-0.63,-0.51,-0.39,-0.18,-0.27,-0.4,-0.34,-0.15,-0.04,-0.03,-0.23,-0.16,-0.18,
主营业务收入(万元),52016,34818,13069,66745,44888,29644,15027,66185,48716,33872,17759,70257,46396,29999,11405,59151,40717,23068,8034,38740,24007,14523,5346,29566,20456,16979,10082,3501,
主营业务利润(万元),19478,13340,4707,23729,15445,10190,5532,21972,16034,11172,5072,25870,17171,10806,4089,22551,16211,8950,3080,14543,9333,5171,1905,12146,8826,7211,3576,1203,
营业利润(万元),2811,2585,109,3320,889,738,1072,3636,4492,4038,1579,12040,7806,4572,1368,12920,9481,5362,1380,9568,6052,3328,1291,7044,5450,4113,1487,80,
投资收益(万元),418,264,-171,-1292,-1058,-822,-475,-2710,-1015,-671,-441,429,62,78,-166,609,398,131,--,--,--,--,--,--,0,--,0,--,
营业外收支净额(万元),1391,785,231,2810,1956,1229,345,2235,1670,1207,701,3998,2543,1863,1030,2183,588,593,541,2320,1271,906,466,1183,598,503,--,85,
利润总额(万元),4202,3370,340,6130,2845,1967,1417,5871,6162,5245,2280,16038,10349,6435,2399,15103,10069,5955,1921,11888,7323,4234,1757,8228,6048,4616,1794,164,
净利润(万元),2703,2213,283,4371,2217,1557,1112,4447,5310,4521,1983,13505,9115,5660,2153,12868,8702,5087,1708,10074,6406,3761,1562,7038,5279,3833,1674,159,
净利润(扣除非经常性损益后)(万元),--,2269,--,3894,--,1498,--,4221,--,4465,--,12846,--,5605,--,12732,--,5027,--,9860,--,3678,0,6798,5260,3840,1672,159,
经营活动产生的现金流量净额(万元),-508,-1446,-4524,588,2310,2778,801,-2777,-5920,-3715,-2636,3332,1021,-2803,-3355,-15423,-12624,-9618,-4383,-3382,-4797,-4101,-1842,-402,-295,-2068,-1431,-1576,
现金及现金等价物净增加额(万元),-9766,-11302,-11684,-15077,-15938,-14843,-11086,-10250,-11193,-8399,-3601,-18961,-17870,-15728,-10874,-34265,-32262,-23951,-9349,92005,84655,86670,91879,1906,2462,93,-174,340,
总资产(万元),218961,207310,203895,209230,191064,190817,191567,185289,184779,181875,179705,179554,177819,174406,173290,181632,170685,162695,155477,154130,142637,139759,139436,40903,38289,24000,10510,4205,
流动资产(万元),153189,142607,131889,144027,134763,134806,135399,137131,137442,136479,136092,136908,137081,136428,137986,148858,149463,143839,145003,144311,134084,130972,130961,34854,33502,22617,10098,4024,
总负债(万元),48491,38753,35586,41383,31013,32284,32031,34325,32989,30953,26342,28449,31174,31227,28796,34385,28492,25335,22113,19995,19262,19030,18498,17991,17136,15776,6119,3388,
流动负债(万元),47135,37366,34145,39937,29905,31151,30873,33425,32989,30953,26342,28449,31174,31227,28796,34385,28492,25335,22113,19995,19262,19030,18498,17956,17136,15776,6119,3388,
股东权益不含少数股东权益(万元),153131,152641,152402,152119,149964,149305,150550,149439,150302,149513,152047,150064,145673,142219,143543,146316,141573,137360,133363,134135,123374,120729,120938,22912,21153,8224,4391,817,
净资产收益率加权(%),1.78,1.44,0.19,2.9,1.48,1.04,0.74,2.99,3.54,3,--,9.22,6.29,3.9,1.46,9.23,6.06,3.75,1.27,8.76,--,3.59,0,38.09,30.53,60.77,55.88,21.51,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
