报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
基本每股收益(元),-0.07,0.02,0.01,0.05,0.05,0.05,0.02,0.06,0.07,0.04,0.02,0.17,0.16,0.16,0.07,0.37,0.3,0.22,0.1,0.4,0.34,0.23,0.29,0.22,0.28,0.19,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,4.3,--,4.24,4.25,4.27,4.19,4.12,4.05,3.93,3.83,5.01,2.8,0,--,--,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,0.07,--,-0.07,-0.14,-0.08,0.06,0.32,0.14,0.06,0.7,0.69,0.4,0.52,--,0.75,0.46,
主营业务收入(万元),115096,82691,39187,176565,134739,96362,44787,184988,135434,96069,44730,168074,129764,95964,53567,237152,190967,143455,74110,220962,173052,121409,179510,146691,176785,143031,
主营业务利润(万元),21684,16506,7894,35107,25806,18321,8613,32763,24294,16653,8117,35398,25033,19382,10441,54518,45103,33690,17841,53139,42929,29967,39630,31178,36220,27143,
营业利润(万元),-3981,676,132,-5795,1431,1430,145,-316,1055,758,614,3544,3211,4401,2999,16334,14784,11213,5515,16683,13282,9030,9978,7415,7980,10054,
投资收益(万元),2780,1931,945,1711,3441,2452,1340,-431,-367,-376,-195,649,258,226,-85,-1461,-1118,-751,-373,-793,-396,-233,297,-181,-327,1411,
营业外收支净额(万元),1549,1001,639,7781,1469,1197,574,2919,2064,1011,574,3535,3465,2573,509,2954,932,543,177,1302,809,846,1130,728,1396,--,
利润总额(万元),-2432,1677,771,1986,2900,2627,719,2603,3119,1769,1188,7079,6676,6974,3508,19288,15716,11756,5693,17985,14091,9876,11108,8142,9376,9409,
净利润(万元),-2982,820,506,2025,2101,2048,730,2386,2667,1490,952,6855,6351,6292,2904,14928,11976,8814,4117,12919,10019,7015,8523,6389,7515,5142,
净利润(扣除非经常性损益后)(万元),-4401,-89,-60,-7388,732,967,203,-1176,919,685,--,2137,--,4120,--,12327,--,8297,--,12023,--,6345,7574,--,6368,4452,
经营活动产生的现金流量净额(万元),-4645,-6148,-4629,15253,7951,6129,3442,13905,4378,5714,2902,6731,-2859,-5567,-3289,2382,12854,5618,2581,27910,20675,11904,15693,16327,20363,12546,
现金及现金等价物净增加额(万元),-236,-2324,2023,-2772,24,2281,-4979,-543,1939,-6358,-2781,-12170,-6153,-8858,-11649,-6668,-5259,-8818,-2335,18621,76888,-1501,367,928,6057,-975,
总资产(万元),398949,406328,404550,392080,383601,381436,372994,376256,348059,338406,329800,326738,328269,331969,336323,362269,348067,349519,339800,326464,341265,253512,238078,--,220940,172037,
流动资产(万元),183528,189902,185718,172888,167327,168990,158428,160554,174251,168496,163344,155531,166460,171966,175167,182353,183470,192756,190527,187283,213698,132656,123099,--,120414,90915,
总负债(万元),218093,221561,220072,208047,197328,195255,187505,191395,162496,154517,145477,143333,147462,151197,154332,175412,164030,168428,163852,155178,173429,169851,163285,--,163232,119122,
流动负债(万元),156756,160155,158407,146020,136028,173428,165809,169358,143628,134902,125455,122883,129415,129841,132408,153092,141966,146103,141451,133608,142517,138946,132637,--,147320,99126,
股东权益不含少数股东权益(万元),170164,174050,174127,173632,173480,173430,172831,172093,172776,171585,171996,171093,169752,169936,170960,167430,164678,161868,157314,153252,149821,66737,59795,--,45004,41628,
净资产收益率加权(%),-1.74,0.47,0.29,1.17,1.22,1.18,0.42,1.39,1.55,0.87,0.55,4.05,3.75,3.69,1.72,9.31,7.54,5.59,2.65,14.93,15.46,11.09,15.73,--,16.95,11.46,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
