报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1992-12-31,1991-12-31,1990-12-31,
净利润(扣除非经常性损益后)(万元),-1139,-505,-70,-6261,-368,-674,-753,-1992,-915,-541,--,-1600,--,-486,--,-1799,--,-21,--,-1756,--,-291,--,-750,--,-1111,0,-2874,0,-1663,--,-5901,0,-121,--,-2691,0,-719,0,-3910,0,-316,0,-294,0,269,0,-547,--,488,0,806,2073,1213,--,1606,806,-1720,1095,-9744,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
经营活动产生的现金流量净额(万元),2171,-552,-983,10797,-225,-6771,-2315,1472,-6307,-3926,-6554,-1802,4312,-198,-3747,-777,-6351,-1786,-3089,491,8091,6579,3257,2779,2842,5001,758,862,3820,6353,1329,1293,6600,8147,900,12389,15082,11466,-10289,21345,14595,15973,3873,11388,2569,14143,8102,7035,10427,5652,3529,-2452,0,1522,--,-471,-22787,-12019,-9791,1991,--,4095,--,--,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-2489,-825,-2489,-4022,-13964,-14212,-6506,4940,4200,-117,-138,-846,599,-2741,-2711,-14187,-16831,-12490,-2543,4585,-3375,3768,-486,-5300,-591,-3201,-8026,-1118,-12240,-4003,-1406,6624,7237,13840,7714,-7781,-3860,5888,-19688,6519,-8251,-4466,-8162,14218,6247,3980,-2,-3988,-7846,-3517,-4723,-7227,0,-5513,--,-10620,-27970,12287,-9675,-7191,--,18492,--,--,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),112408,119571,122193,121227,112257,113029,112531,117313,117959,119627,119913,124271,123424,120745,115251,116880,126649,132775,135680,129828,121686,126295,125522,122653,126831,122232,119185,140601,141782,152465,164185,164214,165764,175799,157971,150621,159305,161982,149969,151196,201835,205912,216348,225755,234577,222046,209361,204076,207492,208883,203910,206438,217747,211728,202663,192394,167013,175318,186199,186143,180349,192414,204917,204828,203863,199829,193745,192913,197208,193626,184985,170004,76938,--,--,
流动资产(万元),35335,40884,44141,49480,42007,43765,46374,54347,53488,54312,52858,57135,56692,53347,48196,55597,63143,66202,71497,74764,55838,60766,60585,62821,69511,62936,65707,79471,74389,84671,97175,90634,95973,107235,98499,93598,103939,116183,103890,104676,157346,155772,167962,179012,190609,165141,152415,146970,151810,151898,--,148767,--,--,143727,--,0,0,0,0,115049,124822,134993,132362,130445,125686,120966,119413,122460,119981,122759,109272,42015,--,--,
总负债(万元),39835,45810,49281,51966,49945,51500,49164,53171,56617,51549,51173,54256,55326,51751,46026,47036,53654,59146,61780,56126,48068,52559,52981,49891,54994,49378,49734,64256,63232,72824,86349,80740,85304,96156,88241,83209,92245,94994,82775,83788,95194,99335,108941,118708,127952,116838,104320,98648,102856,104429,100490,103597,--,108491,100001,97854,--,82752,96778,97823,92316,104638,96861,98285,100655,93520,81784,85193,86218,73801,71342,62346,54016,--,--,
流动负债(万元),28751,33867,37652,41695,40109,41187,43522,47547,52122,46690,45950,49035,50569,46277,40441,41526,47153,52371,55053,49399,40642,45032,44748,41679,46512,46509,47798,62871,61772,70796,82483,76423,85299,96151,88236,83209,87245,89994,77775,78788,90194,93335,102941,114208,123452,116838,104320,98648,102856,104429,--,103597,--,--,93445,--,0,0,0,0,86518,98853,91068,92231,94616,87727,76618,79687,75042,62868,63512,54694,44907,--,--,
股东权益不含少数股东权益(万元),69627,70979,70480,66486,59447,58727,58776,59514,57940,57642,58194,58943,56659,57442,57568,57778,58857,59659,59593,59469,59032,59271,60975,60924,59963,61062,57484,55766,57546,59248,58629,64197,62472,61769,51690,49378,48871,48890,48802,48756,88165,88180,88059,87994,87812,87776,87624,87544,87961,87559,87723,87133,88153,87486,87489,86657,85764,92566,89421,88320,88033,87776,108056,106543,103209,106308,111961,107721,110990,119825,113643,107658,22922,--,--,
净资产收益率加权(%),-1.67,-0.78,-0.12,6.28,-0.54,-1.12,-1.34,1.48,-1.41,-0.78,-1.28,0.7,-1.36,-0.63,-0.75,0.68,0.1,0.07,-0.18,1.24,0.48,0.37,-0.02,0.56,--,0.48,0,0.72,0,2.4,--,0.94,0,-0.2,--,1.32,0,0.27,0,1.37,0,0.21,0,0.53,0,0,0,0.48,--,0,0,0.89,0,0.94,--,2.14,0.95,2.85,0,0,--,-19.38,--,--,--,0,0,0,0,0,0,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
