报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2005-12-31,2004-12-31,2003-12-31,
现金及现金等价物净增加额(万元),-13450,-14905,-8110,14878,128,-4185,-8266,-14850,-15253,-13277,-16453,-7513,-7545,-2083,-5421,-1926,-9193,-6515,-4512,237,-4620,-1793,-8026,8007,5190,2530,-748,-4069,-4118,-5527,-1910,-1630,-3025,1152,-1402,13104,56,1152,2162,183,-115,
总资产(万元),351771,323356,308378,309478,307237,290781,278725,282730,263196,254623,257282,254138,93797,96729,83231,80772,73733,72427,70725,70650,67953,65662,60665,63191,62008,58021,53597,50495,47971,41590,43472,43381,42565,38674,33782,32921,20429,20293,18447,14385,12097,
流动资产(万元),138052,110855,112928,109216,102807,98747,85761,90959,105310,104984,111420,109230,24248,27402,22564,26668,23806,23302,25848,27338,27700,27324,24501,27689,28287,25029,21422,19824,23645,19510,22946,23500,23771,27157,23341,22535,10978,11438,9668,6154,5067,
总负债(万元),122705,97580,95601,99187,104490,92620,82187,88476,75887,69499,77417,77258,34035,38024,25072,23718,18538,20186,19842,20591,22110,23544,17909,20839,23627,23110,19902,17558,19239,13825,14493,14596,14781,12006,9075,7111,8464,8931,7767,5699,5003,
流动负债(万元),109937,84713,83758,87108,92729,79805,68788,74991,61026,54455,62530,66167,33300,37286,24331,22973,17859,19504,19157,19902,21418,22852,16866,19797,22577,22210,19202,16858,18828,13422,14114,14232,14480,11986,9055,7091,8464,8931,7767,4799,4103,
股东权益不含少数股东权益(万元),218780,215702,202628,200560,192718,188326,186722,184748,178933,176772,171777,168972,57547,56631,55654,54587,52996,50204,48535,47706,43780,40298,40863,39855,36105,32836,31561,30870,26854,26948,28065,27875,26999,25928,24701,25805,11963,11358,10678,8686,7094,
净资产收益率加权(%),4.11,2.63,1.03,10.3,6.17,3.86,1.12,10.43,6.96,5.63,1.63,10.52,9.37,7.33,1.93,18.37,14.65,9.21,1.97,27.37,18.6,10.17,2.12,30.83,--,11.87,0,15.73,0,4.6,--,14.04,0,6.8,--,24.49,0,12.01,20.57,21.02,19.47,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
