报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1992-12-31,
总负债(万元),175291,177705,182740,204717,194733,32831,35502,46689,39484,42484,45243,62999,46811,48017,51848,65403,50317,47326,49272,64867,52991,49739,49882,61506,53051,52130,40227,50130,41490,37804,43211,49009,34365,31159,29804,36278,28009,27289,29447,33826,33069,31347,31011,36142,37192,34180,34582,40333,40927,41898,42455,41678,38218,40163,37970,40275,41090,37698,46277,36879,28445,35970,32347,26544,30107,30350,21578,15555,11021,8146,5314,5425,3117,
流动负债(万元),174349,176762,181800,203778,193681,32382,35057,46244,39037,42038,44798,62553,46364,47568,51384,64957,47313,44256,46183,61788,49944,46719,46724,58321,52467,51526,39729,49693,40928,37207,42528,48037,33727,30521,29167,35642,27381,26663,28823,33201,32510,30835,30501,35629,36742,33731,34134,39887,40481,41458,42015,0,37769,--,37524,--,0,0,0,0,28766,36290,32310,21518,25474,25575,21708,15455,11021,8146,4816,5375,2594,
股东权益不含少数股东权益(万元),195015,191841,193604,185488,181490,82331,83380,81795,80408,79720,80566,77560,76352,75663,75430,72001,71315,70578,68031,64730,63269,62391,60639,57912,56275,55989,57240,54409,53836,52083,52993,51068,50105,47544,47660,45462,44109,43267,42340,40992,40051,39921,40633,40071,39721,39740,39626,39354,39317,39192,39129,38861,39246,39132,38979,38644,40645,40829,41401,39704,42563,41090,41714,40223,37840,35633,36574,31907,27485,29676,25931,25445,10723,
净资产收益率加权(%),8.93,7.25,4.28,13.74,12.61,3.19,1.9,7.96,6.66,5.92,3.9,10.37,8.91,7.81,4.58,11.23,10.01,8.68,4.93,11.45,9.54,8.26,4.74,11.53,0,8.44,0,14.84,0,9.32,--,12.7,0,7.29,--,10.74,0,5.4,0,3.23,0,1.82,0,2.27,0,0,0,1.36,0,0,0,0.55,0,0,--,-1.54,3.53,7.96,0,0,--,10.29,--,--,--,0,0,0,0,0,0,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
