报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2005-12-31,2004-12-31,2003-12-31,
基本每股收益(元),0.03,0.07,0.01,0.2,0.13,0.06,0.01,0.05,0.01,0,-0.02,0.22,0.24,0.16,0.07,0.27,0.17,0.11,0.05,0.21,0.16,0.13,0.07,0.41,0.26,0.09,-0.03,0.02,0.33,0.13,0.12,0.83,0.5,0.32,0.08,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,2.76,2.94,2.6,2.53,2.43,3.72,3.66,2.57,2.51,2.48,3.17,3.1,2.94,2.78,3.22,3.21,3.51,3.25,5.77,5.65,5.33,5.14,5.11,4.98,4.74,3.05,0,0,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,0.76,0.42,0.13,0.13,0.22,-0.03,-0.13,0.86,0.77,0.15,-0.23,-0.5,-0.71,0.48,0.38,2.68,1.97,0.86,0.78,-0.58,-1.42,-0.28,-0.86,0.14,0,0.31,2.97,1.02,-0.8,
主营业务收入(万元),366498,249261,121757,616791,466919,309738,145649,598682,437147,281247,128902,465493,324468,211762,100821,394547,284746,173716,80794,302286,215199,142040,61976,186267,128445,76364,28401,177538,146943,90060,37850,138052,94145,58781,23238,105280,73564,42040,61024,41637,23561,
主营业务利润(万元),52253,36822,19688,92971,67728,43661,19704,77154,54382,35104,15027,72999,53628,35660,16748,65388,45887,23688,10619,41980,29697,20522,9165,35450,24763,14344,5218,26643,24551,13583,6172,25621,18377,11716,4683,20933,12261,6730,13191,10677,5933,
营业利润(万元),2811,5464,1372,10456,7043,3453,790,1863,-142,158,-1204,11412,9763,6162,1534,15856,10812,4012,1473,5265,3608,3118,1734,11071,7553,3434,320,236,7236,2933,1239,8974,7000,4432,1140,8107,4024,2106,3869,3923,2560,
投资收益(万元),-486,-355,-148,-552,-518,-286,-144,4,-309,-134,-42,-278,-871,-156,-47,-23,-11,-11,--,-62,--,--,--,-42,--,--,--,-124,-5,-6,--,-11,1,1,0,-0,-3,-2,-15,19,-0,
营业外收支净额(万元),1234,569,221,2287,1242,461,167,2106,1190,582,161,1197,3469,2640,2372,1082,779,657,417,815,237,198,131,-546,21,-78,5,-299,--,-16,--,230,--,10,7,-682,0,0,0,0,0,
利润总额(万元),4044,6033,1593,12743,8285,3914,957,3969,1048,740,-1043,12609,13232,8802,3906,16937,11591,4669,1890,6081,3844,3316,1865,10525,7574,3356,325,-63,7433,2917,1257,9205,7024,4442,1147,7425,3969,2056,3634,3742,2603,
净利润(万元),1671,4234,791,9663,6133,2986,600,2573,273,104,-837,10320,11463,7764,3497,12897,8176,3349,1415,5355,3884,3144,1400,7906,4959,1786,-502,289,5201,2142,1050,7378,4447,2817,750,5514,3399,1919,3085,3121,2651,
净利润(扣除非经常性损益后)(万元),1025,3976,648,8695,5450,2708,509,1394,-588,-297,-949,10442,--,6029,--,12158,--,3011,--,5186,0,2979,--,8375,0,1843,0,965,0,2170,--,7151,0,2810,--,6133,0,1948,3238,3219,2580,
经营活动产生的现金流量净额(万元),-39019,-30337,-48618,149001,142436,78164,48084,-66068,-74190,-31778,-13839,18897,36538,20078,6041,6060,10482,-854,-3856,21373,19306,3849,-4326,-9549,-13594,9188,6098,42911,31552,13783,6915,-5158,-12666,-2470,-7620,1252,4132,1670,16030,5509,-4307,
现金及现金等价物净增加额(万元),-781,2794,-10149,15340,27034,18265,26773,16241,22042,12493,38255,4814,36467,31292,26633,13734,13885,42412,50494,5010,19195,21039,11737,-6116,20969,21239,9967,1045,-1768,-429,248,-14181,-11306,-4693,-2375,20786,28283,5234,5215,-612,2562,
总资产(万元),679403,690569,690949,678632,717467,720399,736593,692853,674406,610488,591733,513898,528960,495470,471860,422206,412244,430595,392577,298235,289728,282914,261713,226959,246011,221864,187814,175657,187185,170134,158030,153881,142420,142735,133067,128206,128256,97265,87478,71432,53047,
流动资产(万元),339613,348540,344586,332543,378547,390622,414949,381212,383608,335556,320038,249173,282168,264922,258503,211973,210309,247434,231607,141723,157286,160341,147318,114008,141705,124034,99280,89653,115631,107709,98398,98512,93354,99149,91549,86429,91435,62413,53195,40321,29693,
总负债(万元),472111,480837,483572,528773,571414,577796,596490,553188,536746,467766,450058,371243,384055,354229,334813,288422,284423,307709,277453,228799,221781,215589,196616,163352,185435,164701,132786,120641,125920,108008,98827,95745,87460,89751,80802,77187,81977,76932,64816,50611,36795,
流动负债(万元),416215,420013,414041,459135,485136,492852,522835,478744,451942,393201,406182,330000,345506,309727,289440,237810,228361,253816,229072,198294,191185,185153,166350,135842,155485,159721,127808,115572,120763,104171,94110,91047,81831,85043,75954,71887,77477,72432,59416,40521,22715,
股东权益不含少数股东权益(万元),195346,197880,195658,138216,134690,131544,129157,128557,126362,131461,130520,131222,132586,128961,124694,121197,116476,111649,109715,64139,62667,61927,61006,59546,56604,53426,51578,51501,56287,52017,51370,50320,47401,45771,45484,44285,42169,16482,18883,16473,13301,
