报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),0.1,0.08,0.04,0.09,0.17,0.15,0.09,0.23,0.26,0.19,0.07,0.38,0.31,0.22,0.18,0.44,0.41,0.32,0.11,0.38,0.19,0.12,0.07,0.28,0.15,0.08,0.04,0.2,0.13,0.09,0.05,0.23,0.15,0.09,0.05,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,3.46,--,3.28,3.19,4.7,4.52,4.49,4.4,4.3,4.19,4,3.93,3.96,3.89,3.77,3.76,3.66,3.62,3.31,3.27,3.29,3.24,3.17,3.11,3.14,3.09,3.03,2.99,3.02,2.98,2.9,2.86,2.9,2.86,2.77,2.73,2.79,2.75,2.69,2.65,2.59,2.52,2.57,2.5,2.42,2.35,2.25,2.22,1.41,0.27,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,-0.27,--,-0.6,-0.55,-0.41,0.47,0.28,0.52,0.19,0.4,0.96,0.87,0.24,0.24,-0.03,-0.05,-0.05,0.25,0.29,0.2,0.09,0.58,0.35,0.27,0.18,-0.01,0,--,0,0.28,0,0,0,0.32,0,0,0,0.33,0,0,0,0.41,--,0.24,--,0.31,0.16,0.11,0.04,0.32,--,--,
主营业务收入(万元),170152,128700,84902,328978,178077,111722,53520,617555,465396,298678,122042,538889,303330,184812,88109,230172,115130,78665,21490,35840,27909,18970,6937,24051,16790,10543,5313,20889,15545,10668,5222,20732,13698,9118,4724,14752,10978,7342,3910,14952,11353,7746,4097,16961,12629,8343,4447,17442,13330,9283,5157,18840,14267,9592,4814,13718,6894,13503,6861,13318,11679,76,
主营业务利润(万元),69344,46882,22976,88995,65730,44133,21516,82444,61094,42565,18151,85465,65168,46311,25497,70652,57070,40825,14830,18938,14692,10016,5058,16485,11649,7094,3632,14548,11024,7684,3859,14826,10578,6598,--,10070,7566,5045,2757,10122,7632,5236,2824,10643,7867,5190,2842,11110,8548,6012,3460,12643,9412,6346,3150,9136,4793,9627,4918,9519,8241,72,
营业利润(万元),7108,5396,4044,8588,13209,12823,8988,20599,24114,17813,6217,38148,32405,24961,13574,32191,34138,25423,7225,20890,10625,6890,3921,14459,8016,4267,2229,10670,7384,4950,2494,11863,7745,4967,2470,9145,5562,3716,2116,10441,6103,4097,2176,11263,6440,4261,2305,12406,9327,6574,3604,13706,11301,7611,3752,12169,6436,12300,6417,12118,10894,5163,
投资收益(万元),755,744,409,5072,1685,979,512,1277,759,244,--,--,--,--,--,--,--,--,--,14662,3909,1974,1270,6626,1402,484,45,1634,0,--,--,--,12,7,0,-194,0,--,0,0,0,0,0,-4,-4,-4,26,-47,-12,53,53,158,161,235,90,26,5,-7,--,--,--,--,
营业外收支净额(万元),1146,1391,466,-717,234,97,19,1900,1647,707,58,978,96,28,18,647,-58,178,14,128,96,62,29,75,19,-24,-25,-426,--,--,--,-1,--,--,--,-7,0,--,0,-23,0,0,0,-0,0,0,0,-315,-315,-1,0,-69,-66,-66,--,-2,-0,223,-5,-4,-8,-1,
利润总额(万元),8254,6787,4510,7871,13442,12921,9007,22498,25760,18520,6276,39125,32501,24989,13592,32838,34080,25601,7239,21017,10721,6952,3950,14533,8035,4243,2205,10244,7010,4928,2494,11863,7745,4967,2470,8944,5555,3711,2116,10418,6091,4087,2166,11260,6436,4258,2331,12044,8999,6626,3657,13795,11395,7780,3842,12193,6441,12515,6412,12114,10885,5162,
净利润(万元),8729,6892,3724,7343,13828,12835,7311,19181,21947,15735,5658,31693,26084,18285,10147,24334,22669,17858,6031,21383,10485,6690,3715,14268,8131,4578,1899,8850,5953,4172,2102,9948,6597,4179,2121,7496,4794,3212,1804,8707,5181,3478,1841,9454,5500,3648,1981,10100,7644,5632,3108,11630,9700,6638,3266,13124,4835,8296,4288,9754,9233,5162,
