报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2001-03-31,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1994-12-31,1993-12-31,
净利润(扣除非经常性损益后)(万元),198763,161918,56896,133192,88910,53403,23962,75069,65953,41272,19229,56409,--,39814,--,55997,--,40426,--,106682,--,44427,--,129096,--,57780,0,84305,0,51004,--,196453,0,97886,--,37442,0,9960,0,9082,0,6124,0,5768,0,5594,0,4648,0,1644,0,5192,4980,4276,--,6031,4525,0,7889,5061,9294,--,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),20960,9808,-70,28883,7689,7146,-3650,20122,10757,570,-4434,27240,14474,9487,-2193,10830,415,-2961,-3859,17422,1846,1451,-3366,21303,11411,8645,1781,23503,4127,5316,-2591,38469,28373,18566,590,18799,1504,-237,-197,13626,11294,5730,-1997,21853,12087,9681,4086,14765,13791,15022,2595,-458,0,5122,--,13876,6872,0,7704,219,11018,--,-3090,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),29752,-29894,1875,41994,32624,13459,-1263,12490,-1881,-15491,-14866,28271,2509,-24423,-12826,-8105,-3968,16453,-4979,-2651,-13810,8510,-10591,37427,28456,27964,5394,46462,48907,-3078,-4422,1094,-1957,13676,12061,-5909,-7649,-4061,-8305,-7191,-12469,-4586,-1615,8479,-4673,-3028,2087,-7770,-7257,-2487,807,-113,0,5331,--,-2264,44,0,22383,3102,-10964,--,9132,--,--,--,--,--,--,--,--,
总资产(万元),1943217,1902125,1486835,1376952,1311797,1267790,1237378,1210638,1173419,1143443,1128568,1096147,1071193,1054802,1037849,1008073,1009691,831469,813250,789819,754489,725674,721579,716221,674066,645600,618667,577755,564791,569101,548508,563850,492153,437544,390586,300651,282448,274699,258416,252090,245079,258712,262993,252203,213225,179338,188044,195116,179926,178643,188804,188153,190783,186760,180612,155217,145630,144015,143267,120936,118911,94557,84828,69169,55800,47840,42143,--,24729,--,--,
流动资产(万元),342375,288776,346690,291633,296140,291002,268828,259223,238988,233535,206750,201729,219536,213786,192459,182469,215266,217817,189083,180649,172631,182503,185050,162818,162899,161656,165599,129388,144855,81943,81198,81450,101120,114539,111596,85388,82092,84533,73091,77467,74606,87035,90106,112724,76054,63316,72695,78068,67796,72181,--,0,--,0,86357,0,0,65746,0,50843,0,58897,50634,42276,34238,32950,29242,--,12908,--,--,
总负债(万元),249260,162384,128438,111049,109723,154666,151679,145070,140377,135840,129068,120808,113343,105982,103927,98586,103377,62234,67714,65243,63910,74546,68144,60183,61129,65101,63842,63474,66158,82571,72195,74494,97597,113840,119089,94262,90975,93221,83107,82984,76413,83928,90977,89013,55534,36426,49070,60019,56919,56253,63596,65668,54124,49946,47170,36987,30709,0,32519,43732,46869,24261,21243,13084,22552,18756,17836,--,14427,--,--,
流动负债(万元),200989,96866,89796,73854,79318,80241,77987,69681,70134,71437,64824,56758,63088,56614,57016,51678,56864,60172,65649,63161,61841,72514,66103,58125,58998,62962,61799,61451,64131,80534,69969,71450,92213,107701,112268,86591,84370,86504,76574,76877,67939,73624,82192,76981,37045,27796,40522,51469,49365,49195,--,0,--,0,46832,0,0,31998,0,43717,0,23854,20835,12448,21489,16799,14754,--,10137,--,--,
股东权益不含少数股东权益(万元),1673833,1718109,1336951,1258124,1194271,1104765,1077691,1057536,1025063,999582,991397,967230,949766,940784,925973,901550,897673,760573,736550,717730,676397,637415,638196,625817,580044,549738,524760,484431,469992,458249,448877,460810,364647,294123,241818,177578,158306,148332,142014,138179,136091,141890,139102,130461,127413,125737,121834,118332,110253,109808,107811,106101,119927,119238,116104,114428,111551,108334,107474,71866,66779,64178,58794,53801,33248,29084,24307,13572,10302,7983,8969,
净资产收益率加权(%),13.76,11.11,4.52,11.96,7.96,4.99,2.16,10.47,7.01,4.3,1.97,6.92,5.88,4.63,2.01,24.47,23.14,5.99,2.89,18.61,13.25,8.82,5.4,24.66,--,12.43,0,18.23,0,10.94,--,59.95,0,39.97,--,24.62,0,7.04,0,8.43,0,5.57,0,9.41,0,6.07,0,8.83,0,3.69,0,7.07,0,4.22,--,6.66,4.25,0,10.61,0,0,--,17.9,--,--,--,0,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
