报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-09-30,1999-12-31,1998-12-31,1997-12-31,
经营活动产生的现金流量净额(万元),-7194,-14201,-15724,5424,12388,12494,615,295,-1033,1856,2386,-1803,-2396,-2910,-1818,759,3089,-3676,-270,3227,4652,2530,-730,3155,-481,249,-622,6487,9534,6660,1166,-10668,-7114,-6965,-1792,10517,-387,-547,-203,-563,-283,-955,-346,2405,995,1179,799,2134,3017,3927,3124,6137,--,-2941,--,-9655,-2170,11873,12174,-10628,--,--,
现金及现金等价物净增加额(万元),-5684,-6525,-6383,7347,4887,4988,1284,-1886,367,1448,-429,1058,-49,1016,-1231,-2211,5570,-2001,-1476,-108,-742,2518,-927,383,-325,-561,-1025,1331,-729,640,816,-2966,1578,-2863,-2167,3118,-159,-519,-142,-1687,-1341,-1053,--,-55,-694,-440,-579,-30150,-3653,-3092,-1118,-5639,--,-3470,--,-14644,-9122,51078,8878,-3343,--,--,
总资产(万元),136326,39677,50746,49931,53688,54158,57456,53403,58595,60895,56779,41778,57697,52766,44850,47682,54615,51351,67468,52479,61456,56354,59694,59030,53354,49644,46801,43419,44504,48801,52149,53634,63373,64166,66751,70960,67881,25436,26234,27174,37660,37874,39266,40443,41036,42344,44275,43645,84704,88553,96720,99907,105894,101309,103391,101586,100114,108849,66562,62189,56403,37775,
流动资产(万元),58631,23432,34488,33601,23855,23912,27033,22716,28334,39800,35321,19867,35237,29797,21553,24037,30934,27620,43114,27869,38423,33299,34434,33144,27363,23377,20139,16470,17674,21760,24939,25952,33944,34158,36108,41241,37530,10190,10721,11307,13114,12968,--,15149,15467,16389,17916,16905,57303,58619,--,0,73721,--,74688,0,0,0,47564,44661,43531,26362,
总负债(万元),50365,36745,46178,43757,52616,51824,54038,48077,53124,60612,55470,39108,66996,59720,50152,52427,57087,54261,67271,52917,63954,57477,60277,59063,63064,58884,54771,50536,52623,58521,63143,65619,70736,70257,71147,74118,74576,31399,31248,31471,38860,37864,--,37770,41405,41722,42933,41488,40037,43369,50679,53570,42428,39810,42384,40514,40737,49695,46796,41810,36275,23550,
流动负债(万元),48058,36267,45741,43353,52182,51386,53596,47631,46080,53563,48419,31970,59949,52659,43073,45344,56814,54066,66979,52461,54639,48143,50942,49731,53471,49301,45188,40953,43410,49308,53930,56406,61493,61002,61905,64875,58470,31399,31248,31471,38860,37864,--,37770,41405,41722,42933,41488,40037,43369,--,0,42428,--,39380,0,0,0,44796,41810,36275,23550,
股东权益不含少数股东权益(万元),84114,809,2282,3776,-1124,-151,1008,2721,2827,-2238,-1083,320,-11297,-9696,-8047,-7332,-4545,-4983,-2212,-2571,-4170,-2943,-2352,-1643,-10884,-10263,-9024,-8252,-9520,-11153,-12154,-12616,-8667,-7257,-5590,-4399,-7020,-5964,-5014,-4297,-2787,-1621,-56,939,-2053,-1033,-281,527,42199,42686,43548,43766,60839,61498,61007,61072,59377,59155,19766,20379,20129,14225,
净资产收益率加权(%),--,--,--,26.31,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,21.73,0,--,0,--,--,0,0,0,--,0,0,--,0,0,0,0,--,54.08,0,0,0,-195.36,--,-2.5,0,-31.66,--,0.7,--,5.12,1.03,15.7,--,--,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
