报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,
净利润(扣除非经常性损益后)(万元),12884,9181,8176,30631,27489,16922,7059,--,--,14666,6592,24006,--,13567,--,29794,--,12128,--,25476,--,7750,--,20766,--,6994,0,12529,0,7497,--,12282,0,6960,--,16862,--,9395,0,20950,--,11584,0,22514,--,11653,0,22355,0,11534,0,20744,13750,9046,--,17695,9129,15706,7134,13314,--,--,--,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),14717,9927,6714,30564,15936,13844,8201,20476,1415,1171,5355,43740,30773,23449,15491,26988,8359,7447,4010,21063,7626,7561,3542,48856,32779,22765,16409,12616,-7154,-672,7543,5172,-1897,1381,637,37440,22429,15371,5163,26764,15067,9908,3187,23892,13940,7291,5682,23309,13041,9231,1443,30270,0,13986,--,26860,10463,17233,12617,16588,--,15082,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-17506,-11555,637,9203,-9781,-3626,6602,-8778,-26657,-24905,8313,29476,-2463,23558,14568,-2116,-18607,-16383,1898,-32473,-34039,-15698,-2192,10871,4580,-150,11335,-17021,-12028,-4293,-3115,11116,-9814,10600,-25313,5882,--,-18577,4761,-7457,--,-312,-5477,-3036,-26127,-20731,2007,-13487,-22939,-22759,-22512,10109,0,-22481,--,4923,10168,51146,12427,-4509,--,-2355,--,--,--,--,--,--,--,--,--,--,
总资产(万元),553157,531443,383462,373670,370022,367305,354719,337378,350177,351696,361247,344827,325255,340231,329862,315555,316911,310227,319475,312855,304438,290509,303167,299510,291437,283384,292828,283027,289087,289724,313447,339299,295933,288387,283555,265861,255064,250252,261277,256370,249070,249741,258069,252246,243538,239767,247978,241329,234477,229073,237010,234788,226896,222011,230685,224230,227903,217200,149040,146292,138484,141595,146522,138474,150287,142545,134323,130199,94782,88818,74878,68103,
流动资产(万元),219207,228754,244339,231004,233048,230535,221190,202165,213685,211200,217592,200596,173259,193986,182835,166943,165452,157150,164302,156233,151406,157293,169161,163784,161409,157093,164662,156927,181458,182112,172624,179231,173298,166804,161546,149342,--,134607,147164,143262,138714,140179,149920,145656,139280,140711,148571,142559,140166,137950,142932,--,0,0,146041,0,0,0,0,0,75345,83167,93742,88396,107161,99323,90855,87940,47929,48256,44788,42872,
总负债(万元),92246,94286,65983,64220,61382,70409,55445,44839,57108,67392,54405,45107,44569,43115,40504,31721,40225,42845,31575,31637,34583,33491,29983,28910,28812,27263,24946,19755,28678,32719,31115,37452,32096,33376,27881,26620,--,23162,22837,23382,22377,28717,25824,26020,22557,25168,22605,21931,19828,20928,35074,38190,20779,20612,34097,32985,30457,28875,22276,27071,16411,28213,28785,28632,34089,34975,22794,27266,7033,22478,15744,14493,
流动负债(万元),60255,65557,57512,55429,59748,68864,53934,43241,55431,64914,51790,42545,42136,40611,38108,29386,37855,40911,29643,29468,33545,32441,28857,27925,28812,27263,24946,19710,28678,32719,25584,27225,31064,32941,26237,26575,--,23117,22792,23337,22196,28540,25648,25843,22438,25049,22486,21812,19828,20928,35074,--,0,0,34097,0,0,0,0,0,16411,27060,27514,27243,32582,33350,21050,25404,5893,21041,14535,12986,
股东权益不含少数股东权益(万元),456504,432540,312638,304459,303697,292057,295863,289058,288320,279600,302079,295011,275891,292460,284720,279088,271921,262760,283188,276691,266054,252563,268776,266010,258104,251915,264201,260175,257424,253750,277501,298725,260784,252145,252955,236656,229394,224519,235896,230470,225975,220328,231580,225594,220420,214039,224877,218924,214176,207676,201470,196133,205570,200866,196093,190700,196811,187682,126036,118492,121402,112705,117025,109014,115486,106642,110833,102238,87748,66340,59134,53610,
净资产收益率加权(%),2.99,3.48,3.22,9.08,10.24,6.68,2.44,--,--,5.63,2.25,14.06,7.49,4.71,2,10.53,8.04,4.39,2.39,9.89,6.12,3.2,0.01,8.06,--,2.83,0,7.62,0,5.29,--,16.86,0,11.96,--,10.23,--,4.92,2.3,9.69,--,5.16,0,10.04,--,5.36,0,10.53,0,5.72,0,10.19,6.69,5.19,--,9.52,4.75,12.35,0,0,--,13.33,--,--,--,0,0,0,0,0,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
